TUCASEID,TULINENO,EXLCH,EELCH,EEBRK,EXBRK
20071009071878,4,0,1,2,0
20071009071881,4,0,1,1,0
20071009071881,5,0,1,1,0
20071009071881,6,0,1,1,0
20071009071906,2,0,2,2,0
20071009071906,3,0,1,2,0
20071009071919,2,0,1,1,0
20071009071919,3,0,1,1,0
20071009071928,4,0,1,2,0
20071009071928,6,0,1,2,0
20071009071961,1,0,1,2,0
20071009071961,5,0,1,2,0
20071009071965,1,0,1,2,0
20071009071968,2,0,1,2,0
20071009071972,3,0,2,2,0
20071009071972,4,0,1,2,0
20071009071972,5,0,1,2,0
20071009071976,2,0,1,2,0
20071009071987,3,0,1,2,0
20071009071987,4,0,1,2,0
20071009071995,2,0,1,1,0
20071009071995,3,0,1,1,0
20071009071998,3,0,1,2,0
20071009071998,4,0,1,2,0
20071009072009,3,0,2,2,0
20071009072009,4,0,1,1,0
20071009072012,1,0,1,2,0
20071009072012,2,0,1,2,0
20071009072024,2,0,2,1,0
20071009072027,3,0,1,1,0
20071009072027,4,0,1,1,0
20071009072041,2,0,1,1,0
20071009072043,4,0,1,2,0
20071009072059,3,0,1,2,0
20071009072059,4,0,1,2,0
20071009072059,5,0,2,2,0
20071009072071,2,0,1,1,0
20071009072071,3,0,1,1,0
20071009072085,3,0,1,2,0
20071009072085,4,0,1,2,0
20071009072085,5,0,2,2,0
20071009072094,3,0,1,2,0
20071009072094,4,0,1,2,0
20071009072094,5,0,2,2,0
20071009072094,6,0,2,2,0
20071009072108,1,0,2,2,0
20071009072108,4,0,2,2,0
20071009072108,5,0,1,2,0
20071009072108,6,0,2,2,0
20071009072114,1,0,2,2,0
20071009072114,4,0,1,2,0
20071009072118,3,0,2,2,0
20071009072118,4,0,1,2,0
20071009072122,11,0,1,1,0
20071009072122,12,0,1,1,0
20071009072122,13,0,1,1,0
20071009072135,1,0,1,1,0
20071009072135,3,0,1,1,0
20071009072151,3,0,1,1,0
20071009072151,4,0,2,2,0
20071009072151,5,0,2,2,0
20071009072195,1,0,2,2,0
20071009072195,10,0,1,2,0
20071009072197,3,0,2,2,0
20071009072197,4,0,1,2,0
20071009072197,5,0,1,2,0
20071009072212,3,0,1,1,0
20071009072215,3,0,1,1,0
20071009072219,2,0,1,2,0
20071009072220,1,0,1,1,0
20071009072223,3,0,1,2,0
20071009072227,3,0,1,2,0
20071009072227,4,0,2,2,0
20071009072238,4,0,1,2,0
20071009072238,5,0,1,2,0
20071009072247,2,0,1,2,0
20071009072247,3,0,1,2,0
20071009072254,2,0,1,1,0
20071009072254,3,0,1,1,0
20071009072263,1,0,1,2,0
20071009072273,2,0,1,1,0
20071009072276,2,0,1,2,0
20071009072276,3,0,1,2,0
20071009072280,3,0,1,2,0
20071009072280,4,0,1,2,0
20071009072283,3,0,2,2,0
20071009072283,4,0,1,2,0
20071009072285,3,0,1,1,0
20071009072293,2,0,1,1,0
20071009072300,3,0,2,1,0
20071009072300,4,0,2,2,0
20071009072312,1,0,1,1,0
20071009072312,4,0,2,2,0
20071009072316,1,0,1,2,0
20071009072323,3,0,1,1,0
20071009072328,3,0,1,2,0
20071009072328,4,0,1,2,0
20071009072328,5,0,2,2,0
20071009072333,1,0,2,2,0
20071009072333,3,0,1,2,0
20071009072343,3,0,1,1,0
20071009072343,4,0,1,1,0
20071009072343,5,0,1,1,0
20071009072343,6,0,2,2,0
20071009072344,1,0,1,1,0
20071009072344,4,0,1,1,0
20071009072345,1,0,1,2,0
20071009072352,3,0,1,2,0
20071009072359,4,0,1,2,0
20071009072359,6,0,1,2,0
20071009072359,7,0,1,2,0
20071009072359,8,0,1,2,0
20071009072366,3,0,1,2,0
20071009072367,1,0,1,2,0
20071009072367,4,0,2,2,0
20071009072383,3,0,1,1,0
20071009072383,4,0,1,1,0
20071009072383,5,0,2,2,0
20071009072387,3,0,1,1,0
20071009072387,4,0,2,2,0
20071009072391,3,0,1,2,0
20071009072398,3,0,1,1,0
20071009072398,4,0,1,1,0
20071009072398,5,0,2,2,0
20071009072403,3,0,2,2,0
20071009072403,4,0,1,1,0
20071009072428,3,0,1,2,0
20071009072428,4,0,1,2,0
20071009072428,5,0,1,2,0
20071009072445,1,0,1,2,0
20071009072451,2,0,1,1,0
20071009072477,3,0,1,1,0
20071009072477,4,0,1,1,0
20071009072477,5,0,1,1,0
20071009072477,6,0,1,1,0
20071009072485,3,0,1,2,0
20071009072485,4,0,1,2,0
20071009072493,3,0,1,2,0
20071009072493,4,0,1,2,0
20071009072501,2,0,1,1,0
20071009072506,3,0,1,1,0
20071009072508,3,0,1,2,0
20071009072508,4,0,1,2,0
20071009072512,3,0,1,2,0
20071009072528,2,0,1,2,0
20071009072528,3,0,1,2,0
20071009072533,3,0,1,2,0
20071009072533,5,0,1,2,0
20071009072534,3,0,1,2,0
20071010070001,2,0,1,1,0
20071010070050,1,0,1,2,0
20071010070050,5,0,1,1,0
20071010070050,6,0,1,1,0
20071010070100,1,0,1,2,0
20071010070100,5,0,2,2,0
20071010070505,3,0,1,1,0
20071010070509,4,0,1,1,0
20071010070509,5,0,1,1,0
20071010070530,1,0,1,2,0
20071010070530,4,0,1,2,0
20071010070536,1,0,2,2,0
20071010070536,4,0,2,2,0
20071010070536,5,0,2,2,0
20071010070536,6,0,2,1,0
20071010070542,3,0,1,2,0
20071010070542,4,0,1,2,0
20071010070542,5,0,2,2,0
20071010070542,6,0,2,2,0
20071010070585,3,0,1,2,0
20071010070589,3,0,1,2,0
20071010070589,4,0,1,2,0
20071010070657,3,0,1,1,0
20071010070701,3,0,1,2,0
20071010070701,4,0,1,2,0
20071010070717,3,0,1,2,0
20071010070717,4,0,2,2,0
20071010070767,3,0,1,2,0
20071010070767,4,0,1,2,0
20071010070770,3,0,1,2,0
20071010070770,4,0,2,2,0
20071010070770,5,0,2,2,0
20071010070792,3,0,2,1,0
20071010070792,4,0,2,2,0
20071010070797,3,0,2,2,0
20071010070797,4,0,1,2,0
20071010070797,5,0,2,2,0
20071010070829,2,0,1,1,0
20071010070936,3,0,1,2,0
20071010070936,4,0,1,2,0
20071010070936,5,0,2,2,0
20071010070936,6,0,2,2,0
20071010070976,3,0,1,2,0
20071010070976,4,0,1,2,0
20071010070976,5,0,1,2,0
20071010070976,6,0,1,2,0
20071010070996,3,0,1,1,0
20071010070996,4,0,2,2,0
20071010071063,3,0,1,2,0
20071010071063,4,0,1,2,0
20071010071063,5,0,1,2,0
20071010071063,6,0,1,2,0
20071010071109,3,0,1,2,0
20071010071109,4,0,1,2,0
20071010071120,3,0,1,2,0
20071010071120,4,0,1,2,0
20071010071120,7,0,1,2,0
20071010071131,3,0,1,1,0
20071010071159,2,0,1,1,0
20071010071159,3,0,1,1,0
20071010071211,3,0,1,2,0
20071010071211,4,0,1,2,0
20071010071238,5,0,2,2,0
20071010071238,6,0,1,2,0
20071010071257,4,0,1,1,0
20071010071297,3,0,1,1,0
20071010071303,3,0,1,2,0
20071010071303,4,0,2,2,0
20071010071303,5,0,2,2,0
20071010071346,3,0,1,2,0
20071010071374,3,0,1,1,0
20071010071427,3,0,1,2,0
20071010071463,3,0,1,1,0
20071010071463,4,0,1,1,0
20071010071468,2,0,1,1,0
20071010071494,3,0,1,2,0
20071010071494,4,0,1,2,0
20071010071513,3,0,2,2,0
20071010071513,4,0,1,2,0
20071010071549,3,0,1,2,0
20071010071667,3,0,1,2,0
20071010071667,4,0,1,2,0
20071010071697,3,0,1,2,0
20071010071697,4,0,2,2,0
20071010071708,3,0,1,2,0
20071010071709,3,0,1,2,0
20071010071709,4,0,1,1,0
20071010071725,1,0,1,2,0
20071010071725,4,0,1,2,0
20071010071848,3,0,1,1,0
20071010071858,2,0,1,1,0
20071010071858,3,0,1,1,0
20071010071897,4,0,1,2,0
20071010071897,5,0,1,2,0
20071010071901,3,0,2,2,0
20071010071901,4,0,1,2,0
20071010071999,2,0,1,1,0
20071010071999,3,0,1,1,0
20071010072014,3,0,1,1,0
20071010072014,4,0,1,1,0
20071010072032,5,0,1,2,0
20071010072097,1,0,1,1,0
20071010072097,4,0,1,1,0
20071010072143,3,0,1,2,0
20071010072165,1,0,1,2,0
20071010072213,3,0,2,1,0
20071010072217,1,0,1,2,0
20071010072217,4,0,2,2,0
20071010072226,4,0,1,2,0
20071010072226,5,0,1,2,0
20071010072232,3,0,2,2,0
20071010072232,4,0,1,2,0
20071010072232,5,0,2,1,0
20071010072232,6,0,2,2,0
20071010072232,7,0,2,2,0
20071010072246,3,0,1,2,0
20071010072250,3,0,2,2,0
20071010072250,4,0,1,2,0
20071010072265,3,0,1,2,0
20071010072265,4,0,2,2,0
20071010072319,3,0,1,2,0
20071010072319,4,0,1,2,0
20071010072338,3,0,1,2,0
20071010072338,4,0,2,2,0
20071010072372,3,0,1,1,0
20071010072416,2,0,1,1,0
20071010072435,3,0,1,2,0
20071010072453,1,0,1,1,0
20071010072453,4,0,1,1,0
20071010072453,5,0,1,1,0
20071010072453,6,0,1,1,0
20071010072473,3,0,2,1,0
20071010072473,4,0,2,2,0
20071010072499,2,0,1,2,0
20071108070928,4,0,1,1,0
20071108070928,5,0,1,1,0
20071108071171,4,0,2,1,0
20071108071742,2,0,1,2,0
20071108071742,3,0,1,2,0
20071108072022,3,0,1,2,0
20071108072024,3,0,1,2,0
20071108072024,4,0,1,2,0
20071108072024,7,0,1,2,0
20071108072024,8,0,2,2,0
20071108072024,9,0,1,2,0
20071108072554,3,0,1,2,0
20071108072559,1,0,1,2,0
20071108072559,4,0,2,2,0
20071109070012,3,0,1,2,0
20071109070511,1,0,1,2,0
20071109070521,3,0,1,1,0
20071109070521,4,0,1,1,0
20071109070521,5,0,1,1,0
20071109070521,6,0,1,1,0
20071109070529,4,0,1,2,0
20071109070529,5,0,1,2,0
20071109070529,6,0,1,2,0
20071109070529,7,0,1,2,0
20071109070544,2,0,1,2,0
20071109070544,3,0,1,2,0
20071109070544,4,0,1,2,0
20071109070552,4,0,1,2,0
20071109070552,5,0,1,2,0
20071109070637,3,0,1,2,0
20071109070637,4,0,1,2,0
20071109070637,5,0,1,2,0
20071109070637,6,0,2,2,0
20071109070691,4,0,1,2,0
20071109070757,3,0,1,1,0
20071109070764,1,0,2,2,0
20071109070764,5,0,1,2,0
20071109070903,3,0,1,2,0
20071109070903,8,0,2,2,0
20071109070953,3,0,1,2,0
20071109070955,3,0,1,2,0
20071109070955,4,0,1,2,0
20071109071014,3,0,1,2,0
20071109071014,4,0,2,2,0
20071109071014,5,0,1,2,0
20071109071224,3,0,1,2,0
20071109071224,4,0,2,2,0
20071109071329,4,0,1,2,0
20071109071329,5,0,1,2,0
20071109071362,3,0,1,2,0
20071109071362,4,0,2,2,0
20071109071362,5,0,2,2,0
20071109071365,2,0,1,1,0
20071109071365,3,0,1,2,0
20071109071365,4,0,1,2,0
20071109071380,3,0,1,2,0
20071109071380,4,0,1,2,0
20071109071537,1,0,1,2,0
20071109071566,2,0,1,1,0
20071109071566,3,0,1,1,0
20071109071566,4,0,2,2,0
20071109071679,3,0,2,2,0
20071109071679,4,0,1,2,0
20071109071679,5,0,1,2,0
20071109071725,3,0,1,1,0
20071109071727,4,0,1,2,0
20071109071727,5,0,2,2,0
20071109071807,2,0,1,1,0
20071109071843,3,0,1,1,0
20071109071843,4,0,1,2,0
20071109071899,3,0,1,1,0
20071109071956,3,0,1,2,0
20071109071956,4,0,1,2,0
20071109071974,3,0,1,1,0
20071109072051,3,0,2,1,0
20071109072051,4,0,2,2,0
20071109072066,3,0,1,2,0
20071109072066,4,0,1,2,0
20071109072066,5,0,2,2,0
20071109072086,2,0,1,1,0
20071109072102,7,0,1,2,0
20071109072111,3,0,2,2,0
20071109072111,4,0,1,2,0
20071109072111,5,0,2,2,0
20071109072249,1,0,1,2,0
20071109072251,3,0,1,2,0
20071109072277,3,0,1,1,0
20071109072277,4,0,2,2,0
20071109072298,3,0,1,1,0
20071109072410,4,0,1,2,0
20071109072422,3,0,1,2,0
20071109072422,4,0,1,2,0
20071109072422,5,0,1,2,0
20071109072440,5,0,1,2,0
20071109072446,2,0,2,2,0
20071109072446,3,0,1,2,0
20071109072446,4,0,2,2,0
20071109072453,3,0,1,2,0
20071109072453,4,0,1,2,0
20071109072464,3,0,1,1,0
20071109072464,4,0,1,1,0
20071109072466,1,0,1,1,0
20071109072530,3,0,1,1,0
20071110070008,3,0,1,2,0
20071110070008,4,0,1,1,0
20071110070013,1,0,1,1,0
20071110070055,5,0,1,1,0
20071110070056,3,0,1,1,0
20071110070056,4,0,1,1,0
20071110070072,3,0,1,1,0
20071110070085,2,0,1,1,0
20071110070085,3,0,2,2,0
20071110070107,3,0,1,2,0
20071110070107,4,0,2,2,0
20071110070107,5,0,1,2,0
20071110070107,6,0,1,2,0
20071110070114,1,0,2,2,0
20071110070114,4,0,1,1,0
20071110070114,5,0,1,1,0
20071110070114,6,0,1,1,0
20071110070114,7,0,1,1,0
20071110070191,3,10,2,2,10
20071110070191,4,0,1,1,0
20071110070506,2,0,1,2,0
20071110070506,3,0,1,2,0
20071110070506,4,0,2,2,0
20071110070516,3,0,1,2,0
20071110070516,4,0,1,2,0
20071110070516,5,0,1,2,0
20071110070540,2,0,1,1,0
20071110070540,3,0,1,1,0
20071110070540,4,0,1,1,0
20071110070548,2,0,1,2,0
20071110070548,3,0,1,2,0
20071110070548,5,0,2,2,0
20071110070567,4,0,1,2,0
20071110070577,2,0,1,1,0
20071110070577,3,0,1,1,0
20071110070598,3,0,1,1,0
20071110070598,4,0,1,1,0
20071110070599,2,0,1,2,0
20071110070601,1,0,1,2,0
20071110070601,3,0,1,2,0
20071110070610,3,0,1,2,0
20071110070610,4,0,1,2,0
20071110070610,5,0,1,2,0
20071110070613,3,0,1,2,0
20071110070617,1,0,1,1,0
20071110070623,3,0,2,2,0
20071110070623,4,0,1,2,0
20071110070626,1,0,2,2,0
20071110070626,4,0,1,1,0
20071110070627,3,0,1,2,0
20071110070627,4,0,1,1,0
20071110070627,5,0,1,1,0
20071110070627,6,0,2,2,0
20071110070639,4,0,1,1,0
20071110070639,5,0,1,1,0
20071110070639,6,0,1,1,0
20071110070640,3,0,1,1,0
20071110070640,4,0,1,1,0
20071110070640,5,0,1,1,0
20071110070642,3,0,1,2,0
20071110070642,4,0,1,2,0
20071110070673,1,0,1,1,0
20071110070673,3,0,2,2,0
20071110070677,1,0,2,2,0
20071110070677,4,0,1,2,0
20071110070692,3,0,1,2,0
20071110070692,4,0,1,1,0
20071110070697,3,0,2,2,0
20071110070697,4,0,1,2,0
20071110070697,5,0,1,2,0
20071110070713,3,10,2,2,10
20071110070713,4,0,1,1,0
20071110070713,6,0,1,1,0
20071110070719,3,0,1,2,0
20071110070719,4,0,1,2,0
20071110070732,4,0,1,2,0
20071110070732,5,0,1,2,0
20071110070774,3,0,2,2,0
20071110070774,4,0,1,2,0
20071110070774,5,0,1,2,0
20071110070774,6,0,1,2,0
20071110070774,7,0,2,2,0
20071110070784,4,0,1,2,0
20071110070802,3,0,1,2,0
20071110070802,4,0,1,2,0
20071110070802,5,0,1,2,0
20071110070807,2,0,1,2,0
20071110070807,3,0,1,2,0
20071110070814,3,0,1,2,0
20071110070814,4,0,1,1,0
20071110070814,5,0,1,1,0
20071110070814,6,0,1,1,0
20071110070817,3,0,1,1,0
20071110070817,4,0,1,1,0
20071110070822,3,0,1,2,0
20071110070822,4,0,2,2,0
20071110070839,3,0,1,2,0
20071110070841,1,0,1,1,0
20071110070841,4,0,2,2,0
20071110070842,3,0,1,2,0
20071110070856,1,0,1,2,0
20071110070856,4,0,2,2,0
20071110070856,5,0,2,2,0
20071110070856,6,0,2,2,0
20071110070868,3,0,1,2,0
20071110070886,3,0,1,1,0
20071110070886,4,0,1,1,0
20071110070906,2,0,1,1,0
20071110070906,4,0,1,1,0
20071110070908,5,0,1,2,0
20071110070924,3,0,1,1,0
20071110070924,4,0,1,1,0
20071110070924,5,0,2,2,0
20071110070937,3,0,1,2,0
20071110070954,3,0,1,2,0
20071110070954,4,0,1,1,0
20071110070960,3,0,1,1,0
20071110070960,4,0,2,2,0
20071110070978,3,0,1,1,0
20071110071007,2,0,1,1,0
20071110071007,3,0,1,1,0
20071110071007,4,0,1,1,0
20071110071007,5,0,1,1,0
20071110071017,5,0,1,2,0
20071110071017,6,0,2,2,0
20071110071020,2,0,1,2,0
20071110071020,3,0,1,1,0
20071110071020,4,0,1,1,0
20071110071021,3,0,1,1,0
20071110071021,4,0,1,1,0
20071110071031,3,0,1,2,0
20071110071031,4,0,1,2,0
20071110071031,5,0,2,2,0
20071110071031,6,0,1,2,0
20071110071036,1,0,1,1,0
20071110071036,3,0,1,2,0
20071110071036,4,0,1,1,0
20071110071037,1,0,1,2,0
20071110071037,5,0,2,2,0
20071110071039,3,0,1,1,0
20071110071039,4,0,1,1,0
20071110071053,4,0,1,2,0
20071110071053,6,0,2,2,0
20071110071069,3,0,1,2,0
20071110071069,4,0,1,2,0
20071110071069,5,0,1,1,0
20071110071069,6,0,1,1,0
20071110071069,7,0,2,2,0
20071110071074,3,0,1,1,0
20071110071074,4,0,1,1,0
20071110071074,5,0,1,1,0
20071110071081,4,0,1,2,0
20071110071086,3,0,1,2,0
20071110071086,4,0,1,2,0
20071110071087,1,0,1,2,0
20071110071087,5,0,1,2,0
20071110071095,3,0,1,1,0
20071110071107,1,0,1,2,0
20071110071111,2,0,1,1,0
20071110071111,3,0,1,1,0
20071110071125,5,0,1,2,0
20071110071126,3,0,1,2,0
20071110071126,4,0,1,2,0
20071110071126,5,0,1,2,0
20071110071126,6,0,2,2,0
20071110071139,2,0,1,2,0
20071110071144,3,0,1,2,0
20071110071144,4,0,1,2,0
20071110071144,5,0,1,1,0
20071110071144,6,0,2,2,0
20071110071145,3,0,1,2,0
20071110071145,4,0,1,2,0
20071110071153,2,0,1,1,0
20071110071178,3,0,1,2,0
20071110071178,4,0,1,2,0
20071110071178,5,0,2,2,0
20071110071178,6,0,2,2,0
20071110071190,4,0,1,1,0
20071110071190,5,0,1,1,0
20071110071194,3,0,1,2,0
20071110071194,4,0,1,2,0
20071110071203,3,0,1,1,0
20071110071214,2,0,1,1,0
20071110071214,3,0,1,1,0
20071110071263,1,0,2,2,0
20071110071263,3,0,1,2,0
20071110071267,3,0,1,2,0
20071110071267,4,0,1,1,0
20071110071271,5,0,1,2,0
20071110071275,3,0,1,2,0
20071110071275,4,0,1,2,0
20071110071287,3,0,1,2,0
20071110071287,4,0,1,2,0
20071110071287,5,0,1,2,0
20071110071299,2,0,1,2,0
20071110071301,2,0,1,2,0
20071110071310,3,0,1,2,0
20071110071310,4,0,1,2,0
20071110071313,2,0,1,2,0
20071110071318,3,0,1,2,0
20071110071318,4,0,1,2,0
20071110071321,4,0,1,2,0
20071110071321,5,0,2,2,0
20071110071321,6,0,2,2,0
20071110071323,1,0,1,2,0
20071110071327,3,0,1,2,0
20071110071333,3,0,1,2,0
20071110071348,2,0,1,2,0
20071110071349,3,0,2,2,0
20071110071349,4,0,1,2,0
20071110071353,3,0,2,2,0
20071110071353,4,0,1,2,0
20071110071367,3,0,1,2,0
20071110071372,4,0,1,2,0
20071110071372,5,0,1,2,0
20071110071372,6,0,1,2,0
20071110071376,3,0,1,2,0
20071110071376,4,0,1,2,0
20071110071376,5,0,1,2,0
20071110071385,3,0,1,2,0
20071110071385,4,0,1,2,0
20071110071389,3,0,2,2,0
20071110071389,4,0,1,1,0
20071110071390,3,0,1,1,0
20071110071390,4,0,1,1,0
20071110071402,3,0,1,2,0
20071110071402,12,0,1,2,0
20071110071403,5,0,1,1,0
20071110071403,6,0,1,1,0
20071110071424,4,0,1,2,0
20071110071424,5,0,1,1,0
20071110071426,1,0,1,2,0
20071110071426,4,0,2,2,0
20071110071436,3,0,1,2,0
20071110071436,4,0,1,2,0
20071110071439,4,0,1,2,0
20071110071441,3,0,1,2,0
20071110071455,3,0,2,2,0
20071110071455,4,0,2,2,0
20071110071455,5,0,1,2,0
20071110071459,3,0,1,2,0
20071110071459,4,0,1,2,0
20071110071461,1,0,2,2,0
20071110071461,4,0,1,2,0
20071110071477,3,0,1,2,0
20071110071477,4,0,1,2,0
20071110071477,5,0,2,2,0
20071110071504,2,0,1,2,0
20071110071514,3,0,1,2,0
20071110071515,3,0,1,2,0
20071110071515,4,0,1,2,0
20071110071516,1,0,1,1,0
20071110071567,3,0,1,1,0
20071110071567,4,0,1,1,0
20071110071567,5,0,1,1,0
20071110071567,6,0,1,2,0
20071110071582,1,0,1,1,0
20071110071590,5,0,1,2,0
20071110071595,3,0,1,2,0
20071110071611,3,0,1,2,0
20071110071611,4,0,1,2,0
20071110071613,5,0,1,2,0
20071110071615,3,0,1,2,0
20071110071615,4,0,1,2,0
20071110071615,5,0,1,2,0
20071110071615,6,0,1,2,0
20071110071615,7,0,1,2,0
20071110071621,3,0,1,2,0
20071110071643,1,0,1,2,0
20071110071643,4,0,1,2,0
20071110071643,5,0,1,2,0
20071110071669,3,0,1,2,0
20071110071669,4,0,1,2,0
20071110071677,3,0,1,2,0
20071110071677,4,0,1,2,0
20071110071677,5,0,1,2,0
20071110071679,5,0,1,2,0
20071110071681,3,0,1,2,0
20071110071681,4,0,2,2,0
20071110071710,2,0,1,1,0
20071110071710,6,0,1,1,0
20071110071714,4,0,1,1,0
20071110071722,1,0,1,2,0
20071110071722,4,0,1,2,0
20071110071723,1,0,2,2,0
20071110071723,3,0,1,2,0
20071110071728,3,0,1,1,0
20071110071728,4,0,2,2,0
20071110071753,4,0,1,2,0
20071110071753,5,0,1,1,0
20071110071761,3,0,1,2,0
20071110071770,5,0,1,1,0
20071110071778,1,0,1,2,0
20071110071786,1,0,1,1,0
20071110071816,3,0,1,1,0
20071110071816,4,0,1,1,0
20071110071820,3,0,1,2,0
20071110071820,4,0,1,2,0
20071110071824,3,0,1,2,0
20071110071824,4,0,1,2,0
20071110071824,5,0,1,2,0
20071110071824,6,0,2,2,0
20071110071837,2,0,2,2,0
20071110071837,3,0,1,2,0
20071110071843,3,0,1,2,0
20071110071843,4,0,1,2,0
20071110071843,5,0,1,2,0
20071110071843,6,0,1,2,0
20071110071857,1,0,1,2,0
20071110071869,3,0,1,2,0
20071110071869,4,0,1,2,0
20071110071869,5,0,1,2,0
20071110071873,3,0,1,1,0
20071110071873,4,0,1,2,0
20071110071879,3,0,1,2,0
20071110071879,4,0,1,2,0
20071110071884,2,0,1,1,0
20071110071884,3,0,1,1,0
20071110071884,4,0,1,1,0
20071110071886,3,0,2,2,0
20071110071886,4,0,1,2,0
20071110071904,3,0,2,2,0
20071110071904,4,0,1,2,0
20071110071917,1,0,1,2,0
20071110071917,4,0,1,2,0
20071110071921,3,0,1,2,0
20071110071921,4,0,1,2,0
20071110071922,3,0,1,1,0
20071110071922,4,0,1,1,0
20071110071922,5,0,1,1,0
20071110071926,3,0,1,2,0
20071110071926,4,0,1,2,0
20071110071958,4,0,1,2,0
20071110071994,3,0,1,2,0
20071110071994,4,0,2,2,0
20071110071994,5,0,2,2,0
20071110072001,4,0,1,2,0
20071110072001,5,0,1,2,0
20071110072003,3,0,1,2,0
20071110072003,4,0,2,2,0
20071110072008,3,0,1,2,0
20071110072008,4,0,2,2,0
20071110072017,1,0,2,2,0
20071110072017,4,0,2,2,0
20071110072017,5,0,1,2,0
20071110072035,3,0,1,1,0
20071110072035,4,0,1,1,0
20071110072035,5,0,1,1,0
20071110072039,2,0,1,1,0
20071110072043,4,0,1,2,0
20071110072044,2,0,1,1,0
20071110072044,3,0,2,2,0
20071110072044,4,0,2,2,0
20071110072046,5,0,1,1,0
20071110072080,3,0,1,1,0
20071110072085,3,0,1,1,0
20071110072085,4,0,1,2,0
20071110072085,5,0,1,1,0
20071110072085,6,0,1,1,0
20071110072087,3,0,1,2,0
20071110072087,4,0,1,2,0
20071110072087,5,0,1,2,0
20071110072090,1,0,1,2,0
20071110072095,3,0,1,2,0
20071110072095,4,0,1,2,0
20071110072095,5,0,1,2,0
20071110072095,6,0,1,2,0
20071110072108,3,0,1,1,0
20071110072131,2,10,2,2,10
20071110072131,3,0,1,1,0
20071110072131,4,0,1,1,0
20071110072132,5,0,1,2,0
20071110072132,6,0,2,2,0
20071110072147,3,0,1,1,0
20071110072158,3,0,1,2,0
20071110072158,4,0,2,2,0
20071110072179,2,0,1,2,0
20071110072179,3,0,1,1,0
20071110072183,1,0,1,2,0
20071110072183,4,0,1,2,0
20071110072183,5,0,1,2,0
20071110072183,6,0,1,2,0
20071110072186,4,0,2,2,0
20071110072186,6,0,1,2,0
20071110072191,4,0,1,2,0
20071110072227,3,0,1,2,0
20071110072227,4,0,1,1,0
20071110072237,3,0,1,2,0
20071110072238,2,0,1,1,0
20071110072244,2,0,1,2,0
20071110072252,3,0,1,2,0
20071110072252,4,0,1,2,0
20071110072252,5,0,1,2,0
20071110072253,3,0,1,2,0
20071110072253,4,0,2,2,0
20071110072253,5,0,2,2,0
20071110072253,6,0,2,2,0
20071110072260,3,0,1,2,0
20071110072260,4,0,1,2,0
20071110072262,4,0,1,2,0
20071110072268,5,0,1,2,0
20071110072268,6,0,2,2,0
20071110072278,3,0,1,2,0
20071110072278,4,0,1,2,0
20071110072278,5,0,2,2,0
20071110072278,6,0,2,2,0
20071110072286,1,0,1,2,0
20071110072288,2,0,1,1,0
20071110072311,1,0,1,1,0
20071110072312,3,0,1,2,0
20071110072312,4,0,1,2,0
20071110072314,2,0,1,1,0
20071110072320,4,0,1,1,0
20071110072322,1,0,2,2,0
20071110072322,4,0,1,2,0
20071110072322,5,0,2,2,0
20071110072322,6,0,2,2,0
20071110072322,7,0,2,2,0
20071110072322,8,0,2,2,0
20071110072322,9,0,2,2,0
20071110072322,10,0,2,2,0
20071110072331,3,0,1,1,0
20071110072331,4,0,1,1,0
20071110072331,6,0,1,1,0
20071110072331,7,0,1,1,0
20071110072333,3,0,1,2,0
20071110072333,4,0,1,2,0
20071110072368,3,0,2,2,0
20071110072368,4,0,1,2,0
20071110072376,3,0,1,2,0
20071110072376,4,0,1,2,0
20071110072388,3,0,1,1,0
20071110072388,4,0,1,1,0
20071110072405,1,0,1,2,0
20071110072411,3,0,1,2,0
20071110072419,4,0,1,1,0
20071110072441,3,0,1,2,0
20071110072441,4,0,1,2,0
20071110072454,2,0,1,2,0
20071110072462,2,0,1,1,0
20071110072462,3,0,1,1,0
20071110072478,3,0,1,1,0
20071110072484,1,0,1,2,0
20071110072484,5,0,1,1,0
20071110072487,3,0,1,2,0
20071110072487,4,0,1,2,0
20071110072488,2,0,1,1,0
20071110072488,3,0,1,1,0
20071110072488,4,0,1,1,0
20071111070076,3,0,1,1,0
20071111070076,4,0,1,1,0
20071111070151,3,0,1,2,0
20071111070168,2,0,1,2,0
20071111070168,3,0,1,2,0
20071111070168,5,0,1,2,0
20071111070168,6,0,1,1,0
20071111070692,1,0,1,2,0
20071111070692,5,0,2,2,0
20071111070801,3,0,2,2,0
20071111070801,4,0,1,1,0
20071111070889,3,0,1,2,0
20071111071034,3,0,1,2,0
20071111071034,4,0,1,2,0
20071111071121,2,0,1,2,0
20071111071121,3,0,1,1,0
20071111071182,3,0,1,2,0
20071111071182,4,0,1,2,0
20071111071204,3,0,1,1,0
20071111071204,4,0,1,1,0
20071111071204,5,0,1,1,0
20071111071323,3,0,1,2,0
20071111071332,3,0,1,1,0
20071111071332,4,0,1,1,0
20071111071332,5,0,1,1,0
20071111071332,6,0,2,2,0
20071111071450,3,0,1,2,0
20071111071450,4,0,1,2,0
20071111071589,3,0,1,1,0
20071111071589,4,0,1,2,0
20071111071589,5,0,1,1,0
20071111071609,3,0,1,2,0
20071111071719,3,0,1,1,0
20071111071719,4,0,1,1,0
20071111071753,3,0,1,2,0
20071111071753,4,0,1,2,0
20071111071760,3,0,1,2,0
