TUCASEID,TUACTIVITY_N,EUEATSUM,EUEDUR,EUEDUR24
20150706151479,8,-1,-1,-1
20150706151479,9,-1,-1,-1
20150706151479,10,-1,-1,-1
20150706151479,11,-1,-1,-1
20150706151486,1,-1,-1,-1
20150706151486,2,1,20,20
20150706151486,3,-1,-1,-1
20150706151486,4,1,10,10
20150706151486,5,-1,-1,-1
20150706151486,6,-1,-1,-1
20150706151486,7,-1,-1,-1
20150706151486,8,-1,-1,-1
20150706151486,9,-1,-1,-1
20150706151486,10,-1,-1,-1
20150706151486,11,-1,-1,-1
20150706151486,12,-1,-1,-1
20150706151495,1,-1,-1,-1
20150706151495,2,-1,-1,-1
20150706151495,3,-1,-1,-1
20150706151495,4,-1,-1,-1
20150706151495,5,-1,-1,-1
20150706151495,6,-1,-1,-1
20150706151495,7,-1,-1,-1
20150706151495,8,-1,-1,-1
20150706151495,9,1,15,15
20150706151495,10,-1,-1,-1
20150706151495,11,-1,-1,-1
20150706151495,12,-1,-1,-1
20150706151495,13,-1,-1,-1
20150706151495,14,-1,-1,-1
20150706151495,15,-1,-1,-1
20150706151495,16,-1,-1,-1
20150706151496,1,-1,-1,-1
20150706151496,2,-1,-1,-1
20150706151496,3,-1,-1,-1
20150706151496,4,-1,-1,-1
20150706151496,5,1,5,5
20150706151496,6,-1,-1,-1
20150706151496,7,-1,-1,-1
20150706151496,8,1,5,5
20150706151496,9,-1,-1,-1
20150706151496,10,-1,-1,-1
20150706151496,11,1,10,10
20150706151496,12,-1,-1,-1
20150706151496,13,-1,-1,-1
20150706151496,14,-1,-1,-1
20150706151496,15,-1,-1,-1
20150706151496,16,1,5,5
20150706151496,17,-1,-1,-1
20150706151496,18,-1,-1,-1
20150706151496,19,1,5,5
20150706151496,20,-1,-1,-1
20150706151503,1,-1,-1,-1
20150706151503,2,-1,-1,-1
20150706151503,3,-1,-1,-1
20150706151503,4,-1,-1,-1
20150706151503,5,-1,-1,-1
20150706151503,6,-1,-1,-1
20150706151503,7,-1,-1,-1
20150706151503,8,-1,-1,-1
20150706151503,9,-1,-1,-1
20150706151503,10,-1,-1,-1
20150706151503,11,-1,-1,-1
20150706151503,12,1,35,35
20150706151503,13,-1,-1,-1
20150706151503,14,-1,-1,-1
20150706151503,15,-1,-1,-1
20150706151503,16,-1,-1,-1
20150706151503,17,-1,-1,-1
20150706151514,1,-1,-1,-1
20150706151514,2,-1,-1,-1
20150706151514,3,-1,-1,-1
20150706151514,4,-1,-1,-1
20150706151514,5,-1,-1,-1
20150706151514,6,-1,-1,-1
20150706151514,7,-1,-1,-1
20150706151514,8,-1,-1,-1
20150706151514,9,-1,-1,-1
20150706151514,10,-1,-1,-1
20150706151514,11,-1,-1,-1
20150706151514,12,1,30,30
20150706151514,13,-1,-1,-1
20150706151516,1,-1,-1,-1
20150706151516,2,-1,-1,-1
20150706151516,3,1,3,3
20150706151516,4,-1,-1,-1
20150706151516,5,-1,-1,-1
20150706151516,6,-1,-1,-1
20150706151516,7,-1,-1,-1
20150706151516,8,-1,-1,-1
20150706151516,9,-1,-1,-1
20150706151516,10,-1,-1,-1
20150706151516,11,-1,-1,-1
20150706151516,12,-1,-1,-1
20150706151516,13,-1,-1,-1
20150706151516,14,-1,-1,-1
20150706151516,15,-1,-1,-1
20150706151516,16,-1,-1,-1
20150706151516,17,-1,-1,-1
20150706151516,18,-1,-1,-1
20150706151516,19,-1,-1,-1
20150706151516,20,-1,-1,-1
20150706151516,21,-1,-1,-1
20150706151516,22,-1,-1,-1
20150706151516,23,-1,-1,-1
20150706151516,24,-1,-1,-1
20150706151516,25,-1,-1,-1
20150706151516,26,-1,-1,-1
20150706151516,27,-1,-1,-1
20150706151516,28,-1,-1,-1
20150706151516,29,-1,-1,-1
20150706151516,30,-1,-1,-1
20150706151516,31,-1,-1,-1
20150706151516,32,-1,-1,-1
20150706151516,33,-1,-1,-1
20150706151516,34,-1,-1,-1
20150706151516,35,-1,-1,-1
20150706151516,36,1,5,5
20150706151516,37,-1,-1,-1
20150706151516,38,-1,-1,-1
20150706151516,39,-1,-1,-1
20150706151516,40,-1,-1,-1
20150706151516,41,1,5,5
20150706151516,42,-1,-1,-1
20150706151516,43,-1,-1,-1
20150706151516,44,-1,-1,-1
20150706151516,45,-1,-1,-1
20150706151517,1,-1,-1,-1
20150706151517,2,-1,-1,-1
20150706151517,3,-1,-1,-1
20150706151517,4,-1,-1,-1
20150706151517,5,-1,-1,-1
20150706151517,6,-1,-1,-1
20150706151517,7,-1,-1,-1
20150706151517,8,1,5,5
20150706151517,9,-1,-1,-1
20150706151517,10,-1,-1,-1
20150706151517,11,-1,-1,-1
20150706151517,12,-1,-1,-1
20150706151517,13,1,5,5
20150706151517,14,-1,-1,-1
20150706151517,15,-1,-1,-1
20150706151517,16,-1,-1,-1
20150706151517,17,-1,-1,-1
20150706151517,18,1,15,15
20150706151517,19,-1,-1,-1
20150706151517,20,-1,-1,-1
20150706151517,21,-1,-1,-1
20150706151524,1,-1,-1,-1
20150706151524,2,-1,-1,-1
20150706151524,3,-1,-1,-1
20150706151524,4,-1,-1,-1
20150706151524,5,1,60,60
20150706151524,6,-1,-1,-1
20150706151524,7,-1,-1,-1
20150706151524,8,-1,-1,-1
20150706151524,9,-1,-1,-1
20150706151524,10,-1,-1,-1
20150706151524,11,-1,-1,-1
20150706151524,12,-1,-1,-1
20150706151525,1,-1,-1,-1
20150706151525,2,1,10,10
20150706151525,3,-1,-1,-1
20150706151525,4,-1,-1,-1
20150706151525,5,-1,-1,-1
20150706151525,6,-1,-1,-1
20150706151525,7,1,45,45
20150706151525,8,-1,-1,-1
20150706151525,9,-1,-1,-1
20150706151525,10,-1,-1,-1
20150706151525,11,-1,-1,-1
20150706151525,12,-1,-1,-1
20150706151525,13,-1,-1,-1
20150706151525,14,-1,-1,-1
20150706151531,1,-1,-1,-1
20150706151531,2,-1,-1,-1
20150706151531,3,-1,-1,-1
20150706151531,4,-1,-1,-1
20150706151531,5,-1,-1,-1
20150706151531,6,-1,-1,-1
20150706151531,7,-1,-1,-1
20150706151531,8,-1,-1,-1
20150706151531,9,1,15,15
20150706151531,10,-1,-1,-1
20150706151531,11,-1,-1,-1
20150706151531,12,-1,-1,-1
20150706151531,13,-1,-1,-1
20150706151531,14,-1,-1,-1
20150706151531,15,-1,-1,-1
20150706151531,16,-1,-1,-1
20150706151531,17,-1,-1,-1
20150706151537,1,-1,-1,-1
20150706151537,2,-1,-1,-1
20150706151537,3,-1,-1,-1
20150706151537,4,-1,-1,-1
20150706151537,5,-1,-1,-1
20150706151537,6,-1,-1,-1
20150706151537,7,-1,-1,-1
20150706151537,8,-1,-1,-1
20150706151537,9,-1,-1,-1
20150706151537,10,-1,-1,-1
20150706151537,11,-1,-1,-1
20150706151537,12,-1,-1,-1
20150706151537,13,-1,-1,-1
20150706151537,14,-1,-1,-1
20150706151537,15,-1,-1,-1
20150706151537,16,-1,-1,-1
20150706151537,17,1,30,30
20150706151537,18,-1,-1,-1
20150706151537,19,-1,-1,-1
20150706151537,20,-1,-1,-1
20150706151538,1,-1,-1,-1
20150706151538,2,-1,-1,-1
20150706151538,3,-1,-1,-1
20150706151538,4,1,170,170
20150706151538,5,-1,-1,-1
20150706151538,6,-1,-1,-1
20150706151538,7,1,6,6
20150706151538,8,-1,-1,-1
20150706151538,9,-1,-1,-1
20150706151538,10,-1,-1,-1
20150706151538,11,-1,-1,-1
20150706151538,12,-1,-1,-1
20150706151538,13,-1,-1,-1
20150706151538,14,-1,-1,-1
20150706151538,15,-1,-1,-1
20150706151538,16,-1,-1,-1
20150706151538,17,-1,-1,-1
20150706151538,18,-1,-1,-1
20150706151539,1,-1,-1,-1
20150706151539,2,-1,-1,-1
20150706151539,3,-1,-1,-1
20150706151539,4,1,80,80
20150706151539,5,-1,-1,-1
20150706151539,6,1,30,30
20150706151539,7,-1,-1,-1
20150706151539,8,-1,-1,-1
20150706151539,9,-1,-1,-1
20150706151539,10,-1,-1,-1
20150706151539,11,-1,-1,-1
20150706151539,12,-1,-1,-1
20150706151539,13,-1,-1,-1
20150706151539,14,-1,-1,-1
20150706151539,15,-1,-1,-1
20150706151539,16,-1,-1,-1
20150706151550,1,-1,-1,-1
20150706151550,2,-1,-1,-1
20150706151550,3,-1,-1,-1
20150706151550,4,-1,-1,-1
20150706151550,5,-1,-1,-1
20150706151550,6,-1,-1,-1
20150706151550,7,-1,-1,-1
20150706151550,8,-1,-1,-1
20150706151550,9,-1,-1,-1
20150706151550,10,-1,-1,-1
20150706151550,11,-1,-1,-1
20150706151550,12,-1,-1,-1
20150706151550,13,-1,-1,-1
20150706151550,14,-1,-1,-1
20150706151550,15,1,90,90
20150706151550,16,-1,-1,-1
20150706151550,17,-1,-1,-1
20150706151550,18,-1,-1,-1
20150706151550,19,-1,-1,-1
20150706151550,20,-1,-1,-1
20150706151550,21,-1,-1,-1
20150706151550,22,-1,-1,-1
20150706151550,23,-1,-1,-1
20150706151550,24,-1,-1,-1
20150706151550,25,-1,-1,-1
20150706151550,26,-1,-1,-1
20150706151558,1,-1,-1,-1
20150706151558,2,-1,-1,-1
20150706151558,3,-1,-1,-1
20150706151558,4,-1,-1,-1
20150706151558,5,-1,-1,-1
20150706151558,6,-1,-1,-1
20150706151558,7,-1,-1,-1
20150706151558,8,-1,-1,-1
20150706151558,9,-1,-1,-1
20150706151558,10,-1,-1,-1
20150706151558,11,-1,-1,-1
20150706151558,12,-1,-1,-1
20150706151558,13,1,20,20
20150706151558,14,-1,-1,-1
20150706151558,15,-1,-1,-1
20150706151558,16,-1,-1,-1
20150706151558,17,-1,-1,-1
20150706151558,18,-1,-1,-1
20150706151558,19,-1,-1,-1
20150706151558,20,-1,-1,-1
20150706151558,21,-1,-1,-1
20150706151558,22,-1,-1,-1
20150706151558,23,-1,-1,-1
20150706151558,24,-1,-1,-1
20150706151558,25,-1,-1,-1
20150706151567,1,-1,-1,-1
20150706151567,2,-1,-1,-1
20150706151567,3,-1,-1,-1
20150706151567,4,-1,-1,-1
20150706151567,5,-1,-1,-1
20150706151567,6,-1,-1,-1
20150706151567,7,-1,-1,-1
20150706151567,8,-1,-1,-1
20150706151567,9,-1,-1,-1
20150706151567,10,-1,-1,-1
20150706151567,11,-1,-1,-1
20150706151567,12,-1,-1,-1
20150706151567,13,-1,-1,-1
20150706151567,14,-1,-1,-1
20150706151567,15,1,15,15
20150706151567,16,-1,-1,-1
20150706151567,17,-1,-1,-1
20150706151567,18,-1,-1,-1
20150706151572,1,-1,-1,-1
20150706151572,2,-1,-1,-1
20150706151572,3,-1,-1,-1
20150706151572,4,-1,-1,-1
20150706151572,5,-1,-1,-1
20150706151572,6,-1,-1,-1
20150706151572,7,-1,-1,-1
20150706151572,8,-1,-1,-1
20150706151572,9,-1,-1,-1
20150706151572,10,-1,-1,-1
20150706151572,11,-1,-1,-1
20150706151572,12,-1,-1,-1
20150706151572,13,-1,-1,-1
20150706151572,14,-1,-1,-1
20150706151572,15,1,10,10
20150706151572,16,-1,-1,-1
20150706151572,17,-1,-1,-1
20150706151576,1,-1,-1,-1
20150706151576,2,-1,-1,-1
20150706151576,3,-1,-1,-1
20150706151576,4,-1,-1,-1
20150706151576,5,-1,-1,-1
20150706151576,6,1,30,30
20150706151576,7,-1,-1,-1
20150706151576,8,-1,-1,-1
20150706151576,9,-1,-1,-1
20150706151576,10,-1,-1,-1
20150706151590,1,-1,-1,-1
20150706151590,2,-1,-1,-1
20150706151590,3,-1,-1,-1
20150706151590,4,1,15,15
20150706151590,5,-1,-1,-1
20150706151596,1,-1,-1,-1
20150706151596,2,-1,-1,-1
20150706151596,3,-1,-1,-1
20150706151596,4,-1,-1,-1
20150706151596,5,-1,-1,-1
20150706151596,6,-1,-1,-1
20150706151596,7,-1,-1,-1
20150706151596,8,-1,-1,-1
20150706151596,9,-1,-1,-1
20150706151596,10,-1,-1,-1
20150706151596,11,-1,-1,-1
20150706151596,12,-1,-1,-1
20150706151596,13,-1,-1,-1
20150706151596,14,-1,-1,-1
20150706151596,15,-1,-1,-1
20150706151596,16,-1,-1,-1
20150706151596,17,-1,-1,-1
20150706151596,18,-1,-1,-1
20150706151596,19,-1,-1,-1
20150706151596,20,1,5,5
20150706151596,21,1,1,1
20150706151596,22,-1,-1,-1
20150706151596,23,-1,-1,-1
20150706151596,24,-1,-1,-1
20150706151596,25,-1,-1,-1
20150706151596,26,-1,-1,-1
20150706151596,27,-1,-1,-1
20150706151596,28,-1,-1,-1
20150706151596,29,-1,-1,-1
20150706151596,30,-1,-1,-1
20150706151596,31,-1,-1,-1
20150706151596,32,-1,-1,-1
20150706151596,33,-1,-1,-1
20150706151596,34,-1,-1,-1
20150706151596,35,-1,-1,-1
20150706151596,36,-1,-1,-1
20150706151596,37,-1,-1,-1
20150706151596,38,-1,-1,-1
20150706151596,39,-1,-1,-1
20150706151596,40,-1,-1,-1
20150706151598,1,-1,-1,-1
20150706151598,2,-1,-1,-1
20150706151598,3,-1,-1,-1
20150706151598,4,-1,-1,-1
20150706151598,5,-1,-1,-1
20150706151598,6,-1,-1,-1
20150706151598,7,-1,-1,-1
20150706151598,8,1,30,30
20150706151598,9,-1,-1,-1
20150706151598,10,-1,-1,-1
20150706151598,11,-1,-1,-1
20150706151598,12,-1,-1,-1
20150706151598,13,-1,-1,-1
20150706151598,14,1,15,15
20150706151598,15,-1,-1,-1
20150706151598,16,-1,-1,-1
20150706151598,17,-1,-1,-1
20150706151598,18,-1,-1,-1
20150706151598,19,-1,-1,-1
20150706151598,20,-1,-1,-1
20150706151598,21,-1,-1,-1
20150706151598,22,-1,-1,-1
20150706151598,23,-1,-1,-1
20150706151598,24,-1,-1,-1
20150706151611,1,-1,-1,-1
20150706151611,2,-1,-1,-1
20150706151611,3,-1,-1,-1
20150706151611,4,-1,-1,-1
20150706151611,5,-1,-1,-1
20150706151611,6,-1,-1,-1
20150706151611,7,-1,-1,-1
20150706151611,8,-1,-1,-1
20150706151611,9,-1,-1,-1
20150706151611,10,-1,-1,-1
20150706151611,11,1,5,5
20150706151611,12,-1,-1,-1
20150706151611,13,-1,-1,-1
20150706151611,14,-1,-1,-1
20150706151611,15,-1,-1,-1
20150706151611,16,-1,-1,-1
20150706151611,17,-1,-1,-1
20150706151611,18,-1,-1,-1
20150706151611,19,-1,-1,-1
20150706151620,1,-1,-1,-1
20150706151620,2,-1,-1,-1
20150706151620,3,-1,-1,-1
20150706151620,4,-1,-1,-1
20150706151620,5,-1,-1,-1
20150706151620,6,-1,-1,-1
20150706151620,7,-1,-1,-1
20150706151620,8,-1,-1,-1
20150706151620,9,-1,-1,-1
20150706151620,10,-1,-1,-1
20150706151620,11,-1,-1,-1
20150706151620,12,-1,-1,-1
20150706151620,13,-1,-1,-1
20150706151620,14,1,15,15
20150706151620,15,-1,-1,-1
20150706151620,16,-1,-1,-1
20150706151620,17,-1,-1,-1
20150706151620,18,-1,-1,-1
20150706151620,19,-1,-1,-1
20150706151620,20,-1,-1,-1
20150706151620,21,-1,-1,-1
20150706151620,22,-1,-1,-1
20150706151620,23,-1,-1,-1
20150706151635,1,-1,-1,-1
20150706151635,2,-1,-1,-1
20150706151635,3,-1,-1,-1
20150706151635,4,-1,-1,-1
20150706151635,5,-1,-1,-1
20150706151635,6,-1,-1,-1
20150706151635,7,-1,-1,-1
20150706151635,8,-1,-1,-1
20150706151635,9,-1,-1,-1
20150706151635,10,-1,-1,-1
20150706151635,11,-1,-1,-1
20150706151635,12,-1,-1,-1
20150706151635,13,1,10,10
20150706151635,14,-1,-1,-1
20150706151635,15,1,15,15
20150706151635,16,-1,-1,-1
20150706151635,17,-1,-1,-1
20150706151635,18,-1,-1,-1
20150706151635,19,-1,-1,-1
20150706151635,20,-1,-1,-1
20150706151635,21,-1,-1,-1
20150706151635,22,-1,-1,-1
20150706151635,23,-1,-1,-1
20150706151635,24,-1,-1,-1
20150706151635,25,-1,-1,-1
20150706151635,26,-1,-1,-1
20150706151635,27,-1,-1,-1
20150706151635,28,-1,-1,-1
20150706151635,29,-1,-1,-1
20150706151635,30,-1,-1,-1
20150706151635,31,-1,-1,-1
20150706151640,1,-1,-1,-1
20150706151640,2,1,60,60
20150706151640,3,-1,-1,-1
20150706151640,4,-1,-1,-1
20150706151640,5,-1,-1,-1
20150706151640,6,-1,-1,-1
20150706151640,7,-1,-1,-1
20150706151640,8,-1,-1,-1
20150706151640,9,-1,-1,-1
20150706151640,10,-1,-1,-1
20150706151640,11,-1,-1,-1
20150706151640,12,-1,-1,-1
20150706151640,13,-1,-1,-1
20150706151640,14,-1,-1,-1
20150706151640,15,-1,-1,-1
20150706151640,16,-1,-1,-1
20150706151640,17,-1,-1,-1
20150706151644,1,-1,-1,-1
20150706151644,2,-1,-1,-1
20150706151644,3,-1,-1,-1
20150706151644,4,-1,-1,-1
20150706151644,5,-1,-1,-1
20150706151644,6,-1,-1,-1
20150706151644,7,-1,-1,-1
20150706151644,8,-1,-1,-1
20150706151644,9,-1,-1,-1
20150706151644,10,-1,-1,-1
20150706151644,11,-1,-1,-1
20150706151644,12,-1,-1,-1
20150706151644,13,-1,-1,-1
20150706151644,14,-1,-1,-1
20150706151644,15,-1,-1,-1
20150706151644,16,-1,-1,-1
20150706151644,17,-1,-1,-1
20150706151644,18,-1,-1,-1
20150706151644,19,-1,-1,-1
20150706151644,20,-1,-1,-1
20150706151644,21,-1,-1,-1
20150706151644,22,-1,-1,-1
20150706151644,23,-1,-1,-1
20150706151644,24,-1,-1,-1
20150706151644,25,-1,-1,-1
20150706151644,26,-1,-1,-1
20150706151644,27,-1,-1,-1
20150706151644,28,-1,-1,-1
20150706151644,29,-1,-1,-1
20150706151644,30,-1,-1,-1
20150706151644,31,-1,-1,-1
20150706151644,32,-1,-1,-1
20150706151644,33,-1,-1,-1
20150706151644,34,-1,-1,-1
20150706151644,35,-1,-1,-1
20150706151644,36,1,5,5
20150706151644,37,-1,-1,-1
20150706151644,38,-1,-1,-1
20150706151644,39,-1,-1,-1
20150706151644,40,-1,-1,-1
20150706151644,41,-1,-1,-1
20150706151644,42,-1,-1,-1
20150706151644,43,-1,-1,-1
20150706151647,1,-1,-1,-1
20150706151647,2,1,5,5
20150706151647,3,-1,-1,-1
20150706151647,4,-1,-1,-1
20150706151647,5,-1,-1,-1
20150706151647,6,1,15,15
20150706151647,7,-1,-1,-1
20150706151647,8,-1,-1,-1
20150706151647,9,-1,-1,-1
20150706151647,10,-1,-1,-1
20150706151647,11,-1,-1,-1
20150706151647,12,-1,-1,-1
20150706151647,13,-1,-1,-1
20150706151647,14,-1,-1,-1
20150706151647,15,-1,-1,-1
20150706151647,16,-1,-1,-1
20150706151647,17,-1,-1,-1
20150706151647,18,-1,-1,-1
20150706151659,1,-1,-1,-1
20150706151659,2,-1,-1,-1
20150706151659,3,1,30,30
20150706151659,4,-1,-1,-1
20150706151659,5,-1,-1,-1
20150706151659,6,-1,-1,-1
20150706151659,7,-1,-1,-1
20150706151659,8,-1,-1,-1
20150706151659,9,-1,-1,-1
20150706151659,10,-1,-1,-1
20150706151659,11,-1,-1,-1
20150706151659,12,1,10,10
20150706151659,13,-1,-1,-1
20150706151662,1,-1,-1,-1
20150706151662,2,-1,-1,-1
20150706151662,3,-1,-1,-1
20150706151662,4,-1,-1,-1
20150706151662,5,-1,-1,-1
20150706151662,6,-1,-1,-1
20150706151662,7,1,60,60
20150706151662,8,-1,-1,-1
20150706151662,9,-1,-1,-1
20150706151662,10,-1,-1,-1
20150706151662,11,-1,-1,-1
20150706151665,1,-1,-1,-1
20150706151665,2,-1,-1,-1
20150706151665,3,-1,-1,-1
20150706151665,4,-1,-1,-1
20150706151665,5,-1,-1,-1
20150706151665,6,-1,-1,-1
20150706151665,7,-1,-1,-1
20150706151665,8,-1,-1,-1
20150706151665,9,-1,-1,-1
20150706151665,10,-1,-1,-1
20150706151665,11,1,30,30
20150706151665,12,-1,-1,-1
20150706151666,1,-1,-1,-1
20150706151666,2,-1,-1,-1
20150706151666,3,-1,-1,-1
20150706151666,4,-1,-1,-1
20150706151666,5,-1,-1,-1
20150706151666,6,-1,-1,-1
20150706151666,7,-1,-1,-1
20150706151666,8,-1,-1,-1
20150706151666,9,-1,-1,-1
20150706151666,10,-1,-1,-1
20150706151666,11,-1,-1,-1
20150706151666,12,-1,-1,-1
20150706151666,13,1,20,20
20150706151666,14,-1,-1,-1
20150706151666,15,-1,-1,-1
20150706151666,16,-1,-1,-1
20150706151666,17,-1,-1,-1
20150706151666,18,-1,-1,-1
20150706151666,19,-1,-1,-1
20150706151666,20,-1,-1,-1
20150706151666,21,-1,-1,-1
20150706151666,22,-1,-1,-1
20150706151666,23,-1,-1,-1
20150706151666,24,-1,-1,-1
20150706151666,25,-1,-1,-1
20150706151667,1,-1,-1,-1
20150706151667,2,-1,-1,-1
20150706151667,3,-1,-1,-1
20150706151667,4,-1,-1,-1
20150706151667,5,-1,-1,-1
20150706151667,6,-1,-1,-1
20150706151667,7,-1,-1,-1
20150706151667,8,-1,-1,-1
20150706151667,9,1,10,10
20150706151667,10,-1,-1,-1
20150706151667,11,1,10,10
20150706151667,12,-1,-1,-1
20150706151667,13,-1,-1,-1
20150706151667,14,-1,-1,-1
20150706151667,15,-1,-1,-1
20150706151667,16,-1,-1,-1
20150706151667,17,-1,-1,-1
20150706151667,18,-1,-1,-1
20150706151667,19,-1,-1,-1
20150706151667,20,-1,-1,-1
20150706151667,21,-1,-1,-1
20150706151667,22,-1,-1,-1
20150706151667,23,-1,-1,-1
20150706151667,24,-1,-1,-1
20150706151667,25,-1,-1,-1
20150706151667,26,-1,-1,-1
20150706151667,27,-1,-1,-1
20150706151667,28,-1,-1,-1
20150706151667,29,-1,-1,-1
20150706151667,30,-1,-1,-1
20150706151667,31,-1,-1,-1
20150706151668,1,-1,-1,-1
20150706151668,2,-1,-1,-1
20150706151668,3,-1,-1,-1
20150706151668,4,-1,-1,-1
20150706151668,5,-1,-1,-1
20150706151668,6,-1,-1,-1
20150706151668,7,-1,-1,-1
20150706151668,8,-1,-1,-1
20150706151668,9,-1,-1,-1
20150706151668,10,-1,-1,-1
20150706151668,11,-1,-1,-1
20150706151668,12,-1,-1,-1
20150706151668,13,1,5,5
20150706151668,14,1,10,10
20150706151668,15,-1,-1,-1
20150706151668,16,-1,-1,-1
20150706151672,1,-1,-1,-1
20150706151672,2,-1,-1,-1
20150706151672,3,1,15,15
20150706151672,4,-1,-1,-1
20150706151672,5,-1,-1,-1
20150706151672,6,-1,-1,-1
20150706151672,7,-1,-1,-1
20150706151672,8,-1,-1,-1
20150706151672,9,-1,-1,-1
20150706151672,10,-1,-1,-1
20150706151672,11,-1,-1,-1
20150706151672,12,-1,-1,-1
20150706151672,13,-1,-1,-1
20150706151672,14,-1,-1,-1
20150706151672,15,-1,-1,-1
20150706151672,16,-1,-1,-1
20150706151672,17,-1,-1,-1
20150706151672,18,-1,-1,-1
20150706151672,19,-1,-1,-1
20150706151672,20,-1,-1,-1
20150706151672,21,-1,-1,-1
20150706151672,22,-1,-1,-1
20150706151672,23,-1,-1,-1
20150706151672,24,-1,-1,-1
20150706151672,25,-1,-1,-1
20150706151672,26,-1,-1,-1
20150706151672,27,-1,-1,-1
20150706151672,28,-1,-1,-1
20150706151674,1,-1,-1,-1
20150706151674,2,-1,-1,-1
20150706151674,3,-1,-1,-1
20150706151674,4,-1,-1,-1
20150706151674,5,-1,-1,-1
20150706151674,6,-1,-1,-1
20150706151674,7,-1,-1,-1
20150706151674,8,-1,-1,-1
20150706151674,9,-1,-1,-1
20150706151674,10,-1,-1,-1
20150706151674,11,-1,-1,-1
20150706151674,12,-1,-1,-1
20150706151674,13,-1,-1,-1
20150706151674,14,-1,-1,-1
20150706151674,15,-1,-1,-1
20150706151674,16,-1,-1,-1
20150706151674,17,-1,-1,-1
20150706151674,18,-1,-1,-1
20150706151674,19,-1,-1,-1
20150706151674,20,-1,-1,-1
20150706151674,21,1,15,15
20150706151674,22,-1,-1,-1
20150706151677,1,-1,-1,-1
20150706151677,2,-1,-1,-1
20150706151677,3,-1,-1,-1
20150706151677,4,-1,-1,-1
20150706151677,5,-1,-1,-1
20150706151677,6,-1,-1,-1
20150706151677,7,1,5,5
20150706151677,8,1,30,30
20150706151677,9,-1,-1,-1
20150706151677,10,-1,-1,-1
20150706151677,11,-1,-1,-1
20150706151677,12,-1,-1,-1
20150706151677,13,-1,-1,-1
20150706151677,14,-1,-1,-1
20150706151677,15,-1,-1,-1
20150706151677,16,-1,-1,-1
20150706151677,17,-1,-1,-1
20150706151677,18,-1,-1,-1
20150706151677,19,-1,-1,-1
20150706151694,1,-1,-1,-1
20150706151694,2,-1,-1,-1
20150706151694,3,-1,-1,-1
20150706151694,4,-1,-1,-1
20150706151694,5,-1,-1,-1
20150706151694,6,-1,-1,-1
20150706151694,7,-1,-1,-1
20150706151694,8,-1,-1,-1
20150706151694,9,1,30,30
20150706151694,10,-1,-1,-1
20150706151704,1,-1,-1,-1
20150706151704,2,-1,-1,-1
20150706151704,3,-1,-1,-1
20150706151704,4,-1,-1,-1
20150706151704,5,-1,-1,-1
20150706151704,6,-1,-1,-1
20150706151704,7,-1,-1,-1
20150706151704,8,-1,-1,-1
20150706151704,9,-1,-1,-1
20150706151704,10,-1,-1,-1
20150706151704,11,1,10,10
20150706151704,12,-1,-1,-1
20150706151704,13,-1,-1,-1
20150706151704,14,-1,-1,-1
20150706151704,15,-1,-1,-1
20150706151704,16,-1,-1,-1
20150706151707,1,-1,-1,-1
20150706151707,2,-1,-1,-1
20150706151707,3,-1,-1,-1
20150706151707,4,-1,-1,-1
20150706151707,5,-1,-1,-1
20150706151707,6,-1,-1,-1
20150706151707,7,-1,-1,-1
20150706151707,8,-1,-1,-1
20150706151707,9,-1,-1,-1
20150706151707,10,-1,-1,-1
20150706151707,11,-1,-1,-1
20150706151707,12,-1,-1,-1
20150706151707,13,-1,-1,-1
20150706151707,14,-1,-1,-1
20150706151707,15,-1,-1,-1
20150706151707,16,-1,-1,-1
20150706151707,17,-1,-1,-1
20150706151707,18,-1,-1,-1
20150706151707,19,-1,-1,-1
20150706151707,20,-1,-1,-1
20150706151707,21,-1,-1,-1
20150706151707,22,-1,-1,-1
20150706151707,23,-1,-1,-1
20150706151707,24,-1,-1,-1
20150706151707,25,-1,-1,-1
20150706151707,26,1,1,1
20150706151707,27,-1,-1,-1
20150706151707,28,-1,-1,-1
20150706151707,29,-1,-1,-1
20150706151707,30,-1,-1,-1
20150706151707,31,-1,-1,-1
20150706151707,32,-1,-1,-1
20150706151711,1,-1,-1,-1
20150706151711,2,-1,-1,-1
20150706151711,3,-1,-1,-1
20150706151711,4,-1,-1,-1
20150706151711,5,1,5,5
20150706151711,6,-1,-1,-1
20150706151711,7,-1,-1,-1
20150706151711,8,-1,-1,-1
20150706151711,9,-1,-1,-1
20150706151711,10,-1,-1,-1
20150706151711,11,-1,-1,-1
20150706151711,12,-1,-1,-1
20150706151711,13,-1,-1,-1
20150706151711,14,-1,-1,-1
20150706151711,15,-1,-1,-1
20150706151711,16,-1,-1,-1
20150706151711,17,-1,-1,-1
20150706151711,18,-1,-1,-1
20150706151711,19,-1,-1,-1
20150706151711,20,-1,-1,-1
20150706151711,21,-1,-1,-1
20150706151711,22,-1,-1,-1
20150706151711,23,-1,-1,-1
20150706151711,24,-1,-1,-1
20150706151731,1,-1,-1,-1
20150706151731,2,-1,-1,-1
20150706151731,3,-1,-1,-1
20150706151731,4,-1,-1,-1
20150706151731,5,-1,-1,-1
20150706151731,6,-1,-1,-1
20150706151731,7,-1,-1,-1
20150706151731,8,-1,-1,-1
20150706151731,9,-1,-1,-1
20150706151731,10,-1,-1,-1
20150706151731,11,-1,-1,-1
