case_id,snap_benefits,general_health,height_in,income_130_pov,statistical_weight,num_children,income_185_pov,meal_preparer,grocery_shopper,secondary_eating_duration,secondary_drinking_duration,primary_eating_duration,secondary_drinking_day_prior,weight_lb,secondary_eating_day_prior,bmi,secondary_eating_all_day,secondary_drinking_all_day,activity_list,assisted_meals,year
20070201071981,,,,,3176754.550636,0,,,,-3,-3,90,,,,,0,0,,,2007
20070201071984,0.0,4.0,68.0,,1876611.044059,0,1.0,1.0,1.0,0,0,70,0.0,175.0,0.0,26.6,0,0,,,2007
20070201071985,0.0,3.0,63.0,2.0,1245234.690592,0,2.0,1.0,1.0,20,0,20,0.0,210.0,1.0,37.2,0,0,7,,2007
20070201071988,0.0,3.0,60.0,1.0,1048356.9570940001,0,2.0,1.0,1.0,2,20,60,1.0,230.0,1.0,44.9,0,0,"6,14,20",,2007
20070201071990,0.0,2.0,73.0,,20990207.944969,0,1.0,1.0,2.0,0,0,50,0.0,191.0,0.0,25.2,0,0,,,2007
20070201071995,0.0,5.0,68.0,1.0,3809378.493658,2,1.0,3.0,3.0,40,10,30,1.0,115.0,1.0,17.5,0,0,"5,6,7",,2007
20070201071996,0.0,2.0,62.0,2.0,14291602.580319,0,2.0,1.0,2.0,0,0,40,0.0,195.0,0.0,35.7,0,0,,,2007
20070201071997,0.0,4.0,64.0,2.0,1576762.75623,0,2.0,1.0,1.0,0,0,25,0.0,130.0,0.0,22.3,0,0,,,2007
20070201072008,0.0,4.0,66.0,,4157846.940664,0,1.0,1.0,1.0,0,0,225,0.0,160.0,0.0,25.8,0,0,,,2007
20070201072012,0.0,3.0,64.0,1.0,2663336.1317419996,1,2.0,1.0,1.0,5,720,60,1.0,200.0,1.0,34.3,0,1,"2,3,5,5,6,7,8,10,11,12",,2007
20070201072014,0.0,1.0,71.0,,8131795.692089,0,1.0,2.0,3.0,0,0,105,0.0,215.0,0.0,30.0,0,0,,,2007
20070201072023,0.0,4.0,69.0,,3316603.580714,0,1.0,3.0,2.0,1,405,105,1.0,177.0,1.0,26.1,0,0,"3,4,5,5,6",,2007
20070201072024,0.0,4.0,64.0,,14695389.529181,0,1.0,1.0,1.0,15,11,10,1.0,150.0,1.0,25.7,0,0,"7,7,11,11,22",,2007
20070201072025,0.0,3.0,67.0,,3578519.862736,1,1.0,3.0,3.0,0,0,30,0.0,145.0,0.0,22.7,0,0,,,2007
20070201072026,0.0,4.0,64.0,,4480167.418146,1,1.0,1.0,1.0,10,45,120,1.0,138.0,1.0,23.7,0,0,"6,20",,2007
20070201072032,0.0,4.0,68.0,,1888821.430587,4,1.0,1.0,1.0,0,0,120,0.0,,0.0,,0,0,,,2007
20070201072034,0.0,3.0,60.0,,6277641.641283,1,1.0,2.0,3.0,0,0,90,0.0,120.0,0.0,23.4,0,0,,,2007
20070201072035,0.0,4.0,72.0,,4233261.305981,0,1.0,1.0,1.0,0,0,50,0.0,280.0,0.0,38.0,0,0,,,2007
20070201072039,0.0,4.0,64.0,,5804461.422796,2,1.0,2.0,1.0,20,75,15,1.0,150.0,1.0,25.7,0,0,"8,10,15,15",,2007
20070201072045,0.0,3.0,63.0,,4637754.134962,1,1.0,1.0,1.0,0,0,75,0.0,190.0,0.0,33.7,0,0,,,2007
20070201072049,0.0,4.0,71.0,,3105729.264318,3,1.0,3.0,3.0,0,0,75,0.0,170.0,0.0,23.7,0,0,,,2007
20070201072053,0.0,3.0,75.0,1.0,7489312.957805,3,2.0,3.0,3.0,50,355,0,1.0,235.0,1.0,29.4,0,0,"4,4,10,10,11",,2007
20070201072054,0.0,4.0,65.0,,1880326.222359,0,1.0,1.0,1.0,0,5,55,1.0,135.0,0.0,22.5,0,0,18,,2007
20070201072057,1.0,4.0,75.0,1.0,3154207.927168,1,2.0,3.0,2.0,0,0,285,0.0,182.0,0.0,22.7,0,0,,,2007
20070201072067,0.0,3.0,69.0,1.0,892150.9950100001,0,2.0,1.0,1.0,0,0,60,0.0,172.0,0.0,25.4,0,0,,,2007
20070201072073,0.0,4.0,71.0,,3668325.8289220002,3,1.0,3.0,2.0,0,0,85,0.0,220.0,0.0,30.7,0,0,,,2007
20070201072074,0.0,3.0,62.0,,3699586.5508540003,1,1.0,3.0,3.0,5,0,35,0.0,105.0,1.0,19.2,0,0,8,,2007
20070201072076,0.0,2.0,74.0,1.0,2142439.965692,0,2.0,1.0,1.0,15,2,30,1.0,220.0,1.0,28.2,0,0,"13,22,25",,2007
20070201072077,0.0,4.0,63.0,,12819211.21257,0,1.0,1.0,1.0,20,70,75,1.0,180.0,1.0,31.9,0,0,"21,21,22",,2007
20070201072083,0.0,5.0,69.0,1.0,2481147.600503,0,2.0,1.0,1.0,30,65,150,1.0,135.0,1.0,19.9,0,0,"2,8,8",,2007
20070201072086,0.0,3.0,65.0,,3651217.888371,0,1.0,2.0,3.0,35,360,0,1.0,155.0,1.0,25.8,0,0,"2,3,3,7,8",,2007
20070201072087,0.0,4.0,68.0,,5913011.739154,1,1.0,1.0,1.0,0,0,135,0.0,118.0,0.0,17.9,0,0,,,2007
20070201072091,0.0,4.0,68.0,,15457861.863963,1,1.0,2.0,2.0,20,205,75,1.0,220.0,1.0,33.4,0,0,"4,5,5,13,16,18",1.0,2007
20070201072096,1.0,4.0,59.0,1.0,2357303.797515,1,2.0,1.0,1.0,0,0,105,0.0,140.0,0.0,28.3,0,0,,,2007
20070201072099,0.0,3.0,66.0,,2685822.1419369997,2,1.0,1.0,1.0,0,-2,160,,148.0,0.0,23.9,0,0,,,2007
20070201072100,0.0,4.0,67.0,,2685822.1419369997,2,1.0,1.0,1.0,10,72,27,1.0,171.0,1.0,26.8,0,0,"3,4,4,22,36",,2007
20070201072101,0.0,3.0,67.0,,20768835.146675,1,1.0,3.0,3.0,5,0,65,0.0,140.0,1.0,21.9,0,0,12,1.0,2007
20070201072106,0.0,4.0,68.0,,6448433.195182,0,1.0,3.0,2.0,90,0,15,0.0,245.0,1.0,37.2,0,0,"3,6",,2007
20070201072110,0.0,2.0,66.0,,9652088.963563,0,1.0,3.0,3.0,90,630,60,1.0,200.0,1.0,32.3,0,0,"2,2,3,3,6,7",,2007
20070201072114,0.0,5.0,74.0,1.0,8323591.998323,1,2.0,2.0,2.0,25,75,20,1.0,200.0,1.0,25.7,0,0,"5,18",,2007
20070201072123,0.0,4.0,66.0,,5915545.909114,0,1.0,1.0,1.0,15,0,80,0.0,190.0,1.0,30.7,0,0,9,,2007
20070201072125,0.0,4.0,69.0,,7728131.967514,0,1.0,1.0,1.0,40,20,50,1.0,200.0,1.0,29.5,0,0,"13,13,16",,2007
20070201072128,0.0,2.0,60.0,,5927400.639177999,0,1.0,1.0,2.0,20,180,35,1.0,150.0,1.0,29.3,0,0,"6,6,8,10,14",,2007
20070201072130,0.0,3.0,64.0,1.0,3125002.3406189997,0,2.0,3.0,3.0,5,563,30,1.0,125.0,1.0,21.5,0,0,"5,7,9",,2007
20070201072131,0.0,3.0,67.0,1.0,2419334.89695,3,2.0,1.0,1.0,0,0,60,0.0,130.0,0.0,20.4,0,0,,,2007
20070201072137,0.0,4.0,64.0,,4778178.398077,0,1.0,2.0,1.0,10,130,110,1.0,165.0,1.0,28.3,0,0,"9,9,14,18,21,24",,2007
20070201072138,,,,,5408420.947032,0,,,,-3,-3,80,,,,,0,0,,,2007
20070201072139,1.0,1.0,63.0,2.0,3143481.17048,0,2.0,1.0,1.0,45,20,0,1.0,160.0,1.0,28.3,0,0,"2,4,8",,2007
20070201072147,0.0,4.0,66.0,2.0,6204137.240135,3,2.0,1.0,3.0,27,155,40,1.0,175.0,1.0,28.2,0,0,"5,5,10,15,16",4.0,2007
20070201072149,0.0,5.0,71.0,,9449561.196517,1,1.0,3.0,3.0,0,0,60,0.0,170.0,0.0,23.7,0,0,,,2007
20070201072152,0.0,4.0,64.0,,3500838.326829,3,,3.0,3.0,0,0,10,0.0,140.0,0.0,24.0,0,0,,,2007
20070201072153,0.0,5.0,71.0,,6826324.980626999,2,1.0,3.0,3.0,30,5,60,1.0,170.0,1.0,23.7,0,0,"4,4,7",2.0,2007
20070201072158,0.0,4.0,64.0,,1874764.787866,0,1.0,1.0,1.0,0,0,50,0.0,170.0,0.0,29.2,0,0,,,2007
20070201072160,0.0,3.0,62.0,,2358418.319768,0,2.0,1.0,1.0,30,0,0,0.0,134.0,1.0,24.5,0,0,"7,8",,2007
20070201072162,0.0,2.0,65.0,,5560816.1708080005,2,1.0,3.0,3.0,0,0,35,0.0,120.0,0.0,20.0,0,0,,,2007
20070201072163,0.0,1.0,71.0,,6583137.598583,1,1.0,1.0,3.0,5,30,80,1.0,262.0,1.0,36.5,0,0,"5,5,13",1.0,2007
20070201072166,0.0,3.0,61.0,2.0,9664647.26198,1,2.0,2.0,1.0,0,0,0,0.0,147.0,0.0,27.8,0,0,,,2007
20070201072176,,,,,1922637.890921,0,,,,-3,-3,40,,,,,0,0,,,2007
20070201072179,0.0,5.0,69.0,,3862731.000665,1,,3.0,1.0,15,0,5,0.0,235.0,1.0,34.7,0,0,18,2.0,2007
20070201072180,0.0,4.0,70.0,2.0,5567859.587112,0,2.0,2.0,2.0,30,31,135,1.0,191.0,1.0,27.4,0,0,"5,5,11",,2007
20070201072188,0.0,2.0,60.0,2.0,5235290.810633999,0,2.0,1.0,1.0,0,0,80,0.0,190.0,0.0,37.1,0,0,,,2007
20070201072192,0.0,3.0,67.0,,9212331.659614999,0,1.0,3.0,2.0,60,0,70,0.0,140.0,1.0,21.9,0,0,14,,2007
20070201072195,0.0,3.0,72.0,,3562104.1390269995,0,1.0,3.0,3.0,30,30,25,1.0,206.0,1.0,27.9,0,0,"13,13",,2007
20070201072200,0.0,3.0,75.0,,3243724.368365,2,1.0,3.0,3.0,10,0,30,0.0,230.0,1.0,28.7,0,0,3,2.0,2007
20070201072201,0.0,5.0,73.0,,2020023.5185259997,2,1.0,3.0,3.0,25,0,45,0.0,170.0,1.0,22.4,0,0,9,2.0,2007
20070201072202,0.0,3.0,64.0,,1234237.2912639999,0,1.0,1.0,1.0,35,0,50,0.0,,1.0,,0,0,"3,12",,2007
20070201072215,0.0,4.0,63.0,,4804780.612004,0,1.0,3.0,2.0,30,0,135,0.0,135.0,1.0,23.9,0,0,10,,2007
20070201072216,0.0,5.0,68.0,1.0,2736082.2269139998,2,2.0,1.0,1.0,0,0,75,0.0,170.0,0.0,25.8,0,0,,,2007
20070201072217,0.0,4.0,77.0,,5039419.466155,2,1.0,2.0,3.0,15,40,20,1.0,200.0,1.0,23.7,0,0,"4,11,11",2.0,2007
20070201072218,1.0,3.0,66.0,,3465418.729874,0,1.0,3.0,1.0,30,10,140,1.0,125.0,1.0,20.2,0,0,"12,18",,2007
20070201072219,1.0,4.0,66.0,2.0,1658611.0491809999,0,2.0,2.0,1.0,6,0,60,0.0,108.0,1.0,17.4,0,0,5,,2007
20070201072222,0.0,4.0,63.0,,1456397.446146,3,1.0,1.0,1.0,25,805,20,1.0,230.0,1.0,40.7,0,1,"2,2,3,5,6,7,8,9,10,11,12,13,14,16",2.0,2007
20070201072225,0.0,3.0,72.0,,3099893.664734,0,1.0,1.0,3.0,90,210,50,1.0,140.0,1.0,19.0,0,0,"2,7,7",,2007
20070201072226,0.0,4.0,66.0,,3090551.7415279998,0,1.0,1.0,1.0,1,10,35,1.0,160.0,1.0,25.8,0,0,"2,35",,2007
20070201072227,0.0,4.0,68.0,,2559596.7589439997,2,1.0,3.0,3.0,30,0,135,0.0,155.0,1.0,23.6,0,0,"6,11",1.0,2007
20070201072230,0.0,3.0,69.0,,11706254.670619,0,1.0,3.0,3.0,20,1,0,1.0,120.0,1.0,17.7,0,0,"13,31",,2007
20070201072232,0.0,4.0,69.0,,15120093.128729999,0,1.0,3.0,2.0,0,0,110,0.0,170.0,0.0,25.1,0,0,,,2007
20070201072234,0.0,4.0,70.0,,8164526.874324,0,1.0,1.0,1.0,0,0,60,0.0,152.0,0.0,21.8,0,0,,,2007
20070201072235,0.0,3.0,66.0,,16096914.651748002,0,1.0,3.0,3.0,0,0,90,0.0,330.0,0.0,53.3,0,0,,,2007
20070201072239,0.0,4.0,65.0,,12311965.535147,0,1.0,1.0,1.0,5,0,50,0.0,200.0,1.0,33.3,0,0,20,,2007
20070201072240,0.0,4.0,72.0,,2091608.215559,0,1.0,1.0,1.0,0,0,120,0.0,250.0,0.0,33.9,0,0,,,2007
20070201072242,0.0,2.0,63.0,,5213863.760559,1,1.0,2.0,1.0,3,20,15,1.0,160.0,1.0,28.3,0,0,"6,11",1.0,2007
20070201072244,0.0,3.0,60.0,1.0,10741342.191188,0,1.0,3.0,3.0,5,0,10,0.0,152.0,1.0,29.7,0,0,5,,2007
20070201072251,0.0,2.0,69.0,,14704949.967982002,0,1.0,3.0,3.0,0,0,105,0.0,245.0,0.0,36.2,0,0,,,2007
20070201072252,0.0,2.0,63.0,1.0,2765017.6564470003,1,2.0,1.0,1.0,0,0,20,0.0,130.0,0.0,23.0,0,0,,,2007
20070201072253,0.0,5.0,63.0,,1016157.7416889999,0,1.0,1.0,1.0,5,40,5,1.0,110.0,1.0,19.5,0,0,"2,3,6,20",,2007
20070201072256,0.0,3.0,64.0,2.0,1428396.4337459998,0,2.0,1.0,1.0,20,5,30,1.0,210.0,1.0,36.0,0,0,"11,11",,2007
20070201072263,0.0,1.0,60.0,,1535675.764338,0,1.0,3.0,3.0,0,0,180,0.0,121.0,0.0,23.6,0,0,,,2007
20070201072266,0.0,4.0,68.0,,3220828.388803,0,1.0,2.0,1.0,0,0,50,0.0,180.0,0.0,27.4,0,0,,,2007
20070201072267,0.0,4.0,68.0,,2090717.861396,2,1.0,3.0,3.0,10,0,125,0.0,200.0,1.0,30.4,0,0,5,3.0,2007
20070201072268,0.0,5.0,71.0,,2348493.072653,0,1.0,1.0,1.0,0,0,0,0.0,225.0,0.0,31.4,0,0,,,2007
20070201072272,0.0,4.0,60.0,,5611103.944835,2,1.0,2.0,1.0,40,580,10,1.0,142.0,1.0,27.7,0,0,"7,8,11,16,21,21,24",2.0,2007
20070201072273,0.0,2.0,70.0,1.0,4838125.599873001,0,2.0,3.0,2.0,30,0,105,0.0,175.0,1.0,25.1,0,0,9,,2007
20070201072274,0.0,3.0,70.0,2.0,7118333.301233999,2,2.0,1.0,1.0,45,10,0,1.0,185.0,1.0,26.5,0,0,"5,8,20,20",,2007
20070201072277,0.0,3.0,70.0,,7205590.946902,1,1.0,2.0,2.0,0,0,75,0.0,285.0,0.0,40.9,0,0,,,2007
20070201072280,0.0,2.0,64.0,,1575348.965755,0,1.0,1.0,1.0,0,0,145,0.0,152.0,0.0,26.1,0,0,,,2007
20070201072281,0.0,4.0,60.0,,3634347.870318,0,1.0,1.0,1.0,30,0,90,0.0,138.0,1.0,26.9,0,0,17,,2007
20070201072283,0.0,5.0,72.0,,3832971.804264,0,1.0,1.0,1.0,0,0,115,0.0,175.0,0.0,23.7,0,0,,,2007
20070201072285,0.0,4.0,67.0,2.0,9661014.982325999,0,2.0,1.0,1.0,20,1,55,1.0,170.0,1.0,26.6,0,0,"10,25",,2007
20070201072288,0.0,4.0,65.0,,1045885.9422540001,1,1.0,1.0,1.0,30,120,60,1.0,128.0,1.0,21.3,0,0,"15,15",,2007
20070201072290,0.0,5.0,66.0,,2178170.923239,2,1.0,1.0,1.0,30,0,60,0.0,141.0,1.0,22.8,0,0,6,2.0,2007
20070201072294,0.0,5.0,69.0,1.0,31409468.053935997,0,2.0,1.0,1.0,25,10,40,1.0,151.0,1.0,22.3,0,0,"7,13,18",,2007
20070201072307,0.0,4.0,64.0,,7765046.366423,0,1.0,1.0,1.0,3,105,30,1.0,150.0,1.0,25.7,0,0,"3,9,10,19,20",,2007
20070201072308,0.0,2.0,60.0,,3672478.1673580003,2,1.0,1.0,1.0,0,0,45,0.0,140.0,0.0,27.3,0,0,,,2007
20070201072311,0.0,3.0,62.0,,2105271.1852169996,3,1.0,3.0,3.0,15,60,90,1.0,117.0,1.0,21.4,0,0,"3,5",2.0,2007
20070201072313,0.0,4.0,63.0,,3934500.9368040003,2,1.0,2.0,1.0,0,0,90,0.0,143.0,0.0,25.3,0,0,,,2007
20070201072315,0.0,5.0,70.0,,1910496.543522,3,1.0,1.0,3.0,0,0,38,0.0,175.0,0.0,25.1,0,0,,,2007
20070201072316,0.0,5.0,70.0,,2144730.220481,3,1.0,3.0,3.0,0,20,20,1.0,180.0,0.0,25.8,0,0,8,3.0,2007
20070201072323,0.0,5.0,67.0,1.0,4053130.828822,0,2.0,1.0,1.0,0,0,45,0.0,185.0,0.0,29.0,0,0,,,2007
20070201072331,0.0,5.0,65.0,,9801990.104597,1,1.0,3.0,3.0,17,0,65,0.0,,1.0,,0,0,"4,9",2.0,2007
20070201072341,,,,,1570880.064467,0,,,,0,0,135,0.0,,0.0,,0,0,,,2007
20070201072343,1.0,4.0,64.0,2.0,5180875.104394999,2,2.0,1.0,1.0,15,0,83,0.0,210.0,1.0,36.0,0,0,17,1.0,2007
20070201072347,0.0,1.0,66.0,,13849808.866519,0,1.0,1.0,3.0,0,0,135,0.0,175.0,0.0,28.2,0,0,,,2007
20070201072348,0.0,3.0,69.0,,3078645.471035,2,1.0,1.0,1.0,20,15,35,1.0,160.0,1.0,23.6,0,0,"2,26",4.0,2007
20070201072351,0.0,2.0,62.0,,3592174.6704269997,0,1.0,1.0,1.0,0,0,70,0.0,142.0,0.0,26.0,0,0,,,2007
20070201072352,0.0,4.0,67.0,,1366075.9599290001,0,1.0,1.0,1.0,10,5,90,1.0,,1.0,,0,0,"15,15",,2007
20070201072355,0.0,4.0,63.0,,2271420.170218,2,1.0,2.0,2.0,0,0,25,0.0,140.0,0.0,24.8,0,0,,,2007
20070201072358,0.0,4.0,63.0,,2167056.134864,1,1.0,2.0,2.0,30,215,30,1.0,,1.0,,0,0,"4,7,7",1.0,2007
20070201072360,0.0,5.0,67.0,,3732050.5444739996,0,1.0,1.0,1.0,0,0,60,0.0,170.0,0.0,26.6,0,0,,,2007
20070201072362,0.0,4.0,69.0,,2047671.1573299998,2,1.0,3.0,3.0,15,0,125,0.0,185.0,1.0,27.3,0,0,12,,2007
20070201072365,0.0,2.0,71.0,2.0,16771943.587932998,0,2.0,3.0,1.0,0,0,15,0.0,276.0,0.0,38.5,0,0,,,2007
20070201072370,0.0,2.0,64.0,,5013789.577958,1,1.0,1.0,1.0,10,15,60,1.0,132.0,1.0,22.7,0,0,"18,20,25",1.0,2007
20070201072371,0.0,4.0,63.0,,6771494.985437,0,1.0,1.0,1.0,0,0,105,0.0,110.0,0.0,19.5,0,0,,,2007
20070201072372,0.0,2.0,63.0,,4796116.056530001,0,,1.0,1.0,0,0,75,0.0,114.0,0.0,20.2,0,0,,,2007
20070201072374,0.0,3.0,64.0,,5580655.75906,0,1.0,1.0,1.0,10,45,75,1.0,127.0,1.0,21.8,0,0,"8,14,22,22",,2007
20070201072376,0.0,5.0,64.0,,1327686.980493,0,1.0,1.0,1.0,0,0,170,0.0,125.0,0.0,21.5,0,0,,,2007
20070201072378,0.0,3.0,62.0,2.0,8071570.416742999,0,2.0,1.0,1.0,5,0,215,0.0,140.0,1.0,25.6,0,0,20,,2007
20070201072379,0.0,4.0,62.0,1.0,3335080.633426,1,,1.0,1.0,10,0,60,0.0,130.0,1.0,23.8,0,0,2,1.0,2007
20070201072383,0.0,5.0,64.0,1.0,14028940.474528,0,2.0,1.0,3.0,5,0,55,0.0,140.0,1.0,24.0,0,0,21,,2007
20070201072384,0.0,5.0,65.0,2.0,1730319.291138,1,2.0,1.0,1.0,15,0,35,0.0,170.0,1.0,28.3,0,0,16,,2007
20070201072389,0.0,4.0,65.0,1.0,4758475.639207,3,2.0,3.0,2.0,0,0,75,0.0,192.0,0.0,31.9,0,0,,,2007
20070201072391,1.0,4.0,59.0,1.0,2261722.6852369998,1,2.0,1.0,1.0,0,0,60,0.0,165.0,0.0,33.3,0,0,,,2007
20070201072394,0.0,4.0,61.0,,3527330.5621120003,1,1.0,2.0,1.0,0,0,105,0.0,,0.0,,0,0,,,2007
20070201072404,0.0,4.0,67.0,,4801417.3650980005,3,1.0,1.0,1.0,5,5,90,1.0,,1.0,,0,0,"11,16",,2007
20070201072406,0.0,3.0,71.0,,2438252.187511,0,1.0,1.0,1.0,20,435,20,1.0,240.0,1.0,33.5,0,0,"6,6",,2007
20070201072407,0.0,2.0,66.0,,3517876.31904,4,1.0,1.0,1.0,0,0,60,0.0,236.0,0.0,38.1,0,0,,,2007
20070201072408,0.0,4.0,66.0,,4836971.154549,3,1.0,1.0,1.0,0,0,90,0.0,165.0,0.0,26.6,0,0,,,2007
20070201072415,1.0,2.0,68.0,1.0,2661393.445469,1,2.0,1.0,1.0,0,0,7,0.0,280.0,0.0,42.6,0,0,,,2007
20070201072417,0.0,2.0,72.0,1.0,9404825.837348,1,2.0,3.0,3.0,0,0,45,0.0,175.0,0.0,23.7,0,0,,,2007
20070201072420,0.0,4.0,73.0,,1957424.64252,2,1.0,1.0,1.0,0,0,60,0.0,208.0,0.0,27.4,0,0,,,2007
20070201072422,0.0,5.0,63.0,,2373913.245304,1,1.0,2.0,1.0,20,20,25,1.0,124.0,1.0,22.0,0,0,"19,19",1.0,2007
20070201072424,0.0,5.0,63.0,,13034653.553591,0,1.0,3.0,2.0,0,0,190,0.0,121.0,0.0,21.4,0,0,,,2007
20070201072426,0.0,5.0,70.0,2.0,12722935.104922999,2,2.0,2.0,1.0,0,0,240,0.0,202.0,0.0,29.0,0,0,,,2007
20070201072430,0.0,3.0,69.0,,26410866.531791,1,1.0,3.0,2.0,0,0,55,0.0,172.0,0.0,25.4,0,0,,,2007
20070201072431,0.0,4.0,64.0,,3208272.7820880003,1,1.0,3.0,3.0,10,45,110,1.0,138.0,1.0,23.7,0,0,"17,19,19",2.0,2007
20070201072432,0.0,5.0,63.0,,5289967.340729,2,1.0,1.0,3.0,65,85,30,1.0,110.0,1.0,19.5,0,0,"5,11,20,33",,2007
20070201072433,0.0,3.0,67.0,,6887846.182424,0,1.0,1.0,1.0,35,0,30,0.0,239.0,1.0,37.4,0,0,"11,15",,2007
20070201072437,0.0,2.0,63.0,,1677737.130649,0,,1.0,1.0,10,0,110,0.0,150.0,1.0,26.6,0,0,15,,2007
20070201072438,0.0,4.0,68.0,,4062964.610886,0,1.0,1.0,2.0,20,0,15,0.0,146.0,1.0,22.2,0,0,4,,2007
20070201072446,0.0,5.0,64.0,1.0,3861411.9751949995,0,2.0,1.0,1.0,10,10,100,1.0,100.0,1.0,17.2,0,0,"23,23,27",,2007
20070201072448,0.0,5.0,68.0,,4590535.8064,1,1.0,1.0,1.0,0,0,85,0.0,145.0,0.0,22.0,0,0,,,2007
20070201072452,0.0,4.0,60.0,1.0,1633776.9158670001,1,2.0,1.0,1.0,7,10,45,1.0,160.0,1.0,31.2,0,0,"3,13",1.0,2007
20070201072453,0.0,3.0,68.0,,7104005.80835,2,1.0,3.0,3.0,15,70,30,1.0,145.0,1.0,22.0,0,0,"5,7,10",2.0,2007
20070201072459,0.0,4.0,63.0,,1296028.1502430001,1,1.0,1.0,1.0,5,5,60,1.0,170.0,1.0,30.1,0,0,"21,21",1.0,2007
20070201072460,0.0,3.0,69.0,2.0,4396381.961191,0,2.0,1.0,1.0,5,287,35,1.0,265.0,1.0,39.1,0,0,"8,8,10",,2007
20070201072462,0.0,4.0,73.0,,2153186.846484,2,1.0,3.0,3.0,30,6,60,1.0,235.0,1.0,31.0,0,0,"3,3,7,7",2.0,2007
20070201072465,0.0,5.0,60.0,,1007921.093822,1,1.0,1.0,1.0,0,0,110,0.0,112.0,0.0,21.9,0,0,,,2007
20070201072466,0.0,4.0,70.0,,2853186.573064,0,1.0,1.0,1.0,0,0,0,0.0,160.0,0.0,23.0,0,0,,,2007
20070201072469,0.0,4.0,67.0,,3816322.319422,3,1.0,1.0,1.0,10,10,35,1.0,145.0,1.0,22.7,0,0,"2,15",2.0,2007
20070201072470,0.0,4.0,67.0,,1657888.234073,0,1.0,1.0,1.0,35,270,20,1.0,240.0,1.0,37.6,0,0,"1,4,4,5",,2007
20070201072474,0.0,4.0,75.0,,6061740.032133,0,1.0,1.0,1.0,15,0,60,0.0,240.0,1.0,30.0,0,0,10,,2007
20070201072484,0.0,4.0,68.0,,2197867.833726,2,1.0,2.0,1.0,20,40,0,1.0,142.0,1.0,21.6,0,0,"10,10,14,14",,2007
20070201072486,0.0,4.0,67.0,,1281123.2791610002,0,1.0,1.0,1.0,2,5,150,1.0,178.0,1.0,27.9,0,0,"9,14",,2007
20070201072488,1.0,3.0,60.0,1.0,1610743.804894,2,2.0,1.0,1.0,15,5,70,1.0,110.0,1.0,21.5,0,0,"5,8",,2007
20070201072493,0.0,3.0,69.0,,2666257.873392,0,1.0,1.0,1.0,30,85,30,1.0,220.0,1.0,32.5,0,0,"5,16,16",,2007
20070201072498,1.0,1.0,65.0,1.0,10366475.977839999,0,2.0,3.0,2.0,0,0,15,0.0,151.0,0.0,25.1,0,0,,,2007
20070201072503,0.0,4.0,63.0,,4248221.8494690005,0,1.0,1.0,1.0,0,0,180,0.0,121.0,0.0,21.4,0,0,,,2007
20070201072504,0.0,3.0,70.0,,2723632.953306,1,1.0,1.0,1.0,355,70,45,1.0,150.0,1.0,21.5,0,0,"15,22,23",1.0,2007
20070201072509,0.0,4.0,69.0,1.0,1855635.5640240002,0,2.0,1.0,1.0,10,0,65,0.0,205.0,1.0,30.3,0,0,7,,2007
20070201072511,1.0,4.0,68.0,1.0,5632076.681636,1,2.0,2.0,1.0,5,5,23,1.0,180.0,1.0,27.4,0,0,"3,3",2.0,2007
20070201072513,0.0,3.0,68.0,1.0,2660666.619922,1,2.0,3.0,3.0,2,10,15,1.0,240.0,1.0,36.5,0,0,"16,16",1.0,2007
20070201072514,0.0,3.0,67.0,,3237418.6241450002,0,1.0,3.0,1.0,0,0,30,0.0,175.0,0.0,27.4,0,0,,,2007
20070201072518,0.0,4.0,66.0,,2004349.9582689998,2,1.0,1.0,1.0,0,0,75,0.0,189.0,0.0,30.5,0,0,,,2007
20070201072524,0.0,3.0,65.0,2.0,5125810.704216001,1,2.0,2.0,2.0,0,0,65,0.0,,0.0,,0,0,,,2007
20070201072527,0.0,2.0,72.0,,4128595.721558,0,1.0,3.0,1.0,0,0,75,0.0,155.0,0.0,21.0,0,0,,,2007
20070201072529,0.0,2.0,71.0,,3181409.481807,0,1.0,1.0,1.0,0,0,45,0.0,150.0,0.0,20.9,0,0,,,2007
20070201072540,0.0,4.0,64.0,,10000984.274991,3,1.0,1.0,1.0,10,0,55,0.0,239.0,1.0,41.0,0,0,10,3.0,2007
20070201072542,0.0,5.0,66.0,1.0,3651566.3662449997,0,,3.0,2.0,0,0,60,0.0,132.0,0.0,21.3,0,0,,,2007
20070201072543,0.0,4.0,59.0,,4665813.126185,0,1.0,1.0,1.0,0,0,55,0.0,115.0,0.0,23.2,0,0,,,2007
20070201072546,0.0,2.0,66.0,,16301356.687605,0,1.0,3.0,3.0,5,3,45,1.0,159.0,1.0,25.7,0,0,"10,10,20",,2007
20070201072550,0.0,5.0,62.0,,990216.5851469999,1,1.0,1.0,1.0,0,0,150,0.0,110.0,0.0,20.1,0,0,,,2007
20070201072551,0.0,4.0,61.0,,5180757.506837999,2,1.0,1.0,1.0,95,35,15,1.0,120.0,1.0,22.7,0,0,"4,14,19,31,35,35,41",1.0,2007
20070201072552,0.0,3.0,62.0,,15240345.973067999,0,1.0,1.0,1.0,15,60,45,1.0,245.0,1.0,44.8,0,0,"6,8",,2007
20070201072553,0.0,3.0,67.0,,3848728.564168,2,1.0,3.0,3.0,5,0,55,0.0,117.0,1.0,18.3,0,0,13,2.0,2007
