TUCASEID,TUACTIVITY_N,EUEATSUM,EUEDUR,EUEDUR24
20160504161777,2,-1,-1,-1
20160504161777,3,-1,-1,-1
20160504161777,4,-1,-1,-1
20160504161777,5,-1,-1,-1
20160504161777,6,-1,-1,-1
20160504161777,7,-1,-1,-1
20160504161777,8,-1,-1,-1
20160504161777,9,-1,-1,-1
20160504161777,10,-1,-1,-1
20160504161777,11,1,15,15
20160504161777,12,-1,-1,-1
20160504161777,13,-1,-1,-1
20160504161777,14,-1,-1,-1
20160504161777,15,-1,-1,-1
20160504161777,16,-1,-1,-1
20160504161777,17,-1,-1,-1
20160504161777,18,-1,-1,-1
20160504161784,1,-1,-1,-1
20160504161784,2,-1,-1,-1
20160504161784,3,-1,-1,-1
20160504161784,4,-1,-1,-1
20160504161784,5,-1,-1,-1
20160504161784,6,-1,-1,-1
20160504161784,7,-1,-1,-1
20160504161784,8,-1,-1,-1
20160504161784,9,-1,-1,-1
20160504161784,10,-1,-1,-1
20160504161784,11,-1,-1,-1
20160504161784,12,-1,-1,-1
20160504161784,13,-1,-1,-1
20160504161784,14,-1,-1,-1
20160504161784,15,-1,-1,-1
20160504161784,16,-1,-1,-1
20160504161784,17,-1,-1,-1
20160504161784,18,-1,-1,-1
20160504161784,19,-1,-1,-1
20160504161784,20,-1,-1,-1
20160504161784,21,-1,-1,-1
20160504161784,22,-1,-1,-1
20160504161784,23,-1,-1,-1
20160504161784,24,-1,-1,-1
20160504161784,25,-1,-1,-1
20160504161784,26,1,90,90
20160504161784,27,-1,-1,-1
20160504161784,28,-1,-1,-1
20160504161784,29,-1,-1,-1
20160504161784,30,-1,-1,-1
20160504161784,31,-1,-1,-1
20160504161784,32,-1,-1,-1
20160504161784,33,-1,-1,-1
20160504161798,1,-1,-1,-1
20160504161798,2,-1,-1,-1
20160504161798,3,-1,-1,-1
20160504161798,4,-1,-1,-1
20160504161798,5,-1,-1,-1
20160504161798,6,-1,-1,-1
20160504161798,7,-1,-1,-1
20160504161798,8,-1,-1,-1
20160504161798,9,1,5,5
20160504161798,10,-1,-1,-1
20160504161798,11,-1,-1,-1
20160504161798,12,-1,-1,-1
20160504161798,13,-1,-1,-1
20160504161798,14,-1,-1,-1
20160504161798,15,-1,-1,-1
20160504161798,16,-1,-1,-1
20160504161798,17,-1,-1,-1
20160504161798,18,-1,-1,-1
20160504161798,19,-1,-1,-1
20160504161798,20,-1,-1,-1
20160504161800,1,-1,-1,-1
20160504161800,2,-1,-1,-1
20160504161800,3,-1,-1,-1
20160504161800,4,-1,-1,-1
20160504161800,5,-1,-1,-1
20160504161800,6,-1,-1,-1
20160504161800,7,-1,-1,-1
20160504161800,8,-1,-1,-1
20160504161800,9,-1,-1,-1
20160504161800,10,1,10,10
20160504161800,11,-1,-1,-1
20160504161800,12,-1,-1,-1
20160504161800,13,-1,-1,-1
20160504161800,14,-1,-1,-1
20160504161800,15,-1,-1,-1
20160504161800,16,-1,-1,-1
20160504161800,17,-1,-1,-1
20160504161800,18,-1,-1,-1
20160504161800,19,-1,-1,-1
20160504161800,20,-1,-1,-1
20160504161800,21,-1,-1,-1
20160504161800,22,-1,-1,-1
20160504161800,23,-1,-1,-1
20160504161800,24,-1,-1,-1
20160504161800,25,-1,-1,-1
20160504161800,26,-1,-1,-1
20160504161800,27,-1,-1,-1
20160504161807,1,-1,-1,-1
20160504161807,2,-1,-1,-1
20160504161807,3,-1,-1,-1
20160504161807,4,-1,-1,-1
20160504161807,5,-1,-1,-1
20160504161807,6,-1,-1,-1
20160504161807,7,-1,-1,-1
20160504161807,8,-1,-1,-1
20160504161807,9,-1,-1,-1
20160504161807,10,-1,-1,-1
20160504161807,11,-1,-1,-1
20160504161807,12,-1,-1,-1
20160504161807,13,-1,-1,-1
20160504161807,14,1,60,60
20160504161807,15,-1,-1,-1
20160504161807,16,-1,-1,-1
20160504161807,17,-1,-1,-1
20160504161807,18,-1,-1,-1
20160504161807,19,-1,-1,-1
20160504161807,20,-1,-1,-1
20160504161807,21,-1,-1,-1
20160504161807,22,-1,-1,-1
20160504161807,23,1,20,20
20160504161807,24,-1,-1,-1
20160504161812,1,-1,-1,-1
20160504161812,2,-1,-1,-1
20160504161812,3,-1,-1,-1
20160504161812,4,-1,-1,-1
20160504161812,5,-1,-1,-1
20160504161812,6,-1,-1,-1
20160504161812,7,-1,-1,-1
20160504161812,8,1,3,3
20160504161812,9,-1,-1,-1
20160504161812,10,-1,-1,-1
20160504161814,1,-1,-1,-1
20160504161814,2,-1,-1,-1
20160504161814,3,-1,-1,-1
20160504161814,4,-1,-1,-1
20160504161814,5,1,20,20
20160504161814,6,-1,-1,-1
20160504161814,7,-1,-1,-1
20160504161814,8,-1,-1,-1
20160504161814,9,-1,-1,-1
20160504161814,10,-1,-1,-1
20160504161814,11,-1,-1,-1
20160504161814,12,-1,-1,-1
20160504161814,13,-1,-1,-1
20160504161814,14,1,20,20
20160504161814,15,-1,-1,-1
20160504161814,16,-1,-1,-1
20160504161814,17,-1,-1,-1
20160504161814,18,1,60,60
20160504161814,19,-1,-1,-1
20160504161814,20,-1,-1,-1
20160504161814,21,-1,-1,-1
20160504161814,22,-1,-1,-1
20160504161814,23,-1,-1,-1
20160504161842,1,-1,-1,-1
20160504161842,2,-1,-1,-1
20160504161842,3,1,30,30
20160504161842,4,-1,-1,-1
20160504161842,5,-1,-1,-1
20160504161842,6,-1,-1,-1
20160504161842,7,-1,-1,-1
20160504161842,8,1,5,5
20160504161842,9,-1,-1,-1
20160504161842,10,-1,-1,-1
20160504161842,11,-1,-1,-1
20160504161842,12,-1,-1,-1
20160504161842,13,-1,-1,-1
20160504161842,14,-1,-1,-1
20160504161842,15,-1,-1,-1
20160504161842,16,-1,-1,-1
20160504161842,17,-1,-1,-1
20160504161844,1,-1,-1,-1
20160504161844,2,-1,-1,-1
20160504161844,3,-1,-1,-1
20160504161844,4,-1,-1,-1
20160504161844,5,1,3,3
20160504161844,6,-1,-1,-1
20160504161844,7,-1,-1,-1
20160504161844,8,-1,-1,-1
20160504161844,9,-1,-1,-1
20160504161844,10,-1,-1,-1
20160504161844,11,-1,-1,-1
20160504161844,12,-1,-1,-1
20160504161844,13,-1,-1,-1
20160504161844,14,-1,-1,-1
20160504161844,15,1,10,10
20160504161844,16,-1,-1,-1
20160504161844,17,-1,-1,-1
20160504161862,1,-1,-1,-1
20160504161862,2,-1,-1,-1
20160504161862,3,-1,-1,-1
20160504161862,4,-1,-1,-1
20160504161862,5,-1,-1,-1
20160504161862,6,1,5,5
20160504161862,7,-1,-1,-1
20160504161862,8,-1,-1,-1
20160504161862,9,-1,-1,-1
20160504161862,10,-1,-1,-1
20160504161862,11,-1,-1,-1
20160504161862,12,-1,-1,-1
20160504161862,13,-1,-1,-1
20160504161868,1,-1,-1,-1
20160504161868,2,-1,-1,-1
20160504161868,3,-1,-1,-1
20160504161868,4,-1,-1,-1
20160504161868,5,-1,-1,-1
20160504161868,6,-1,-1,-1
20160504161868,7,-1,-1,-1
20160504161868,8,1,5,5
20160504161868,9,-1,-1,-1
20160504161868,10,1,3,3
20160504161868,11,-1,-1,-1
20160504161868,12,-1,-1,-1
20160504161868,13,-1,-1,-1
20160504161868,14,-1,-1,-1
20160504161868,15,-1,-1,-1
20160504161868,16,-1,-1,-1
20160504161868,17,-1,-1,-1
20160504161868,18,-1,-1,-1
20160504161868,19,-1,-1,-1
20160504161868,20,-1,-1,-1
20160504161868,21,-1,-1,-1
20160504161869,1,1,10,10
20160504161869,2,-1,-1,-1
20160504161869,3,1,5,5
20160504161869,4,-1,-1,-1
20160504161869,5,-1,-1,-1
20160504161869,6,-1,-1,-1
20160504161869,7,-1,-1,-1
20160504161869,8,-1,-1,-1
20160504161869,9,-1,-1,-1
20160504161869,10,-1,-1,-1
20160504161869,11,-1,-1,-1
20160504161869,12,-1,-1,-1
20160504161869,13,-1,-1,-1
20160504161881,1,-1,-1,-1
20160504161881,2,-1,-1,-1
20160504161881,3,-1,-1,-1
20160504161881,4,-1,-1,-1
20160504161881,5,-1,-1,-1
20160504161881,6,-1,-1,-1
20160504161881,7,-1,-1,-1
20160504161881,8,-1,-1,-1
20160504161881,9,-1,-1,-1
20160504161881,10,1,15,15
20160504161881,11,-1,-1,-1
20160504161881,12,-1,-1,-1
20160504161881,13,-1,-1,-1
20160504161881,14,-1,-1,-1
20160504161881,15,-1,-1,-1
20160504161881,16,-1,-1,-1
20160504161881,17,-1,-1,-1
20160504161881,18,-1,-1,-1
20160504161881,19,-1,-1,-1
20160504161881,20,-1,-1,-1
20160504161881,21,-1,-1,-1
20160504161881,22,-1,-1,-1
20160504161881,23,-1,-1,-1
20160504161881,24,-1,-1,-1
20160504161881,25,-1,-1,-1
20160504161881,26,-1,-1,-1
20160504161881,27,-1,-1,-1
20160504161886,1,-1,-1,-1
20160504161886,2,-1,-1,-1
20160504161886,3,-1,-1,-1
20160504161886,4,-1,-1,-1
20160504161886,5,-1,-1,-1
20160504161886,6,-1,-1,-1
20160504161886,7,-1,-1,-1
20160504161886,8,-1,-1,-1
20160504161886,9,-1,-1,-1
20160504161886,10,-1,-1,-1
20160504161886,11,-1,-1,-1
20160504161886,12,-1,-1,-1
20160504161886,13,-1,-1,-1
20160504161886,14,1,60,60
20160504161886,15,-1,-1,-1
20160504161886,16,-1,-1,-1
20160504161886,17,-1,-1,-1
20160504161886,18,-1,-1,-1
20160504161886,19,-1,-1,-1
20160504161886,20,-1,-1,-1
20160504161886,21,-1,-1,-1
20160504161886,22,-1,-1,-1
20160504161886,23,-1,-1,-1
20160504161886,24,-1,-1,-1
20160504161886,25,-1,-1,-1
20160504161886,26,-1,-1,-1
20160504161886,27,-1,-1,-1
20160504161901,1,-1,-1,-1
20160504161901,2,1,10,10
20160504161901,3,-1,-1,-1
20160504161901,4,-1,-1,-1
20160504161901,5,-1,-1,-1
20160504161901,6,-1,-1,-1
20160504161901,7,-1,-1,-1
20160504161901,8,-1,-1,-1
20160504161901,9,-1,-1,-1
20160504161901,10,-1,-1,-1
20160504161901,11,-1,-1,-1
20160504161901,12,-1,-1,-1
20160504161901,13,-1,-1,-1
20160504161901,14,-1,-1,-1
20160504161901,15,-1,-1,-1
20160504161901,16,-1,-1,-1
20160504161901,17,-1,-1,-1
20160504161901,18,-1,-1,-1
20160504161901,19,-1,-1,-1
20160504161902,1,-1,-1,-1
20160504161902,2,-1,-1,-1
20160504161902,3,-1,-1,-1
20160504161902,4,-1,-1,-1
20160504161902,5,-1,-1,-1
20160504161902,6,-1,-1,-1
20160504161902,7,-1,-1,-1
20160504161902,8,-1,-1,-1
20160504161902,9,-1,-1,-1
20160504161902,10,-1,-1,-1
20160504161902,11,1,20,20
20160504161902,12,-1,-1,-1
20160504161902,13,-1,-1,-1
20160504161902,14,-1,-1,-1
20160504161902,15,-1,-1,-1
20160504161902,16,-1,-1,-1
20160504161902,17,-1,-1,-1
20160504161912,1,-1,-1,-1
20160504161912,2,-1,-1,-1
20160504161912,3,-1,-1,-1
20160504161912,4,-1,-1,-1
20160504161912,5,-1,-1,-1
20160504161912,6,-1,-1,-1
20160504161912,7,-1,-1,-1
20160504161912,8,-1,-1,-1
20160504161912,9,-1,-1,-1
20160504161912,10,1,10,10
20160504161912,11,-1,-1,-1
20160504161912,12,-1,-1,-1
20160504161912,13,-1,-1,-1
20160504161912,14,-1,-1,-1
20160504161914,1,-1,-1,-1
20160504161914,2,-1,-1,-1
20160504161914,3,-1,-1,-1
20160504161914,4,1,2,2
20160504161914,5,-1,-1,-1
20160504161914,6,-1,-1,-1
20160504161914,7,1,5,5
20160504161914,8,-1,-1,-1
20160504161914,9,-1,-1,-1
20160504161914,10,-1,-1,-1
20160504161914,11,-1,-1,-1
20160504161914,12,-1,-1,-1
20160504161914,13,-1,-1,-1
20160504161914,14,-1,-1,-1
20160504161914,15,-1,-1,-1
20160504161914,16,-1,-1,-1
20160504161914,17,-1,-1,-1
20160504161914,18,-1,-1,-1
20160504161916,1,-1,-1,-1
20160504161916,2,-1,-1,-1
20160504161916,3,-1,-1,-1
20160504161916,4,-1,-1,-1
20160504161916,5,-1,-1,-1
20160504161916,6,-1,-1,-1
20160504161916,7,-1,-1,-1
20160504161916,8,-1,-1,-1
20160504161916,9,-1,-1,-1
20160504161916,10,-1,-1,-1
20160504161916,11,-1,-1,-1
20160504161916,12,1,5,5
20160504161916,13,-1,-1,-1
20160504161916,14,-1,-1,-1
20160504161916,15,-1,-1,-1
20160504161916,16,-1,-1,-1
20160504161916,17,-1,-1,-1
20160504161916,18,-1,-1,-1
20160504161916,19,-1,-1,-1
20160504161920,1,-1,-1,-1
20160504161920,2,-1,-1,-1
20160504161920,3,-1,-1,-1
20160504161920,4,-1,-1,-1
20160504161920,5,-1,-1,-1
20160504161920,6,-1,-1,-1
20160504161920,7,-1,-1,-1
20160504161920,8,-1,-1,-1
20160504161920,9,-1,-1,-1
20160504161920,10,1,15,15
20160504161920,11,1,5,5
20160504161920,12,-1,-1,-1
20160504161920,13,-1,-1,-1
20160504161920,14,-1,-1,-1
20160504161920,15,-1,-1,-1
20160504161920,16,-1,-1,-1
20160504161920,17,-1,-1,-1
20160504161920,18,-1,-1,-1
20160504161920,19,-1,-1,-1
20160504161920,20,-1,-1,-1
20160504161920,21,-1,-1,-1
20160504161920,22,-1,-1,-1
20160504161920,23,-1,-1,-1
20160504161920,24,-1,-1,-1
20160504161920,25,-1,-1,-1
20160504161920,26,-1,-1,-1
20160504161920,27,-1,-1,-1
20160504161920,28,-1,-1,-1
20160504161924,1,-1,-1,-1
20160504161924,2,-1,-1,-1
20160504161924,3,-1,-1,-1
20160504161924,4,1,15,15
20160504161924,5,-1,-1,-1
20160504161924,6,-1,-1,-1
20160504161924,7,-1,-1,-1
20160504161924,8,1,15,15
20160504161924,9,-1,-1,-1
20160504161924,10,-1,-1,-1
20160504161924,11,-1,-1,-1
20160504161924,12,-1,-1,-1
20160504161924,13,-1,-1,-1
20160504161924,14,-1,-1,-1
20160504161924,15,-1,-1,-1
20160504161924,16,-1,-1,-1
20160504161924,17,-1,-1,-1
20160504161924,18,-1,-1,-1
20160504161924,19,-1,-1,-1
20160504161924,20,-1,-1,-1
20160504161924,21,-1,-1,-1
20160504161924,22,-1,-1,-1
20160504161924,23,-1,-1,-1
20160504161924,24,-1,-1,-1
20160504161924,25,-1,-1,-1
20160504161926,1,-1,-1,-1
20160504161926,2,1,2,2
20160504161926,3,-1,-1,-1
20160504161926,4,-1,-1,-1
20160504161926,5,-1,-1,-1
20160504161926,6,-1,-1,-1
20160504161926,7,-1,-1,-1
20160504161926,8,-1,-1,-1
20160504161926,9,-1,-1,-1
20160504161926,10,-1,-1,-1
20160504161926,11,-1,-1,-1
20160504161926,12,-1,-1,-1
20160504161926,13,-1,-1,-1
20160504161926,14,-1,-1,-1
20160504161926,15,-1,-1,-1
20160504161936,1,-1,-1,-1
20160504161936,2,-1,-1,-1
20160504161936,3,-1,-1,-1
20160504161936,4,-1,-1,-1
20160504161936,5,-1,-1,-1
20160504161936,6,-1,-1,-1
20160504161936,7,-1,-1,-1
20160504161936,8,-1,-1,-1
20160504161936,9,-1,-1,-1
20160504161936,10,-1,-1,-1
20160504161936,11,-1,-1,-1
20160504161936,12,-1,-1,-1
20160504161936,13,-1,-1,-1
20160504161936,14,1,15,15
20160504161936,15,-1,-1,-1
20160504161936,16,-1,-1,-1
20160504161946,1,-1,-1,-1
20160504161946,2,-1,-1,-1
20160504161946,3,-1,-1,-1
20160504161946,4,1,5,5
20160504161946,5,1,3,3
20160504161946,6,-1,-1,-1
20160504161946,7,-1,-1,-1
20160504161946,8,-1,-1,-1
20160504161946,9,-1,-1,-1
20160504161946,10,-1,-1,-1
20160504161946,11,-1,-1,-1
20160504161946,12,-1,-1,-1
20160504161946,13,-1,-1,-1
20160504161946,14,-1,-1,-1
20160504161946,15,-1,-1,-1
20160504161946,16,-1,-1,-1
20160504161946,17,-1,-1,-1
20160504161948,1,-1,-1,-1
20160504161948,2,-1,-1,-1
20160504161948,3,1,3,3
20160504161948,4,-1,-1,-1
20160504161948,5,-1,-1,-1
20160504161948,6,-1,-1,-1
20160504161948,7,-1,-1,-1
20160504161948,8,-1,-1,-1
20160504161948,9,1,5,5
20160504161948,10,-1,-1,-1
20160504161948,11,-1,-1,-1
20160504161948,12,-1,-1,-1
20160504161948,13,-1,-1,-1
20160504161948,14,-1,-1,-1
20160504161948,15,-1,-1,-1
20160504161948,16,-1,-1,-1
20160504161948,17,-1,-1,-1
20160504161948,18,-1,-1,-1
20160504161948,19,-1,-1,-1
20160504161948,20,-1,-1,-1
20160504161948,21,-1,-1,-1
20160504161948,22,-1,-1,-1
20160504161948,23,1,10,10
20160504161948,24,-1,-1,-1
20160504161948,25,-1,-1,-1
20160504161948,26,-1,-1,-1
20160504161948,27,-1,-1,-1
20160504161948,28,-1,-1,-1
20160504161948,29,-1,-1,-1
20160504161948,30,-1,-1,-1
20160504161948,31,-1,-1,-1
20160504161960,1,-1,-1,-1
20160504161960,2,-1,-1,-1
20160504161960,3,-1,-1,-1
20160504161960,4,-1,-1,-1
20160504161960,5,-1,-1,-1
20160504161960,6,-1,-1,-1
20160504161960,7,1,10,10
20160504161960,8,-1,-1,-1
20160504161960,9,-1,-1,-1
20160504161960,10,-1,-1,-1
20160504161960,11,-1,-1,-1
20160504161960,12,-1,-1,-1
20160504161960,13,-1,-1,-1
20160504161960,14,-1,-1,-1
20160504161960,15,-1,-1,-1
20160504161966,1,-1,-1,-1
20160504161966,2,-1,-1,-1
20160504161966,3,-1,-1,-1
20160504161966,4,-1,-1,-1
20160504161966,5,-1,-1,-1
20160504161966,6,-1,-1,-1
20160504161966,7,-1,-1,-1
20160504161966,8,-1,-1,-1
20160504161966,9,-1,-1,-1
20160504161966,10,-1,-1,-1
20160504161966,11,-1,-1,-1
20160504161966,12,-1,-1,-1
20160504161966,13,-1,-1,-1
20160504161966,14,-1,-1,-1
20160504161966,15,-1,-1,-1
20160504161966,16,-1,-1,-1
20160504161966,17,-1,-1,-1
20160504161966,18,-1,-1,-1
20160504161966,19,-1,-1,-1
20160504161966,20,-1,-1,-1
20160504161966,21,-1,-1,-1
20160504161966,22,-1,-1,-1
20160504161966,23,-1,-1,-1
20160504161966,24,-1,-1,-1
20160504161966,25,-1,-1,-1
20160504161966,26,-1,-1,-1
20160504161966,27,-1,-1,-1
20160504161966,28,-1,-1,-1
20160504161966,29,-1,-1,-1
20160504161966,30,-1,-1,-1
20160504161966,31,-1,-1,-1
20160504161966,32,-1,-1,-1
20160504161966,33,1,5,5
20160504161966,34,-1,-1,-1
20160504161966,35,-1,-1,-1
20160504161966,36,-1,-1,-1
20160504161966,37,-1,-1,-1
20160504161966,38,-1,-1,-1
20160504161966,39,-1,-1,-1
20160504161966,40,-1,-1,-1
20160504161966,41,-1,-1,-1
20160504161966,42,-1,-1,-1
20160504161971,1,-1,-1,-1
20160504161971,2,-1,-1,-1
20160504161971,3,-1,-1,-1
20160504161971,4,-1,-1,-1
20160504161971,5,-1,-1,-1
20160504161971,6,-1,-1,-1
20160504161971,7,-1,-1,-1
20160504161971,8,-1,-1,-1
20160504161971,9,-1,-1,-1
20160504161971,10,-1,-1,-1
20160504161971,11,-1,-1,-1
20160504161971,12,-1,-1,-1
20160504161971,13,-1,-1,-1
20160504161971,14,-1,-1,-1
20160504161971,15,1,120,120
20160504161971,16,-1,-1,-1
20160504161971,17,-1,-1,-1
20160504161971,18,-1,-1,-1
20160504161975,1,-1,-1,-1
20160504161975,2,-1,-1,-1
20160504161975,3,-1,-1,-1
20160504161975,4,-1,-1,-1
20160504161975,5,-1,-1,-1
20160504161975,6,1,30,30
20160504161975,7,-1,-1,-1
20160504161975,8,-1,-1,-1
20160504161975,9,-1,-1,-1
20160504161975,10,-1,-1,-1
20160504161975,11,1,20,20
20160504161975,12,-1,-1,-1
20160504161975,13,-1,-1,-1
20160504161978,1,-1,-1,-1
20160504161978,2,-1,-1,-1
20160504161978,3,-1,-1,-1
20160504161978,4,-1,-1,-1
20160504161978,5,-1,-1,-1
20160504161978,6,-1,-1,-1
20160504161978,7,-1,-1,-1
20160504161978,8,-1,-1,-1
20160504161978,9,-1,-1,-1
20160504161978,10,-1,-1,-1
20160504161978,11,-1,-1,-1
20160504161978,12,-1,-1,-1
20160504161978,13,-1,-1,-1
20160504161978,14,-1,-1,-1
20160504161978,15,-1,-1,-1
20160504161978,16,-1,-1,-1
20160504161978,17,-1,-1,-1
20160504161978,18,-1,-1,-1
20160504161978,19,1,2,2
20160504161978,20,-1,-1,-1
20160504161978,21,-1,-1,-1
20160504161978,22,-1,-1,-1
20160504161978,23,-1,-1,-1
20160504161978,24,-1,-1,-1
20160504161978,25,-1,-1,-1
20160504161978,26,-1,-1,-1
20160504161978,27,-1,-1,-1
20160504161978,28,-1,-1,-1
20160504161978,29,-1,-1,-1
20160504161978,30,-1,-1,-1
20160504161978,31,1,180,180
20160504161978,32,-1,-1,-1
20160504161978,33,-1,-1,-1
20160504161978,34,-1,-1,-1
20160504161978,35,-1,-1,-1
20160504161980,1,-1,-1,-1
20160504161980,2,-1,-1,-1
20160504161980,3,-1,-1,-1
20160504161980,4,-1,-1,-1
20160504161980,5,-1,-1,-1
20160504161980,6,1,5,5
20160504161980,7,-1,-1,-1
20160504161980,8,1,5,5
20160504161980,9,-1,-1,-1
20160504161980,10,-1,-1,-1
20160504161980,11,-1,-1,-1
20160504161980,12,-1,-1,-1
20160504161980,13,-1,-1,-1
20160504161980,14,-1,-1,-1
20160504161980,15,-1,-1,-1
20160504161980,16,-1,-1,-1
20160504161980,17,-1,-1,-1
20160504161990,1,-1,-1,-1
20160504161990,2,-1,-1,-1
20160504161990,3,-1,-1,-1
20160504161990,4,-1,-1,-1
20160504161990,5,-1,-1,-1
20160504161990,6,-1,-1,-1
20160504161990,7,-1,-1,-1
20160504161990,8,-1,-1,-1
20160504161990,9,-1,-1,-1
20160504161990,10,-1,-1,-1
20160504161990,11,-1,-1,-1
20160504161990,12,-1,-1,-1
20160504161990,13,-1,-1,-1
20160504161990,14,-1,-1,-1
20160504161990,15,-1,-1,-1
20160504161990,16,-1,-1,-1
20160504161990,17,-1,-1,-1
20160504161990,18,-1,-1,-1
20160504161990,19,-1,-1,-1
20160504161990,20,-1,-1,-1
20160504161990,21,-1,-1,-1
20160504161990,22,-1,-1,-1
20160504161990,23,-1,-1,-1
20160504161990,24,-1,-1,-1
20160504161990,25,-1,-1,-1
20160504161990,26,-1,-1,-1
20160504161990,27,-1,-1,-1
20160504161990,28,-1,-1,-1
20160504161990,29,1,10,10
20160504161990,30,-1,-1,-1
20160504161991,1,-1,-1,-1
20160504161991,2,-1,-1,-1
20160504161991,3,-1,-1,-1
20160504161991,4,-1,-1,-1
20160504161991,5,-1,-1,-1
20160504161991,6,-1,-1,-1
20160504161991,7,-1,-1,-1
20160504161991,8,-1,-1,-1
20160504161991,9,-1,-1,-1
20160504161991,10,1,45,45
20160504161991,11,-1,-1,-1
20160504161991,12,1,15,15
20160504161991,13,-1,-1,-1
20160504161991,14,-1,-1,-1
20160504161991,15,-1,-1,-1
20160504161991,16,-1,-1,-1
20160504161991,17,-1,-1,-1
20160504161992,1,-1,-1,-1
20160504161992,2,-1,-1,-1
20160504161992,3,-1,-1,-1
20160504161992,4,-1,-1,-1
20160504161992,5,-1,-1,-1
20160504161992,6,-1,-1,-1
20160504161992,7,1,35,35
20160504161992,8,-1,-1,-1
20160504161992,9,-1,-1,-1
20160504161992,10,-1,-1,-1
20160504161994,1,-1,-1,-1
20160504161994,2,-1,-1,-1
20160504161994,3,-1,-1,-1
20160504161994,4,-1,-1,-1
20160504161994,5,-1,-1,-1
20160504161994,6,-1,-1,-1
20160504161994,7,-1,-1,-1
20160504161994,8,-1,-1,-1
20160504161994,9,-1,-1,-1
20160504161994,10,-1,-1,-1
20160504161994,11,-1,-1,-1
20160504161994,12,-1,-1,-1
20160504161994,13,-1,-1,-1
20160504161994,14,-1,-1,-1
20160504161994,15,-1,-1,-1
20160504161994,16,-1,-1,-1
20160504161994,17,-1,-1,-1
20160504161994,18,-1,-1,-1
20160504161994,19,1,1,1
20160504161994,20,-1,-1,-1
20160504161994,21,-1,-1,-1
20160504161997,1,-1,-1,-1
20160504161997,2,1,15,15
20160504161997,3,-1,-1,-1
20160504161997,4,-1,-1,-1
20160504161997,5,-1,-1,-1
20160504161997,6,-1,-1,-1
20160504161997,7,-1,-1,-1
20160504161997,8,-1,-1,-1
20160504161997,9,-1,-1,-1
20160504161997,10,-1,-1,-1
20160504161998,1,-1,-1,-1
20160504161998,2,-1,-1,-1
20160504161998,3,-1,-1,-1
20160504161998,4,-1,-1,-1
20160504161998,5,-1,-1,-1
20160504161998,6,-1,-1,-1
20160504161998,7,-1,-1,-1
20160504161998,8,-1,-1,-1
20160504161998,9,1,10,10
20160504161998,10,-1,-1,-1
20160504161998,11,-1,-1,-1
20160504161998,12,-1,-1,-1
20160504161998,13,-1,-1,-1
20160504161998,14,-1,-1,-1
20160504161998,15,-1,-1,-1
20160504161998,16,-1,-1,-1
20160504162011,1,-1,-1,-1
20160504162011,2,-1,-1,-1
20160504162011,3,-1,-1,-1
20160504162011,4,-1,-1,-1
20160504162011,5,1,44,44
20160504162011,6,-1,-1,-1
20160504162011,7,1,30,30
20160504162011,8,-1,-1,-1
20160504162011,9,-1,-1,-1
20160504162011,10,-1,-1,-1
20160504162011,11,-1,-1,-1
20160504162011,12,-1,-1,-1
20160504162011,13,-1,-1,-1
20160504162011,14,-1,-1,-1
20160504162011,15,-1,-1,-1
20160504162011,16,-1,-1,-1
20160504162011,17,-1,-1,-1
20160504162011,18,-1,-1,-1
20160504162011,19,-1,-1,-1
20160504162017,1,-1,-1,-1
20160504162017,2,-1,-1,-1
20160504162017,3,-1,-1,-1
20160504162017,4,-1,-1,-1
20160504162017,5,-1,-1,-1
20160504162017,6,-1,-1,-1
20160504162017,7,1,35,35
20160504162017,8,-1,-1,-1
20160504162017,9,-1,-1,-1
20160504162017,10,-1,-1,-1
20160504162017,11,-1,-1,-1
20160504162017,12,-1,-1,-1
20160504162017,13,-1,-1,-1
20160504162017,14,-1,-1,-1
20160504162017,15,-1,-1,-1
20160504162017,16,-1,-1,-1
20160504162017,17,-1,-1,-1
20160504162027,1,-1,-1,-1
20160504162027,2,-1,-1,-1
20160504162027,3,-1,-1,-1
20160504162027,4,-1,-1,-1
20160504162027,5,-1,-1,-1
20160504162027,6,-1,-1,-1
20160504162027,7,-1,-1,-1
20160504162027,8,-1,-1,-1
20160504162027,9,-1,-1,-1
20160504162027,10,-1,-1,-1
20160504162027,11,-1,-1,-1
20160504162027,12,-1,-1,-1
20160504162027,13,1,10,10
20160504162027,14,-1,-1,-1
20160504162027,15,-1,-1,-1
20160504162027,16,-1,-1,-1
20160504162027,17,-1,-1,-1
20160504162027,18,-1,-1,-1
20160504162027,19,-1,-1,-1
20160504162030,1,-1,-1,-1
20160504162030,2,-1,-1,-1
20160504162030,3,-1,-1,-1
20160504162030,4,-1,-1,-1
20160504162030,5,-1,-1,-1
20160504162030,6,-1,-1,-1
20160504162030,7,-1,-1,-1
20160504162030,8,-1,-1,-1
20160504162030,9,1,15,15
20160504162030,10,-1,-1,-1
20160504162031,1,-1,-1,-1
20160504162031,2,-1,-1,-1
20160504162031,3,-1,-1,-1
20160504162031,4,-1,-1,-1
20160504162031,5,-1,-1,-1
20160504162031,6,-1,-1,-1
20160504162031,7,-1,-1,-1
20160504162031,8,-1,-1,-1
20160504162031,9,-1,-1,-1
20160504162031,10,-1,-1,-1
20160504162031,11,-1,-1,-1
20160504162031,12,-1,-1,-1
20160504162031,13,-1,-1,-1
20160504162031,14,-1,-1,-1
