case_id,snap_benefits,general_health,height_in,income_130_pov,statistical_weight,num_children,income_185_pov,meal_preparer,grocery_shopper,secondary_eating_duration,secondary_drinking_duration,primary_eating_duration,secondary_drinking_day_prior,weight_lb,secondary_eating_day_prior,bmi,secondary_eating_all_day,secondary_drinking_all_day,activity_list,assisted_meals,year
20080302081201,0.0,3.0,67.0,,5564800.387487,1,1.0,1.0,1.0,0,0,75,0.0,212.0,0.0,33.2,0,0,,,2008
20080302081202,0.0,3.0,70.0,,2186342.39846,2,1.0,2.0,2.0,30,10,90,1.0,200.0,1.0,28.7,0,0,"14,14",2.0,2008
20080302081203,0.0,4.0,70.0,,4968573.1329459995,1,1.0,3.0,3.0,0,0,117,0.0,170.0,0.0,24.4,0,0,,,2008
20080302081204,0.0,4.0,63.0,,6275975.0823,1,1.0,3.0,2.0,0,0,40,0.0,130.0,0.0,23.0,0,0,,,2008
20080302081207,0.0,3.0,72.0,,19927567.9289,3,1.0,1.0,2.0,0,0,45,0.0,210.0,0.0,28.5,0,0,,,2008
20080302081212,0.0,1.0,71.0,1.0,21803337.047728,0,2.0,3.0,3.0,0,0,225,0.0,230.0,0.0,32.1,0,0,,,2008
20080302081218,0.0,1.0,67.0,1.0,1968758.129116,1,2.0,1.0,1.0,15,476,30,1.0,225.0,1.0,35.2,0,0,"4,5,6,16,16,17,19,20,21,22",2.0,2008
20080302081223,0.0,2.0,65.0,2.0,1427248.028175,0,2.0,3.0,1.0,0,0,10,0.0,200.0,0.0,33.3,0,0,,,2008
20080302081224,0.0,4.0,70.0,,3370871.036582,2,1.0,1.0,1.0,360,375,10,1.0,160.0,1.0,23.0,0,0,"1,1,9",4.0,2008
20080302081226,1.0,3.0,67.0,1.0,10365077.881392999,2,2.0,3.0,3.0,0,0,80,0.0,160.0,0.0,25.1,0,0,,,2008
20080302081227,0.0,4.0,61.0,2.0,1439736.438292,0,2.0,1.0,1.0,40,30,45,1.0,140.0,1.0,26.4,0,0,"10,12,12",,2008
20080302081237,0.0,3.0,73.0,1.0,3307915.643087,3,2.0,3.0,3.0,10,290,150,1.0,180.0,1.0,23.7,0,0,"7,7,13,15",4.0,2008
20080302081242,0.0,4.0,66.0,1.0,9065717.420127999,2,2.0,3.0,3.0,0,0,60,0.0,147.0,0.0,23.7,0,0,,,2008
20080302081245,0.0,4.0,66.0,,6594779.572789,2,1.0,1.0,1.0,20,20,40,1.0,185.0,1.0,29.9,0,0,"15,17,17",4.0,2008
20080302081246,1.0,2.0,67.0,2.0,2349985.109276,0,2.0,1.0,3.0,0,0,97,0.0,170.0,0.0,26.6,0,0,,,2008
20080302081247,0.0,3.0,62.0,2.0,2911109.159698,0,2.0,1.0,1.0,10,0,35,0.0,235.0,1.0,43.0,0,0,14,,2008
20080302081250,0.0,3.0,65.0,1.0,1226984.778349,2,2.0,1.0,1.0,0,0,60,0.0,180.0,0.0,30.0,0,0,,,2008
20080302081251,0.0,4.0,65.0,1.0,7322769.014397999,0,2.0,1.0,1.0,0,0,10,0.0,147.0,0.0,24.5,0,0,,,2008
20080302081252,0.0,3.0,64.0,,7510868.061317999,4,1.0,1.0,3.0,30,30,15,1.0,150.0,1.0,25.7,0,0,"4,4",2.0,2008
20080302081253,0.0,5.0,70.0,,5907188.204722,0,1.0,1.0,1.0,0,0,210,0.0,245.0,0.0,35.2,0,0,,,2008
20080302081257,0.0,3.0,70.0,1.0,4370134.589001999,0,2.0,3.0,3.0,0,0,30,0.0,168.0,0.0,24.1,0,0,,,2008
20080302081261,0.0,5.0,71.0,,2859263.6004830003,2,1.0,3.0,3.0,0,0,60,0.0,146.0,0.0,20.4,0,0,,,2008
20080302081262,0.0,4.0,66.0,1.0,5064618.725732,0,2.0,1.0,1.0,0,0,90,0.0,,0.0,,0,0,,,2008
20080302081267,0.0,3.0,65.0,,4743657.34247,2,1.0,2.0,2.0,10,90,75,1.0,180.0,1.0,30.0,0,0,"16,29",,2008
20080302081270,0.0,3.0,68.0,,5111189.068085,2,1.0,3.0,3.0,15,5,60,1.0,180.0,1.0,27.4,0,0,"4,4,29",,2008
20080302081271,0.0,4.0,69.0,,4693996.308601,0,1.0,1.0,2.0,10,0,60,0.0,220.0,1.0,32.5,0,0,12,,2008
20080302081281,0.0,4.0,63.0,,17541995.837602,0,1.0,1.0,1.0,0,0,0,0.0,180.0,0.0,31.9,0,0,,,2008
20080302081284,0.0,3.0,71.0,,2953411.412821,0,1.0,1.0,1.0,0,0,30,0.0,230.0,0.0,32.1,0,0,,,2008
20080302081287,0.0,5.0,66.0,,5880560.471605,0,2.0,1.0,1.0,10,100,45,1.0,130.0,1.0,21.0,0,0,"19,19",,2008
20080302081291,0.0,3.0,64.0,1.0,10859735.657962,1,2.0,1.0,1.0,0,0,55,0.0,140.0,0.0,24.0,0,0,,,2008
20080302081294,0.0,4.0,69.0,,19039988.680285,2,1.0,3.0,3.0,615,0,60,0.0,162.0,1.0,23.9,0,0,6,,2008
20080302081298,0.0,3.0,65.0,,7601117.520725999,0,1.0,1.0,1.0,0,0,100,0.0,138.0,0.0,23.0,0,0,,,2008
20080302081300,,,,,8069799.068774001,0,,,,-3,-3,35,,,,,0,0,,,2008
20080302081303,0.0,4.0,72.0,1.0,6355591.517345,0,,1.0,1.0,0,0,60,0.0,210.0,0.0,28.5,0,0,,,2008
20080302081304,0.0,4.0,62.0,,15478787.548720999,1,1.0,1.0,3.0,150,0,90,0.0,170.0,1.0,31.1,0,0,"12,14",,2008
20080302081306,0.0,4.0,68.0,,2343684.770966,2,1.0,1.0,1.0,60,60,105,1.0,142.0,1.0,21.6,0,0,"12,12",1.0,2008
20080302081307,0.0,4.0,66.0,,2131363.3304310003,1,1.0,3.0,3.0,0,0,120,0.0,158.0,0.0,25.5,0,0,,,2008
20080302081308,0.0,4.0,63.0,,23528478.56504,0,1.0,1.0,1.0,15,0,50,0.0,170.0,1.0,30.1,0,0,30,,2008
20080302081311,0.0,5.0,68.0,,4068085.981782,0,1.0,1.0,1.0,2,0,80,0.0,147.0,1.0,22.3,0,0,21,,2008
20080302081313,0.0,3.0,64.0,,2282877.394904,2,1.0,1.0,1.0,0,0,100,0.0,215.0,0.0,36.9,0,0,,,2008
20080302081315,0.0,1.0,73.0,1.0,2011111.9004529999,0,2.0,1.0,1.0,0,0,130,0.0,228.0,0.0,30.1,0,0,,,2008
20080302081319,0.0,4.0,61.0,,21464615.926187,0,,2.0,3.0,0,0,75,0.0,140.0,0.0,26.4,0,0,,,2008
20080302081324,0.0,3.0,67.0,,2619433.117016,2,1.0,1.0,1.0,1,60,120,1.0,160.0,1.0,25.1,0,0,"16,16",,2008
20080302081325,0.0,3.0,64.0,2.0,2984011.6927610002,0,2.0,1.0,1.0,60,60,45,1.0,110.0,1.0,18.9,0,0,"11,11",,2008
20080302081329,0.0,4.0,73.0,,6646055.39696,0,,3.0,3.0,2,0,90,0.0,175.0,1.0,23.1,0,0,6,,2008
20080302081334,0.0,5.0,69.0,,2808216.3348919996,0,1.0,1.0,1.0,15,0,35,0.0,155.0,1.0,22.9,0,0,26,,2008
20080302081335,0.0,4.0,68.0,,8358648.8072460005,3,1.0,3.0,3.0,0,0,15,0.0,180.0,0.0,27.4,0,0,,,2008
20080302081337,0.0,3.0,70.0,,6507218.446298,1,1.0,1.0,2.0,20,30,80,1.0,228.0,1.0,32.7,0,0,"6,8,13,20",2.0,2008
20080302081339,0.0,4.0,69.0,,2436847.732703,0,1.0,1.0,1.0,-2,0,35,0.0,202.0,,29.8,0,0,,,2008
20080302081340,0.0,4.0,71.0,,6299615.953996,2,1.0,3.0,3.0,15,23,40,1.0,215.0,1.0,30.0,0,0,"4,4,10",1.0,2008
20080302081343,0.0,2.0,62.0,,6867900.027026,0,1.0,1.0,1.0,15,0,45,0.0,180.0,1.0,32.9,0,0,"8,15,24",,2008
20080302081345,0.0,2.0,67.0,,4660605.110592,0,1.0,1.0,1.0,0,480,110,1.0,200.0,0.0,31.3,0,0,"5,7",,2008
20080302081346,0.0,4.0,63.0,,4546277.381631,3,1.0,3.0,3.0,10,0,30,0.0,114.0,1.0,20.2,0,0,6,3.0,2008
20080302081349,0.0,2.0,60.0,2.0,7070717.255602,0,2.0,1.0,1.0,10,0,30,0.0,170.0,1.0,33.2,0,0,6,,2008
20080302081351,1.0,3.0,74.0,2.0,5053444.594320999,0,2.0,1.0,1.0,30,0,30,0.0,248.0,1.0,31.8,0,0,4,,2008
20080302081352,0.0,3.0,64.0,,4805962.251304,1,1.0,3.0,3.0,20,20,20,1.0,230.0,1.0,39.5,0,0,"7,18,18",,2008
20080302081353,0.0,5.0,62.0,,5708270.261488,2,1.0,1.0,1.0,13,10,20,1.0,104.0,1.0,19.0,0,0,"8,18,18",,2008
20080302081354,0.0,4.0,68.0,,5512756.536358,0,1.0,3.0,2.0,90,130,60,1.0,200.0,1.0,30.4,0,0,"3,3,16,28,28,30",,2008
20080302081355,0.0,4.0,73.0,,15200210.198151998,0,1.0,3.0,3.0,115,0,35,0.0,254.0,1.0,33.5,0,0,21,,2008
20080302081361,0.0,3.0,70.0,,1186982.284353,1,1.0,1.0,1.0,0,0,70,0.0,275.0,0.0,39.5,0,0,,,2008
20080302081363,0.0,4.0,67.0,,7898200.026706,0,1.0,1.0,1.0,8,255,30,1.0,160.0,1.0,25.1,0,0,"2,3,7,7",,2008
20080302081369,0.0,4.0,64.0,,2347632.7963860002,2,1.0,1.0,1.0,12,110,65,1.0,165.0,1.0,28.3,0,0,"8,14,25",,2008
20080302081370,0.0,4.0,61.0,,2134953.692373,3,1.0,1.0,1.0,2,1,70,1.0,112.0,1.0,21.2,0,0,"5,17,17",3.0,2008
20080302081372,0.0,3.0,68.0,,6773443.209256,0,1.0,1.0,1.0,225,285,65,1.0,165.0,1.0,25.1,0,0,"6,22,22",,2008
20080302081373,0.0,4.0,67.0,1.0,4171672.513582,3,2.0,1.0,1.0,0,0,45,0.0,183.0,0.0,28.7,0,0,,,2008
20080302081375,0.0,4.0,74.0,2.0,5880904.014822,0,2.0,2.0,2.0,0,0,30,0.0,170.0,0.0,21.8,0,0,,,2008
20080302081376,0.0,2.0,62.0,,1909733.405575,0,1.0,1.0,1.0,-2,0,10,0.0,155.0,,28.3,0,0,,,2008
20080302081384,0.0,4.0,67.0,,5795510.777447,2,1.0,1.0,1.0,20,20,20,1.0,175.0,1.0,27.4,0,0,"6,6,29,29",1.0,2008
20080302081387,0.0,2.0,64.0,,2959943.3302740003,0,1.0,1.0,1.0,10,5,90,1.0,220.0,1.0,37.8,0,0,"9,9",,2008
20080302081391,0.0,3.0,58.0,2.0,1822439.029227,0,2.0,1.0,1.0,150,180,71,1.0,180.0,1.0,37.6,0,0,"2,2,18,18,24",,2008
20080302081395,0.0,3.0,72.0,,3044500.624389,0,1.0,1.0,1.0,0,0,170,0.0,180.0,0.0,24.4,0,0,,,2008
20080302081399,0.0,2.0,72.0,,6542539.450665,1,1.0,1.0,1.0,930,15,120,1.0,270.0,1.0,36.6,1,0,"2,3,4,5,7,7,8,9,11,12,13,14,16,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33",1.0,2008
20080302081403,0.0,4.0,68.0,,3294818.510712,2,1.0,3.0,3.0,4,0,50,0.0,175.0,1.0,26.6,0,0,39,2.0,2008
20080302081404,0.0,4.0,71.0,,2263984.304297,2,1.0,2.0,2.0,0,0,120,0.0,205.0,0.0,28.6,0,0,,,2008
20080302081410,0.0,3.0,66.0,,11296958.86365,0,1.0,2.0,1.0,25,0,105,0.0,220.0,1.0,35.5,0,0,24,,2008
20080302081413,0.0,3.0,72.0,,10739546.256486999,0,1.0,1.0,1.0,0,0,210,0.0,180.0,0.0,24.4,0,0,,,2008
20080302081418,0.0,4.0,66.0,,6971722.747984,0,1.0,1.0,1.0,125,980,30,1.0,158.0,1.0,25.5,0,1,"2,3,3,4,5,6,7,7,8,9,10,11,12,13,14,15,16,17,18,19,21,22,23,24,25,26,27,27,28,28,29,30",,2008
20080302081419,0.0,2.0,62.0,,6937313.387006,0,1.0,1.0,1.0,0,0,30,0.0,170.0,0.0,31.1,0,0,,,2008
20080302081422,0.0,3.0,67.0,2.0,5845485.180354,5,2.0,1.0,1.0,15,15,60,1.0,170.0,1.0,26.6,0,0,"12,12",6.0,2008
20080302081423,0.0,2.0,65.0,,1861877.0139799998,0,1.0,1.0,1.0,1041,0,43,0.0,,1.0,,1,0,"2,3,4,5,6,8,9,10,12,14",,2008
20080302081424,0.0,3.0,71.0,,9362892.686317,1,1.0,3.0,3.0,10,10,90,1.0,188.0,1.0,26.2,0,0,"6,6",2.0,2008
20080302081429,0.0,2.0,70.0,,7191799.684575,0,1.0,3.0,3.0,40,185,0,1.0,210.0,1.0,30.1,0,0,"2,2,20,20",,2008
20080302081432,0.0,4.0,70.0,,7729252.038296001,3,1.0,3.0,3.0,45,0,30,0.0,220.0,1.0,31.6,0,0,"9,10",,2008
20080302081434,0.0,4.0,63.0,,21837248.880995,0,1.0,3.0,3.0,30,0,70,0.0,110.0,1.0,19.5,0,0,23,,2008
20080302081435,0.0,3.0,74.0,,12529876.292685,2,1.0,1.0,1.0,0,0,55,0.0,280.0,0.0,35.9,0,0,,,2008
20080302081436,1.0,5.0,72.0,2.0,5962134.433184,2,2.0,3.0,3.0,0,0,20,0.0,200.0,0.0,27.1,0,0,,,2008
20080302081437,0.0,3.0,59.0,,2220098.863101,0,,1.0,1.0,0,0,50,0.0,155.0,0.0,31.3,0,0,,,2008
20080302081440,1.0,2.0,70.0,2.0,1445981.149682,0,2.0,1.0,1.0,0,0,10,0.0,230.0,0.0,33.0,0,0,,,2008
20080302081442,0.0,3.0,64.0,,25879639.987356,0,1.0,1.0,1.0,0,0,60,0.0,190.0,0.0,32.6,0,0,,,2008
20080302081443,0.0,3.0,69.0,1.0,3807561.821893,1,2.0,1.0,1.0,0,0,15,0.0,232.0,0.0,34.3,0,0,,,2008
20080302081444,0.0,2.0,68.0,,5430051.333656,0,1.0,1.0,3.0,2,5,90,1.0,240.0,1.0,36.5,0,0,"12,21",,2008
20080302081445,0.0,3.0,64.0,,2782125.1903669997,1,1.0,1.0,1.0,15,180,20,1.0,180.0,1.0,30.9,0,0,"3,10",,2008
20080302081446,0.0,5.0,71.0,,23657309.293266002,0,1.0,1.0,2.0,14,360,80,1.0,190.0,1.0,26.5,0,0,"7,7,16",,2008
20080302081447,0.0,1.0,64.0,2.0,6090656.081712,0,2.0,1.0,1.0,0,75,110,1.0,160.0,0.0,27.5,0,0,4,,2008
20080302081449,0.0,4.0,68.0,1.0,4440713.399172001,2,2.0,1.0,1.0,0,0,78,0.0,170.0,0.0,25.8,0,0,,,2008
20080302081451,0.0,4.0,64.0,,1574264.575625,1,1.0,1.0,1.0,25,0,30,0.0,130.0,1.0,22.3,0,0,"11,14",,2008
20080302081453,0.0,3.0,70.0,,8215100.204574,0,1.0,3.0,1.0,0,0,20,0.0,180.0,0.0,25.8,0,0,,,2008
20080302081454,0.0,3.0,65.0,2.0,4839887.025925,0,2.0,1.0,1.0,5,326,30,1.0,,1.0,,0,0,"14,14",,2008
20080302081455,0.0,4.0,68.0,,11409841.466653999,0,1.0,2.0,2.0,0,0,105,0.0,250.0,0.0,38.0,0,0,,,2008
20080302081456,1.0,5.0,64.0,2.0,1060625.652097,3,2.0,1.0,1.0,150,30,15,1.0,150.0,1.0,25.7,0,0,"8,8,17",6.0,2008
20080302081457,0.0,4.0,67.0,1.0,4383673.127155,0,2.0,1.0,1.0,0,0,80,0.0,165.0,0.0,25.8,0,0,,,2008
20080302081458,0.0,2.0,71.0,,3038713.025556,2,1.0,3.0,3.0,5,0,30,0.0,250.0,1.0,34.9,0,0,3,2.0,2008
20080302081464,0.0,4.0,63.0,,2189614.276352,2,1.0,1.0,1.0,18,465,85,1.0,105.0,1.0,18.6,0,0,"9,10,11,15,22",1.0,2008
20080302081466,0.0,3.0,62.0,,4560310.193752,1,1.0,3.0,1.0,5,1035,45,1.0,150.0,1.0,27.4,0,1,"2,3,4,5,6,7,8,9,10,10,12,13,14,15,16,17,18,19,20,22,23,24",1.0,2008
20080302081469,,,,,2533675.7848610003,0,1.0,,,-3,-3,35,,,,,0,0,,,2008
20080302081474,0.0,3.0,73.0,,2243538.0685240002,3,1.0,3.0,2.0,20,15,175,1.0,270.0,1.0,35.6,0,0,"7,7,13",6.0,2008
20080302081477,0.0,3.0,65.0,,6235039.280055,1,1.0,1.0,2.0,0,0,105,0.0,155.0,0.0,25.8,0,0,,,2008
20080302081482,0.0,5.0,64.0,,5199127.749889,0,1.0,1.0,1.0,0,0,257,0.0,130.0,0.0,22.3,0,0,,,2008
20080302081487,0.0,4.0,66.0,,2250588.229948,3,1.0,1.0,1.0,0,0,150,0.0,150.0,0.0,24.2,0,0,,,2008
20080302081488,0.0,4.0,68.0,,3995690.051943,1,1.0,1.0,1.0,13,315,25,1.0,135.0,1.0,20.5,0,0,"13,13,23",1.0,2008
20080302081489,0.0,5.0,68.0,,1966837.850704,2,1.0,2.0,1.0,10,0,90,0.0,138.0,1.0,21.0,0,0,"2,17",,2008
20080302081493,0.0,2.0,69.0,2.0,7946470.896554,0,2.0,1.0,1.0,10,0,0,0.0,135.0,1.0,19.9,0,0,5,,2008
20080302081495,0.0,5.0,62.0,,4913314.010922,1,1.0,1.0,2.0,20,30,85,1.0,135.0,1.0,24.7,0,0,"4,7,13",,2008
20080302081496,0.0,5.0,62.0,1.0,8146989.154391999,0,,2.0,2.0,0,0,85,0.0,120.0,0.0,21.9,0,0,,,2008
20080302081497,0.0,3.0,76.0,,2646786.106927,1,1.0,3.0,3.0,20,20,20,1.0,265.0,1.0,32.3,0,0,"4,4",,2008
20080302081501,0.0,3.0,66.0,,5331060.9125419995,1,,1.0,1.0,30,369,30,1.0,,1.0,,0,0,"5,6,9,9",,2008
20080302081505,0.0,3.0,68.0,2.0,6946074.093528999,0,2.0,1.0,1.0,45,60,10,1.0,185.0,1.0,28.1,0,0,"3,13",,2008
20080302081506,0.0,1.0,68.0,,12234412.963514,2,1.0,3.0,1.0,2,203,15,1.0,190.0,1.0,28.9,0,0,"2,6",2.0,2008
20080302081519,0.0,4.0,67.0,,36181297.882011,0,1.0,3.0,2.0,15,5,75,1.0,162.0,1.0,25.4,0,0,"6,10,12",,2008
20080302081524,0.0,4.0,67.0,,2317853.73813,2,1.0,1.0,1.0,0,0,140,0.0,190.0,0.0,29.8,0,0,,,2008
20080302081528,0.0,1.0,69.0,,2135694.272391,0,1.0,3.0,3.0,30,30,30,1.0,190.0,1.0,28.1,0,0,"3,14",,2008
20080302081534,0.0,4.0,65.0,,4640348.997439,0,1.0,1.0,1.0,225,90,115,1.0,165.0,1.0,27.5,0,0,"8,8",,2008
20080302081537,0.0,4.0,70.0,,1346540.303143,2,1.0,1.0,1.0,1,15,50,1.0,185.0,1.0,26.5,0,0,"13,13",,2008
20080302081547,0.0,5.0,63.0,,6499719.2655690005,0,1.0,3.0,1.0,30,0,270,0.0,148.0,1.0,26.2,0,0,3,,2008
20080302081548,0.0,4.0,66.0,,6709780.569336,0,1.0,1.0,1.0,30,40,60,1.0,137.0,1.0,22.1,0,0,"7,8",,2008
20080302081549,0.0,3.0,70.0,,6740172.108386,0,1.0,1.0,1.0,0,0,105,0.0,165.0,0.0,23.7,0,0,,,2008
20080302081550,0.0,4.0,65.0,2.0,5165409.47925,1,2.0,3.0,1.0,15,0,45,0.0,130.0,1.0,21.6,0,0,14,1.0,2008
20080302081561,0.0,4.0,63.0,,8278659.583258,2,1.0,2.0,2.0,0,0,95,0.0,153.0,0.0,27.1,0,0,,,2008
20080302081562,0.0,4.0,68.0,,3523049.8711260003,2,1.0,1.0,1.0,20,855,45,1.0,200.0,1.0,30.4,0,1,"2,3,4,5,6,7,9,10,11,11,12,13,14,15,16,18,19,19,20,21,22",,2008
20080302081568,0.0,5.0,70.0,1.0,3722576.202511,0,2.0,3.0,3.0,0,0,60,0.0,150.0,0.0,21.5,0,0,,,2008
20080302081577,0.0,3.0,72.0,2.0,13521108.026341999,2,2.0,1.0,3.0,10,1080,20,1.0,230.0,1.0,31.2,0,1,"2,3,4,5,6,6,7,8,10,11,12",2.0,2008
20080302081578,0.0,3.0,57.0,,2003288.3593610001,0,1.0,1.0,1.0,0,0,120,0.0,114.0,0.0,24.7,0,0,,,2008
20080302081579,1.0,4.0,58.0,1.0,1915365.6851650001,2,2.0,3.0,3.0,0,0,55,0.0,160.0,0.0,33.4,0,0,,,2008
20080302081580,0.0,3.0,64.0,,8613994.120386,1,1.0,2.0,2.0,0,0,60,0.0,141.0,0.0,24.2,0,0,,,2008
20080302081584,0.0,4.0,,,3525766.80686,4,1.0,3.0,3.0,2,5,70,1.0,110.0,1.0,,0,0,"5,11",3.0,2008
20080302081585,0.0,4.0,73.0,,4473583.2068610005,1,1.0,3.0,2.0,30,0,210,0.0,200.0,1.0,26.4,0,0,11,1.0,2008
20080302081588,0.0,4.0,66.0,2.0,6123126.552302999,0,2.0,1.0,1.0,10,5,40,1.0,248.0,1.0,40.0,0,0,"6,7",,2008
20080302081589,1.0,1.0,71.0,2.0,3891543.744174,0,2.0,1.0,1.0,0,0,20,0.0,235.0,0.0,32.8,0,0,,,2008
20080302081590,0.0,5.0,72.0,,3610413.7205980006,1,1.0,2.0,1.0,0,0,80,0.0,185.0,0.0,25.1,0,0,,,2008
20080302081594,1.0,3.0,64.0,2.0,2359123.210823,0,2.0,1.0,1.0,15,20,60,1.0,171.0,1.0,29.3,0,0,"5,5,11",,2008
20080302081596,1.0,4.0,74.0,2.0,6354977.812971,0,2.0,3.0,3.0,0,0,15,0.0,176.0,0.0,22.6,0,0,,,2008
20080302081599,0.0,3.0,62.0,2.0,3058218.431452,0,2.0,1.0,1.0,0,0,20,0.0,140.0,0.0,25.6,0,0,,,2008
20080302081605,0.0,3.0,67.0,,7217000.400078,0,1.0,1.0,1.0,150,255,50,1.0,165.0,1.0,25.8,0,0,"12,12",,2008
20080302081607,0.0,4.0,68.0,,5259202.894294,2,1.0,1.0,1.0,10,0,80,0.0,155.0,1.0,23.6,0,0,14,2.0,2008
20080302081610,0.0,5.0,58.0,,4015924.5951989996,0,1.0,1.0,1.0,0,0,90,0.0,160.0,0.0,33.4,0,0,,,2008
20080302081612,0.0,4.0,76.0,,27984866.787467998,1,1.0,3.0,3.0,0,0,300,0.0,190.0,0.0,23.1,0,0,,,2008
20080302081613,0.0,4.0,64.0,,4411686.612137,1,1.0,3.0,3.0,0,0,150,0.0,124.0,0.0,21.3,0,0,,,2008
20080302081617,0.0,3.0,59.0,2.0,2160212.167922,5,2.0,1.0,1.0,0,0,120,0.0,122.0,0.0,24.6,0,0,,,2008
20080302081621,0.0,4.0,64.0,1.0,8874950.112980999,2,1.0,3.0,3.0,0,0,90,0.0,140.0,0.0,24.0,0,0,,,2008
20080302081626,0.0,4.0,63.0,,8928563.071076,0,1.0,1.0,1.0,5,15,240,1.0,123.0,1.0,21.8,0,0,"4,4,16",,2008
20080302081633,1.0,2.0,62.0,2.0,6027754.272271,0,2.0,1.0,2.0,20,0,60,0.0,214.0,1.0,39.1,0,0,6,,2008
20080302081636,0.0,4.0,62.0,,1986001.8387439998,1,1.0,1.0,1.0,0,0,105,0.0,,0.0,,0,0,,,2008
20080302081639,0.0,4.0,62.0,,2086971.163121,2,1.0,1.0,1.0,10,840,60,1.0,196.0,1.0,35.8,0,1,"2,3,4,5,6,6,7,8,9,10,11,12,14,15",3.0,2008
20080302081640,0.0,3.0,74.0,,2267851.921269,1,1.0,1.0,1.0,0,0,90,0.0,230.0,0.0,29.5,0,0,,,2008
20080302081645,0.0,3.0,65.0,,4048982.738415,1,1.0,2.0,3.0,40,0,30,0.0,230.0,1.0,38.3,0,0,"12,15",,2008
20080302081647,0.0,5.0,66.0,1.0,5929432.172822,3,2.0,3.0,1.0,0,0,15,0.0,160.0,0.0,25.8,0,0,,,2008
20080302081652,0.0,3.0,69.0,1.0,9024016.274736,2,2.0,2.0,2.0,0,0,30,0.0,194.0,0.0,28.6,0,0,,,2008
20080302081655,0.0,3.0,66.0,1.0,11525841.487915,3,2.0,1.0,1.0,15,855,105,1.0,170.0,1.0,27.4,0,1,"2,3,4,5,6,6,8,10,11,12,13,14,15,16,18,19,20,21",,2008
20080302081659,0.0,3.0,62.0,,3111311.194068,0,1.0,1.0,1.0,0,0,115,0.0,160.0,0.0,29.3,0,0,,,2008
20080302081661,0.0,3.0,71.0,,21221911.980786,0,1.0,1.0,2.0,5,325,60,1.0,200.0,1.0,27.9,0,0,"3,3,13,21",,2008
20080302081662,0.0,4.0,72.0,,6758449.261291,1,1.0,2.0,2.0,0,0,90,0.0,177.0,0.0,24.0,0,0,,,2008
20080302081669,0.0,4.0,71.0,,3394900.523747,1,1.0,3.0,3.0,10,10,30,1.0,200.0,1.0,27.9,0,0,"6,6",2.0,2008
20080302081677,0.0,4.0,72.0,,6564742.768179,2,1.0,3.0,3.0,0,0,90,0.0,200.0,0.0,27.1,0,0,,,2008
20080302081679,0.0,3.0,65.0,,2017731.1213959998,2,1.0,2.0,2.0,45,0,30,0.0,140.0,1.0,23.3,0,0,8,1.0,2008
20080302081680,0.0,3.0,71.0,,1585314.557343,0,1.0,1.0,1.0,0,0,60,0.0,180.0,0.0,25.1,0,0,,,2008
20080302081688,0.0,3.0,70.0,2.0,4019998.007202,0,2.0,1.0,1.0,0,0,155,0.0,202.0,0.0,29.0,0,0,,,2008
20080302081689,0.0,3.0,63.0,,1895959.8615830003,1,1.0,1.0,1.0,15,0,150,0.0,175.0,1.0,31.0,0,0,8,,2008
20080302081695,0.0,4.0,65.0,,8099393.000244,2,1.0,1.0,1.0,15,0,90,0.0,160.0,1.0,26.6,0,0,"4,41",1.0,2008
20080302081696,0.0,5.0,66.0,,2142682.071794,4,1.0,1.0,1.0,15,13,52,1.0,114.0,1.0,18.4,0,0,"3,5,22",1.0,2008
20080302081697,0.0,2.0,65.0,,3346961.9982720003,0,1.0,1.0,1.0,0,0,15,0.0,160.0,0.0,26.6,0,0,,,2008
20080302081699,0.0,2.0,65.0,,5844241.796162,0,1.0,1.0,1.0,30,30,25,1.0,138.0,1.0,23.0,0,0,"42,42",,2008
20080302081700,0.0,4.0,63.0,,5359003.20537,1,1.0,2.0,3.0,5,0,100,0.0,195.0,1.0,34.5,0,0,14,2.0,2008
20080302081702,0.0,3.0,70.0,,2584059.977566,3,1.0,2.0,3.0,45,0,120,0.0,170.0,1.0,24.4,0,0,12,,2008
20080302081710,0.0,5.0,73.0,,18547153.562387,1,1.0,2.0,3.0,0,0,60,0.0,184.0,0.0,24.3,0,0,,,2008
20080302081714,0.0,3.0,59.0,2.0,3652625.375542,4,2.0,1.0,1.0,0,0,120,0.0,140.0,0.0,28.3,0,0,,,2008
20080302081715,0.0,3.0,71.0,,5716682.851335,2,1.0,1.0,1.0,10,10,45,1.0,180.0,1.0,25.1,0,0,"8,18",3.0,2008
20080302081719,0.0,3.0,69.0,,4869875.170093,1,1.0,3.0,3.0,0,0,70,0.0,190.0,0.0,28.1,0,0,,,2008
20080302081720,0.0,1.0,70.0,,6965118.659996001,0,1.0,3.0,1.0,10,0,105,0.0,290.0,1.0,41.6,0,0,6,,2008
20080302081724,1.0,2.0,63.0,2.0,4274512.867362,0,2.0,1.0,1.0,10,99,195,1.0,149.0,1.0,26.4,0,0,"2,3,4,5,16,16",,2008
20080302081725,0.0,5.0,69.0,,17154275.973837,0,1.0,3.0,3.0,0,0,120,0.0,170.0,0.0,25.1,0,0,,,2008
20080302081728,0.0,1.0,66.0,,5785179.279075,0,1.0,1.0,1.0,0,0,90,0.0,210.0,0.0,33.9,0,0,,,2008
