TUCASEID,TULINENO,EXLCH,EELCH,EEBRK,EXBRK
20081009080780,5,0,2,2,0
20081009080799,3,0,1,2,0
20081009080799,4,0,1,2,0
20081009080810,4,0,1,2,0
20081009080816,2,0,1,1,0
20081009080827,3,0,1,1,0
20081009080827,4,0,2,2,0
20081009080853,3,0,1,1,0
20081009080853,5,0,1,1,0
20081009080853,6,0,2,2,0
20081009080856,1,0,1,1,0
20081009080860,3,0,1,2,0
20081009080863,3,0,1,2,0
20081009080863,4,0,2,2,0
20081009080866,3,0,1,1,0
20081009080866,4,0,2,2,0
20081009080866,5,0,2,2,0
20081009080867,1,0,1,2,0
20081009080867,5,0,1,1,0
20081009080914,3,0,1,1,0
20081009080914,4,0,2,2,0
20081009080914,5,0,2,2,0
20081009080933,4,0,1,2,0
20081009080933,5,0,2,2,0
20081009080936,1,0,1,2,0
20081009080936,3,10,2,2,0
20081009080939,5,0,1,2,0
20081009080941,4,0,1,2,0
20081009080946,3,0,1,2,0
20081009080946,4,0,2,2,0
20081009080946,5,0,2,2,0
20081009080950,1,0,1,2,0
20081009080957,3,0,1,2,0
20081009080957,4,0,1,2,0
20081009080968,3,0,2,2,0
20081009080968,4,0,1,2,0
20081009080999,3,0,1,2,0
20081009080999,4,0,2,2,0
20081009081015,3,0,1,2,0
20081009081032,2,0,1,1,0
20081009081032,3,0,1,1,0
20081009081041,4,0,1,2,0
20081009081056,3,0,1,1,0
20081009081056,4,0,1,1,0
20081009081077,3,0,1,2,0
20081009081077,4,0,1,2,0
20081009081090,4,0,1,1,0
20081009081090,5,0,1,1,0
20081009081102,3,0,1,1,0
20081009081102,4,0,1,1,0
20081009081117,3,0,1,2,0
20081009081117,4,0,1,2,0
20081009081118,1,0,1,2,0
20081009081118,4,0,1,2,0
20081009081133,2,0,1,2,0
20081009081148,1,0,1,1,0
20081009081148,6,0,1,1,0
20081009081150,3,10,2,2,10
20081009081150,4,0,1,2,0
20081009081152,3,0,1,2,0
20081009081152,4,0,1,2,0
20081009081152,5,0,2,2,0
20081009081152,8,0,2,2,0
20081009081173,3,0,1,2,0
20081009081173,4,0,1,2,0
20081009081200,4,0,1,2,0
20081009081205,3,0,1,2,0
20081009081212,4,0,1,2,0
20081009081239,1,0,1,2,0
20081009081248,3,0,2,2,0
20081009081248,4,0,1,2,0
20081009081249,2,0,1,2,0
20081009081251,3,0,1,2,0
20081009081251,4,0,1,2,0
20081009081255,3,0,1,2,0
20081009081255,4,0,1,2,0
20081009081278,1,0,1,2,0
20081009081278,4,0,1,2,0
20081009081278,5,0,1,2,0
20081009081280,3,0,1,1,0
20081009081303,3,0,2,2,0
20081009081303,4,0,2,2,0
20081009081303,5,0,2,2,0
20081009081303,6,0,1,2,0
20081009081303,7,0,2,2,0
20081009081310,3,0,1,2,0
20081009081313,2,0,1,2,0
20081009081325,1,0,2,2,0
20081009081325,3,0,1,2,0
20081009081334,4,0,2,2,0
20081009081334,5,0,1,1,0
20081009081334,6,0,1,1,0
20081009081334,11,0,2,2,0
20081009081337,3,0,2,1,0
20081009081337,4,0,2,1,0
20081009081346,1,0,1,2,0
20081009081346,4,0,1,2,0
20081009081346,5,0,1,1,0
20081009081346,6,0,1,1,0
20081009081365,4,0,1,1,0
20081009081365,5,0,1,1,0
20081009081372,3,0,1,1,0
20081009081376,3,0,1,2,0
20081009081376,4,0,1,2,0
20081009081384,4,0,1,2,0
20081009081385,3,0,1,2,0
20081009081385,4,0,1,2,0
20081009081389,3,0,1,2,0
20081009081389,4,0,1,2,0
20081009081403,4,0,1,2,0
20081009081416,3,0,1,2,0
20081009081416,4,0,1,2,0
20081009081425,3,0,1,2,0
20081009081425,4,0,1,2,0
20081009081425,5,0,1,2,0
20081009081425,6,0,1,2,0
20081009081425,7,0,1,1,0
20081009081429,3,0,1,2,0
20081009081434,3,0,1,2,0
20081009081449,3,0,1,1,0
20081009081450,1,0,1,2,0
20081009081450,4,0,1,2,0
20081009081455,4,0,1,2,0
20081009081455,5,0,2,2,0
20081009081455,6,0,2,2,0
20081009081455,8,0,2,2,0
20081009081458,3,0,2,2,0
20081009081458,4,0,1,2,0
20081009081458,5,0,2,2,0
20081009081462,5,0,1,2,0
20081009081470,3,0,1,1,0
20081009081490,3,0,2,2,0
20081009081490,4,0,1,2,0
20081009081490,5,0,1,2,0
20081009081505,3,0,1,2,0
20081009081513,3,0,1,1,0
20081009081531,4,0,1,1,0
20081009081531,6,0,2,2,0
20081009081535,1,0,1,1,0
20081009081535,5,0,2,1,0
20081009081557,3,0,1,2,0
20081009081558,5,0,2,2,0
20081009081558,6,0,1,1,0
20081009081561,2,0,1,2,0
20081009081561,3,0,1,2,0
20081009081561,4,0,1,1,0
20081009081561,5,0,1,1,0
20081009081591,3,0,1,1,0
20081009081591,4,0,1,1,0
20081009081591,5,0,2,2,0
20081009081594,3,0,1,2,0
20081009081596,4,0,1,2,0
20081009081596,5,0,1,2,0
20081009081596,6,0,1,2,0
20081009081609,3,0,1,1,0
20081009081609,4,0,1,1,0
20081009081629,4,0,1,2,0
20081009081629,5,0,1,2,0
20081009081629,6,0,1,2,0
20081009081637,2,0,1,2,0
20081009081637,3,0,1,1,0
20081009081637,4,0,1,1,0
20081009081640,4,0,1,1,0
20081009081640,5,0,2,2,0
20081009081646,3,0,1,2,0
20081009081664,1,0,1,1,0
20081009081664,3,0,1,2,0
20081009081665,5,0,1,2,0
20081009081665,6,0,1,2,0
20081009081665,7,0,2,2,0
20081009081667,3,0,2,2,0
20081009081667,4,0,1,1,0
20081009081674,3,0,1,2,0
20081009081678,3,0,1,1,0
20081009081678,4,0,2,2,0
20081009081678,5,0,2,2,0
20081009081684,3,0,1,1,0
20081009081684,4,0,1,1,0
20081009081684,5,0,1,1,0
20081009081684,7,0,1,1,0
20081009081688,3,0,1,1,0
20081009081688,4,0,1,1,0
20081009081688,5,0,1,1,0
20081009081695,1,0,1,2,0
20081009081701,3,0,1,2,0
20081009081701,4,0,1,2,0
20081009081701,5,0,2,2,0
20081009081709,4,0,1,2,0
20081009081709,5,0,1,1,0
20081009081714,2,0,1,1,0
20081009081714,3,0,2,2,0
20081009081714,4,0,2,2,0
20081009081717,1,0,1,1,0
20081009081717,4,0,1,1,0
20081009081720,3,0,1,2,0
20081009081720,4,0,1,2,0
20081009081730,3,0,2,1,0
20081009081748,3,0,1,2,0
20081009081748,4,0,1,2,0
20081009081748,5,0,2,2,0
20081009081756,3,0,1,1,0
20081009081756,4,0,1,1,0
20081009081759,3,0,1,2,0
20081009081759,4,0,1,2,0
20081009081769,8,0,2,2,0
20081009081769,9,0,1,2,0
20081009081771,3,0,1,2,0
20081009081772,3,0,1,2,0
20081009081773,2,0,1,2,0
20081009081773,4,0,1,2,0
20081009081782,3,0,2,2,0
20081009081782,4,0,1,2,0
20081009081804,3,0,1,2,0
20081009081810,1,0,2,1,0
20081009081825,3,0,1,1,0
20081009081828,3,0,1,2,0
20081009081869,4,0,1,2,0
20081009081869,5,0,1,2,0
20081009081869,6,0,1,1,0
20081009081878,3,0,1,2,0
20081009081878,4,0,1,2,0
20081009081878,5,0,1,2,0
20081009081889,3,0,2,2,0
20081009081889,4,0,2,2,0
20081009081889,5,0,1,1,0
20081009081902,1,0,2,2,0
20081009081902,3,0,2,1,0
20081009081914,2,0,1,2,0
20081009081925,1,0,1,2,0
20081009081935,2,0,1,2,0
20081009081935,3,0,2,2,0
20081009081935,4,0,2,2,0
20081009081938,2,0,1,2,0
20081009081939,2,10,2,2,10
20081009081939,3,0,1,1,0
20081009081943,3,0,1,1,0
20081009081943,4,0,1,1,0
20081009081947,4,0,1,2,0
20081009081947,5,0,1,2,0
20081009081958,6,0,1,2,0
20081009081961,1,0,1,2,0
20081009081961,5,0,2,2,0
20081009081961,6,0,1,2,0
20081009081961,7,0,2,2,0
20081009081988,3,0,1,2,0
20081009081988,4,0,1,2,0
20081009081988,5,0,1,2,0
20081009081992,3,0,1,2,0
20081009081992,4,0,1,2,0
20081009081992,5,0,2,2,0
20081009082003,6,0,1,2,0
20081009082049,1,0,1,2,0
20081009082049,3,0,1,2,0
20081009082058,2,0,1,2,0
20081009082058,3,0,1,2,0
20081009082062,2,0,1,1,0
20081009082062,3,0,1,1,0
20081009082070,1,0,1,2,0
20081009082073,3,0,1,1,0
20081009082073,4,0,1,1,0
20081009082073,5,0,1,1,0
20081009082075,4,0,1,2,0
20081009082075,5,0,1,2,0
20081009082078,4,0,2,2,0
20081009082078,6,0,1,1,0
20081009082088,2,0,1,2,0
20081009082088,3,0,1,2,0
20081009082088,4,0,1,1,0
20081009082096,2,0,1,2,0
20081009082096,3,0,2,2,0
20081009082104,3,0,1,1,0
20081009082104,4,0,1,1,0
20081009082108,3,0,1,2,0
20081009082108,4,0,1,2,0
20081009082109,1,0,2,2,0
20081009082109,4,0,1,2,0
20081009082109,5,0,1,2,0
20081009082109,6,0,1,2,0
20081009082136,3,0,1,2,0
20081009082136,4,0,1,2,0
20081009082136,5,0,1,2,0
20081009082141,4,0,1,2,0
20081009082141,5,0,1,2,0
20081009082146,2,0,1,1,0
20081009082146,3,0,1,1,0
20081009082151,2,0,1,1,0
20081009082151,3,0,1,1,0
20081009082151,6,0,1,1,0
20081009082151,7,0,1,1,0
20081009082151,8,0,1,1,0
20081009082157,3,0,1,2,0
20081009082157,4,0,1,2,0
20081009082160,2,0,1,1,0
20081009082160,3,0,1,1,0
20081009082195,3,0,1,2,0
20081009082222,3,0,1,1,0
20081009082222,4,0,2,2,0
20081009082256,2,0,1,2,0
20081009082259,2,0,1,2,0
20081009082259,3,0,2,2,0
20081009082262,3,0,2,1,0
20081009082262,4,0,1,1,0
20081009082263,5,0,1,2,0
20081009082280,3,0,2,2,0
20081009082280,4,0,1,2,0
20081009082282,3,0,1,1,0
20081009082282,4,0,1,1,0
20081009082282,5,0,2,2,0
20081009082313,2,0,1,1,0
20081009082313,3,0,1,1,0
20081009082313,4,0,1,1,0
20081009082360,3,0,1,2,0
20081009082366,3,0,1,1,0
20081009082370,5,0,1,2,0
20081009082383,4,0,1,2,0
20081009082393,1,0,1,2,0
20081009082403,3,0,1,2,0
20081009082403,4,0,2,2,0
20081009082409,2,0,1,1,0
20081009082409,3,0,1,1,0
20081009082415,3,0,1,1,0
20081009082424,3,0,2,2,0
20081009082424,4,0,1,1,0
20081009082424,5,0,1,1,0
20081009082424,7,0,1,2,0
20081009082440,3,0,1,1,0
20081009082440,4,0,1,1,0
20081009082440,5,0,1,1,0
20081009082447,3,0,1,1,0
20081009082447,4,0,1,2,0
20081009082454,2,0,1,2,0
20081009082455,4,0,1,2,0
20081009082466,3,0,1,2,0
20081009082466,4,0,1,2,0
20081009082466,5,0,1,2,0
20081009082483,3,0,1,2,0
20081009082487,3,0,1,2,0
20081009082487,4,0,2,2,0
20081009082487,5,0,2,2,0
20081009082493,4,0,1,2,0
20081010080080,3,0,1,1,0
20081010080080,4,0,2,2,0
20081010080141,2,0,1,2,0
20081010080141,3,0,1,1,0
20081010080141,4,0,2,2,0
20081010080141,5,0,1,1,0
20081010080557,3,0,1,2,0
20081010080557,4,0,1,2,0
20081010080574,3,0,1,2,0
20081010080580,2,0,1,2,0
20081010080668,1,0,1,2,0
20081010080668,4,0,1,2,0
20081010080708,1,0,1,2,0
20081010080708,4,0,1,2,0
20081010080717,3,0,2,2,0
20081010080717,4,0,1,1,0
20081010080717,5,0,1,1,0
20081010080717,6,0,1,1,0
20081010080773,3,0,1,2,0
20081010080773,4,0,1,2,0
20081010080828,3,0,1,1,0
20081010080828,4,0,1,1,0
20081010080828,5,0,1,1,0
20081010080828,6,0,2,2,0
20081010080957,2,0,1,1,0
20081010080961,2,0,1,1,0
20081010080970,2,0,1,1,0
20081010080970,3,0,1,1,0
20081010080976,3,0,1,2,0
20081010080976,4,0,1,2,0
20081010081027,3,0,2,2,0
20081010081027,4,0,1,2,0
20081010081027,5,0,1,2,0
20081010081040,1,0,1,2,0
20081010081070,2,0,1,2,0
20081010081070,3,0,1,2,0
20081010081070,4,0,1,2,0
20081010081092,1,0,1,2,0
20081010081092,4,0,1,2,0
20081010081092,5,0,1,2,0
20081010081092,6,0,1,2,0
20081010081120,4,0,1,2,0
20081010081120,5,0,1,2,0
20081010081361,3,0,1,2,0
20081010081361,4,0,1,2,0
20081010081404,4,0,1,2,0
20081010081404,5,0,1,2,0
20081010081571,3,0,1,2,0
20081010081571,4,0,1,2,0
20081010081571,5,0,2,2,0
20081010081592,3,0,1,1,0
20081010081592,4,0,2,2,0
20081010081677,5,0,1,1,0
20081010081677,6,0,1,1,0
20081010081677,7,0,1,1,0
20081010081709,3,0,2,2,0
20081010081709,4,0,1,2,0
20081010081709,5,0,1,2,0
20081010081761,3,0,1,1,0
20081010081761,4,0,1,1,0
20081010081761,5,0,1,1,0
20081010081809,3,0,1,2,0
20081010081809,4,0,1,1,0
20081010081859,3,0,1,2,0
20081010081859,4,0,2,2,0
20081010081875,2,0,1,1,0
20081010081875,3,0,1,1,0
20081010081875,4,0,1,1,0
20081010081876,3,0,1,2,0
20081010081876,6,0,1,2,0
20081010081876,7,0,1,2,0
20081010081932,5,0,2,2,0
20081010081932,6,0,2,2,0
20081010081932,7,0,1,2,0
20081010082027,3,0,1,1,0
20081010082027,4,0,1,2,0
20081010082052,3,0,1,1,0
20081010082052,4,0,1,2,0
20081010082060,1,0,1,2,0
20081010082075,2,0,1,1,0
20081010082075,3,0,1,1,0
20081010082075,4,0,2,2,0
20081010082080,3,0,2,2,0
20081010082080,6,0,1,2,0
20081010082087,3,0,1,2,0
20081010082118,3,0,1,2,0
20081010082118,4,0,2,2,0
20081010082181,3,0,1,2,0
20081010082181,4,0,1,2,0
20081010082181,5,0,1,2,0
20081010082181,6,0,1,1,0
20081010082463,3,0,1,2,0
20081010082463,4,0,2,2,0
20081010082463,5,0,2,2,0
20081010082463,6,0,2,2,0
20081108080675,5,0,1,1,0
20081108080675,9,0,2,2,0
20081109080069,4,0,1,2,0
20081109080121,2,0,1,1,0
20081109080121,3,0,2,2,0
20081109080508,3,0,1,2,0
20081109080508,4,0,1,2,0
20081109080569,4,0,1,2,0
20081109080627,5,0,1,2,0
20081109080627,6,0,1,2,0
20081109080660,2,0,1,2,0
20081109080690,4,0,1,2,0
20081109080702,3,0,1,2,0
20081109080702,4,0,1,2,0
20081109080702,5,0,1,2,0
20081109080809,4,0,1,1,0
20081109080809,5,0,1,1,0
20081109080839,3,0,1,1,0
20081109080839,4,0,1,1,0
20081109080916,2,0,1,1,0
20081109080918,7,0,1,2,0
20081109080935,5,0,1,2,0
20081109080949,1,0,2,2,0
20081109080949,4,0,1,1,0
20081109080967,3,0,1,2,0
20081109081147,3,0,1,1,0
20081109081147,4,0,2,2,0
20081109081174,3,0,1,1,0
20081109081198,2,0,1,1,0
20081109081198,3,0,1,1,0
20081109081214,3,0,1,2,0
20081109081214,4,0,1,2,0
20081109081264,1,0,2,2,0
20081109081264,4,0,1,2,0
20081109081350,5,0,1,1,0
20081109081381,2,0,1,1,0
20081109081381,3,0,1,1,0
20081109081475,3,0,1,2,0
20081109081475,4,0,2,2,0
20081109081480,2,0,1,1,0
20081109081480,3,0,2,1,0
20081109081499,1,0,1,1,0
20081109081499,5,0,1,1,0
20081109081571,3,0,1,2,0
20081109081578,1,0,1,1,0
20081109081592,1,0,1,2,0
20081109081593,3,0,1,2,0
20081109081593,4,0,1,2,0
20081109081690,1,0,1,2,0
20081109081690,6,0,1,2,0
20081109081690,7,0,1,2,0
20081109081741,3,0,1,2,0
20081109081741,4,0,1,2,0
20081109081812,1,0,2,2,0
20081109081812,4,0,1,2,0
20081109081814,3,0,1,2,0
20081109081814,4,0,1,2,0
20081109081814,5,0,1,2,0
20081109081814,6,0,2,2,0
20081109081835,3,0,1,1,0
20081109081835,4,0,2,2,0
20081109081982,1,0,1,1,0
20081109081982,4,0,1,1,0
20081109081990,1,0,2,2,0
20081109081990,5,0,1,1,0
20081109082039,1,0,1,1,0
20081109082039,3,0,1,1,0
20081109082056,4,0,1,1,0
20081109082056,5,0,1,1,0
20081109082147,4,0,1,2,0
20081109082169,2,0,1,1,0
20081109082208,3,0,1,1,0
20081109082315,3,0,1,1,0
20081109082432,3,0,1,1,0
20081109082432,4,0,1,1,0
20081109082432,5,0,1,1,0
20081109082432,6,0,1,1,0
20081109082467,4,0,1,2,0
20081109082467,5,0,1,2,0
20081109082467,6,0,1,2,0
20081109082467,7,0,2,2,0
20081109082491,2,0,1,1,0
20081109082491,3,0,1,1,0
20081110080008,3,0,1,2,0
20081110080040,3,0,1,2,0
20081110080040,4,0,1,2,0
20081110080079,3,0,1,2,0
20081110080079,4,0,1,2,0
20081110080082,2,0,1,1,0
20081110080085,3,0,1,1,0
20081110080108,4,0,1,2,0
20081110080112,3,0,1,2,0
20081110080112,4,0,1,2,0
20081110080122,3,0,1,1,0
20081110080122,4,0,2,2,0
20081110080122,5,0,2,2,0
20081110080122,6,0,1,1,0
20081110080146,2,0,1,1,0
20081110080146,3,0,2,2,0
20081110080161,2,0,1,2,0
20081110080165,2,0,1,1,0
20081110080165,3,0,1,1,0
20081110080165,4,0,1,1,0
20081110080506,4,0,1,1,0
20081110080506,5,0,2,2,0
20081110080527,3,0,1,2,0
20081110080527,4,0,1,2,0
20081110080535,3,0,2,2,0
20081110080535,4,0,1,2,0
20081110080537,3,0,1,2,0
20081110080537,4,0,1,2,0
20081110080539,3,0,1,1,0
20081110080539,4,0,1,1,0
20081110080539,5,0,1,2,0
20081110080539,6,0,1,2,0
20081110080552,3,0,1,1,0
20081110080566,3,0,1,2,0
20081110080606,3,0,1,2,0
20081110080606,4,0,2,2,0
20081110080606,5,0,2,2,0
20081110080647,3,0,1,2,0
20081110080647,4,0,2,2,0
20081110080656,3,0,1,2,0
20081110080657,2,0,2,2,0
20081110080657,3,0,1,2,0
20081110080657,4,0,1,2,0
20081110080673,3,10,2,2,10
20081110080673,4,0,1,2,0
20081110080677,1,0,2,2,0
20081110080677,4,0,1,1,0
20081110080677,5,0,1,1,0
20081110080686,2,0,1,1,0
20081110080686,3,0,2,2,0
20081110080691,3,0,1,1,0
20081110080691,4,0,1,1,0
20081110080692,3,0,1,2,0
20081110080692,4,0,1,2,0
20081110080692,5,0,1,2,0
20081110080692,6,0,2,2,0
20081110080692,7,0,2,2,0
20081110080692,8,0,2,2,0
20081110080694,3,0,1,1,0
20081110080694,4,0,1,1,0
20081110080694,5,0,2,2,0
20081110080694,6,0,2,2,0
20081110080695,3,0,1,2,0
20081110080695,4,0,1,2,0
20081110080702,3,0,1,1,0
20081110080702,4,0,1,1,0
20081110080719,2,0,1,2,0
20081110080719,3,0,1,2,0
20081110080725,3,0,1,2,0
20081110080725,4,0,1,2,0
20081110080725,5,0,2,2,0
20081110080729,3,0,1,2,0
20081110080729,4,0,1,2,0
20081110080738,1,0,1,2,0
20081110080748,2,0,1,1,0
20081110080748,3,0,1,1,0
20081110080750,1,0,1,2,0
20081110080751,4,0,1,2,0
20081110080751,5,0,1,1,0
20081110080752,3,0,1,2,0
20081110080752,4,0,1,2,0
20081110080752,5,0,2,2,0
20081110080756,3,0,1,2,0
20081110080756,4,0,2,2,0
20081110080756,5,0,2,2,0
20081110080763,1,0,2,2,0
20081110080763,4,0,1,1,0
20081110080764,3,0,1,2,0
20081110080764,4,0,1,1,0
20081110080771,1,0,1,1,0
20081110080778,3,0,1,1,0
20081110080780,3,0,1,2,0
20081110080793,3,0,1,2,0
20081110080793,4,0,1,2,0
20081110080817,6,0,1,1,0
20081110080817,7,0,1,1,0
20081110080823,3,0,1,2,0
20081110080824,5,0,1,1,0
20081110080824,6,0,1,1,0
20081110080824,7,0,2,2,0
20081110080839,3,0,2,2,0
20081110080839,4,0,1,2,0
20081110080844,2,0,1,2,0
20081110080844,3,0,1,2,0
20081110080853,3,0,1,1,0
20081110080853,4,0,2,2,0
20081110080853,5,0,2,2,0
20081110080857,3,0,1,2,0
20081110080857,4,0,1,1,0
20081110080870,4,0,1,2,0
20081110080876,3,0,1,1,0
20081110080917,3,0,2,2,0
20081110080917,4,0,1,2,0
20081110080933,2,0,1,1,0
20081110080933,3,0,1,1,0
20081110080944,3,0,1,2,0
20081110080944,4,0,1,2,0
20081110080948,1,0,1,2,0
20081110080948,3,0,1,2,0
20081110080953,3,0,1,1,0
20081110080955,3,0,1,2,0
20081110080955,4,0,1,2,0
20081110080955,5,0,2,2,0
20081110080967,4,0,1,2,0
20081110080967,5,0,1,2,0
20081110080975,3,0,1,2,0
20081110080985,3,0,1,1,0
20081110080985,4,0,1,1,0
20081110080988,3,0,1,2,0
20081110080988,4,0,1,2,0
20081110080988,5,0,1,2,0
20081110080991,3,0,1,2,0
20081110080991,5,0,1,2,0
20081110081017,3,0,2,2,0
20081110081017,4,0,1,2,0
20081110081018,3,0,1,1,0
20081110081021,2,0,1,1,0
20081110081021,5,0,1,1,0
20081110081021,6,0,2,2,0
20081110081021,7,0,2,2,0
20081110081029,3,0,1,2,0
20081110081031,3,0,1,2,0
20081110081031,4,10,2,2,0
20081110081031,5,0,1,2,0
20081110081031,6,0,1,2,0
20081110081032,3,0,1,1,0
20081110081032,4,0,1,1,0
20081110081032,5,0,1,1,0
20081110081033,3,0,1,2,0
20081110081033,6,0,1,2,0
20081110081035,3,0,1,2,0
20081110081035,4,0,1,2,0
20081110081038,3,0,1,1,0
20081110081038,4,0,1,1,0
20081110081043,3,0,1,2,0
20081110081066,1,0,2,2,0
20081110081066,3,0,1,1,0
20081110081072,2,0,1,2,0
20081110081072,3,0,2,2,0
20081110081101,3,0,1,2,0
20081110081101,4,0,1,2,0
20081110081101,5,0,1,2,0
20081110081105,3,0,2,1,0
20081110081105,4,0,2,1,0
20081110081105,5,0,2,2,0
20081110081118,4,0,1,1,0
20081110081129,3,0,1,1,0
20081110081137,3,0,1,2,0
20081110081137,4,0,2,2,0
20081110081138,3,0,2,1,0
20081110081138,4,0,2,1,0
20081110081142,3,0,1,2,0
20081110081144,5,0,1,1,0
20081110081144,6,0,1,1,0
20081110081144,7,0,1,1,0
20081110081144,8,0,2,2,0
20081110081157,4,0,1,2,0
20081110081163,2,0,1,2,0
20081110081166,3,0,1,1,0
20081110081166,4,0,2,2,0
20081110081169,1,0,1,1,0
20081110081169,4,0,1,1,0
20081110081169,5,0,1,2,0
20081110081174,3,0,1,2,0
20081110081174,4,0,1,2,0
20081110081174,5,0,1,2,0
20081110081174,6,0,2,2,0
20081110081176,3,0,1,2,0
20081110081176,4,0,2,2,0
20081110081176,5,0,2,2,0
20081110081177,2,0,1,1,0
20081110081177,3,0,1,1,0
20081110081177,4,0,1,1,0
20081110081177,5,0,1,1,0
20081110081178,1,0,1,1,0
20081110081179,3,0,1,2,0
20081110081179,4,0,1,2,0
20081110081181,3,0,1,2,0
20081110081181,4,0,2,2,0
20081110081193,3,0,1,2,0
20081110081193,4,0,1,2,0
20081110081193,5,0,1,2,0
20081110081194,3,0,1,2,0
20081110081194,4,0,1,2,0
20081110081194,5,0,1,2,0
20081110081203,3,0,1,2,0
20081110081203,4,0,1,2,0
20081110081211,4,0,1,2,0
20081110081211,5,0,1,2,0
20081110081213,2,0,1,1,0
20081110081239,1,0,1,2,0
20081110081239,3,0,1,2,0
20081110081239,4,0,1,2,0
20081110081243,1,0,2,1,0
20081110081250,3,0,1,2,0
20081110081250,4,0,1,2,0
20081110081266,3,0,1,2,0
20081110081267,3,0,1,2,0
20081110081267,4,0,1,2,0
20081110081268,2,0,1,2,0
20081110081270,3,0,1,2,0
20081110081270,4,0,1,1,0
20081110081273,3,0,1,2,0
20081110081273,4,0,1,2,0
20081110081279,4,0,1,2,0
20081110081284,3,0,1,2,0
20081110081284,4,0,1,2,0
20081110081284,5,0,1,2,0
20081110081286,2,0,1,2,0
20081110081288,3,0,1,2,0
20081110081288,4,0,1,2,0
20081110081289,3,0,2,2,0
20081110081289,4,0,1,2,0
20081110081289,5,0,2,2,0
20081110081289,6,0,2,2,0
20081110081293,2,0,2,2,0
20081110081293,3,0,2,2,0
20081110081293,5,0,1,2,0
20081110081300,5,0,1,2,0
20081110081300,6,0,2,2,0
20081110081303,3,0,1,2,0
20081110081303,4,0,1,2,0
20081110081309,5,0,1,2,0
20081110081309,6,0,1,2,0
20081110081325,2,0,1,1,0
20081110081330,4,0,1,2,0
20081110081333,4,0,1,2,0
20081110081334,3,0,1,2,0
20081110081334,4,0,1,2,0
20081110081349,3,0,1,2,0
20081110081349,4,0,1,2,0
20081110081349,5,0,1,2,0
20081110081349,6,0,1,2,0
20081110081386,3,0,1,2,0
20081110081386,4,0,1,2,0
20081110081388,3,0,1,2,0
20081110081388,4,0,1,2,0
20081110081390,3,0,1,2,0
20081110081390,4,0,1,2,0
20081110081396,2,0,1,2,0
20081110081405,3,0,1,2,0
20081110081405,4,0,1,2,0
20081110081407,3,0,1,1,0
20081110081407,4,0,1,1,0
20081110081410,3,0,2,2,0
20081110081410,4,0,1,2,0
20081110081410,5,0,1,2,0
20081110081411,1,0,2,2,0
20081110081411,4,0,2,2,0
20081110081411,5,0,1,1,0
20081110081411,6,0,1,1,0
20081110081418,1,0,2,2,0
20081110081418,5,0,1,2,0
20081110081422,3,0,1,2,0
20081110081422,4,0,1,2,0
20081110081424,3,0,1,2,0
20081110081424,4,0,1,2,0
20081110081424,5,0,1,2,0
20081110081487,1,0,1,1,0
20081110081487,4,0,1,1,0
20081110081487,6,0,1,1,0
20081110081490,3,0,1,1,0
20081110081490,4,0,1,1,0
20081110081491,3,0,1,2,0
20081110081492,1,0,1,2,0
20081110081506,2,0,1,1,0
20081110081506,3,0,1,1,0
20081110081513,1,0,2,2,0
20081110081513,3,0,1,2,0
20081110081525,6,0,1,1,0
20081110081525,8,0,1,1,0
20081110081533,1,0,1,2,0
20081110081545,3,0,1,2,0
20081110081545,4,0,1,2,0
20081110081546,3,0,1,1,0
20081110081547,2,0,1,1,0
20081110081547,3,0,1,1,0
20081110081547,4,0,1,1,0
20081110081547,5,0,1,1,0
20081110081558,3,0,1,2,0
20081110081567,3,0,1,1,0
20081110081576,2,0,1,2,0
20081110081579,3,0,1,2,0
20081110081579,4,0,1,1,0
20081110081587,4,0,1,2,0
20081110081587,5,0,1,2,0
20081110081590,4,0,1,1,0
20081110081593,3,0,1,2,0
20081110081593,4,0,1,2,0
20081110081597,3,0,1,2,0
20081110081599,3,0,1,2,0
20081110081599,4,0,1,2,0
20081110081599,5,0,1,2,0
20081110081606,3,0,1,2,0
20081110081606,4,0,1,2,0
20081110081606,5,0,1,2,0
20081110081611,3,0,1,1,0
20081110081611,4,0,2,2,0
20081110081611,5,0,2,2,0
20081110081616,3,0,1,2,0
20081110081616,4,0,2,2,0
20081110081619,3,0,1,1,0
20081110081619,4,0,1,1,0
20081110081619,5,0,1,1,0
20081110081629,3,0,1,2,0
20081110081632,1,0,2,2,0
20081110081632,4,0,1,2,0
20081110081640,7,0,1,1,0
20081110081640,8,0,2,2,0
20081110081646,3,0,1,2,0
20081110081646,4,0,1,2,0
20081110081647,3,0,1,1,0
20081110081648,4,0,1,1,0
20081110081648,5,0,1,1,0
20081110081648,6,0,1,1,0
20081110081648,7,0,2,2,0
20081110081660,2,0,1,1,0
20081110081660,3,0,1,1,0
20081110081662,2,0,1,1,0
20081110081667,3,0,1,1,0
20081110081667,4,0,1,1,0
20081110081669,3,0,1,2,0
20081110081669,4,0,1,2,0
20081110081675,5,10,2,2,0
20081110081675,6,0,1,1,0
20081110081691,3,0,1,1,0
20081110081703,3,0,1,1,0
20081110081703,4,0,1,1,0
20081110081703,5,0,1,1,0
20081110081703,6,0,1,1,0
20081110081703,7,0,1,1,0
20081110081703,8,0,1,1,0
20081110081703,9,0,1,1,0
20081110081703,10,0,1,1,0
