TUCASEID,TULINENO,EXLCH,EELCH,EEBRK,EXBRK
20060403061365,3,0,2,2,0
20060403061370,5,10,2,2,10
20060403061370,6,0,1,2,0
20060403061372,3,0,1,2,0
20060403061372,4,0,2,2,0
20060403061385,3,0,1,2,0
20060403061385,4,0,1,2,0
20060403061387,3,0,1,2,0
20060403061393,1,0,1,1,0
20060403061393,3,0,1,2,0
20060403061414,1,0,1,2,0
20060403061414,4,0,1,2,0
20060403061414,5,0,1,2,0
20060403061416,3,0,1,2,0
20060403061416,4,0,1,2,0
20060403061417,3,0,1,2,0
20060403061417,4,0,2,2,0
20060403061421,4,0,1,2,0
20060403061422,3,0,1,1,0
20060403061426,2,0,1,2,0
20060403061429,2,0,1,2,0
20060403061429,3,0,1,2,0
20060403061429,5,0,2,2,0
20060403061429,6,0,2,2,0
20060403061431,3,0,1,1,0
20060403061431,4,0,1,1,0
20060403061431,5,0,1,1,0
20060403061440,3,0,1,2,0
20060403061440,4,0,1,2,0
20060403061440,5,0,1,2,0
20060403061444,3,0,1,1,0
20060403061444,4,0,1,1,0
20060403061453,2,0,1,1,0
20060403061453,3,0,1,1,0
20060403061453,4,0,2,2,0
20060403061453,5,0,2,2,0
20060403061465,3,0,1,2,0
20060403061465,4,0,1,2,0
20060403061470,4,0,1,2,0
20060403061472,3,0,1,2,0
20060403061472,4,0,2,2,0
20060403061472,5,0,2,2,0
20060403061472,6,0,2,2,0
20060403061472,7,0,2,2,0
20060403061479,2,0,1,2,0
20060403061479,3,0,1,2,0
20060403061479,5,0,2,2,0
20060403061487,3,0,1,2,0
20060403061487,4,0,1,2,0
20060403061514,3,0,1,2,0
20060403061514,4,0,2,2,0
20060403061528,6,0,1,1,0
20060403061528,7,0,1,1,0
20060403061528,8,0,1,1,0
20060403061544,3,0,2,2,0
20060403061544,4,0,1,2,0
20060403061556,2,0,1,2,0
20060403061556,3,0,1,2,0
20060403061564,4,0,1,1,0
20060403061564,5,0,1,1,0
20060403061578,3,0,2,2,0
20060403061578,4,0,1,2,0
20060403061580,1,0,1,2,0
20060403061580,3,0,1,2,0
20060403061615,2,0,1,1,0
20060403061615,3,0,1,1,0
20060403061617,3,0,1,1,0
20060403061617,4,0,1,1,0
20060403061617,5,0,1,1,0
20060403061633,1,0,1,2,0
20060403061633,4,0,2,2,0
20060403061633,5,0,2,2,0
20060403061643,4,0,1,2,0
20060403061649,3,0,1,2,0
20060403061649,4,0,1,2,0
20060403061649,5,0,2,2,0
20060403061666,3,0,1,2,0
20060403061666,4,0,1,2,0
20060403061676,4,0,1,2,0
20060403061676,5,0,1,2,0
20060403061708,3,0,1,1,0
20060403061720,3,0,1,1,0
20060403061720,4,0,2,2,0
20060403061734,3,0,1,2,0
20060403061734,4,0,1,2,0
20060403061744,3,0,2,2,0
20060403061744,4,0,1,2,0
20060403061744,7,0,2,2,0
20060403061757,3,0,1,2,0
20060403061757,4,0,2,2,0
20060403061799,2,0,1,2,0
20060403061806,3,0,1,1,0
20060403061812,3,0,2,1,0
20060403061812,4,0,2,2,0
20060403061821,4,0,1,2,0
20060403061836,3,0,1,2,0
20060403061836,4,0,1,2,0
20060403061836,5,0,2,2,0
20060403061836,6,0,2,2,0
20060403061836,7,0,2,2,0
20060403061843,3,0,1,2,0
20060403061845,1,0,2,2,0
20060403061845,4,0,1,1,0
20060403061850,4,0,1,2,0
20060403061850,5,0,1,2,0
20060403061850,6,0,1,2,0
20060403061858,3,0,1,2,0
20060403061858,4,0,1,2,0
20060403061859,3,0,1,2,0
20060403061859,4,0,2,2,0
20060403061864,1,0,1,2,0
20060403061864,4,0,2,2,0
20060403061866,3,0,1,2,0
20060403061866,4,0,1,2,0
20060403061866,5,0,1,1,0
20060403061870,4,0,1,1,0
20060403061870,5,0,1,2,0
20060403061885,2,0,1,1,0
20060403061897,3,0,1,1,0
20060403061897,4,0,1,1,0
20060403061897,5,0,2,2,0
20060403061900,2,0,1,1,0
20060403061911,3,0,1,2,0
20060403061917,1,0,2,2,0
20060403061917,4,0,1,1,0
20060403061918,3,0,1,2,0
20060403061918,4,0,1,2,0
20060403061924,3,0,1,2,0
20060403061924,4,0,2,2,0
20060403061928,3,0,1,1,0
20060403061928,4,0,1,1,0
20060403061940,2,0,1,2,0
20060403061942,4,0,1,2,0
20060403061949,3,0,1,2,0
20060403061949,4,0,2,2,0
20060403061950,3,0,2,2,0
20060403061950,4,0,1,2,0
20060403061952,3,0,2,2,0
20060403061952,4,0,1,2,0
20060403061955,3,0,1,2,0
20060403061955,4,0,1,2,0
20060403061960,5,0,1,2,0
20060403061963,3,0,1,2,0
20060403061963,4,0,2,2,0
20060403061972,3,0,1,2,0
20060403061972,4,0,1,2,0
20060403061981,1,0,1,2,0
20060403061994,3,0,1,2,0
20060403061994,4,0,1,2,0
20060403061996,3,0,1,2,0
20060403061999,3,10,2,2,0
20060403061999,4,0,1,2,0
20060403061999,5,0,1,2,0
20060403062004,3,0,1,1,0
20060403062005,3,0,1,2,0
20060403062015,3,0,1,1,0
20060403062015,4,0,1,1,0
20060403062015,5,0,1,1,0
20060403062022,3,0,1,2,0
20060403062022,4,0,1,2,0
20060403062022,5,0,2,2,0
20060403062022,6,0,2,2,0
20060403062030,2,0,1,2,0
20060403062037,3,0,1,2,0
20060403062042,1,0,1,1,0
20060403062060,3,0,1,2,0
20060403062060,4,0,2,2,0
20060403062060,5,0,1,2,0
20060403062067,4,0,1,2,0
20060403062069,2,0,1,1,0
20060403062069,3,0,1,1,0
20060403062069,4,0,1,1,0
20060403062072,3,0,1,1,0
20060403062072,4,0,2,2,0
20060403062072,5,0,1,1,0
20060403062095,3,0,1,2,0
20060403062095,4,0,1,2,0
20060403062096,3,0,2,1,0
20060403062108,3,0,1,2,0
20060403062108,4,0,2,2,0
20060403062124,2,0,1,2,0
20060403062131,3,0,1,1,0
20060403062131,4,0,2,1,0
20060403062136,2,0,1,1,0
20060403062136,3,0,1,1,0
20060403062136,4,0,1,1,0
20060403062143,3,0,1,1,0
20060403062143,4,0,2,1,0
20060403062145,1,0,2,2,0
20060403062145,5,0,1,1,0
20060403062145,6,0,1,1,0
20060403062149,1,0,1,2,0
20060403062150,1,0,1,2,0
20060403062150,4,0,1,2,0
20060403062150,5,0,1,2,0
20060403062162,4,0,1,2,0
20060403062162,5,0,1,2,0
20060403062162,6,0,1,2,0
20060403062165,3,0,2,2,0
20060403062165,4,0,1,2,0
20060403062165,5,0,1,2,0
20060403062165,6,0,2,2,0
20060403062166,2,0,1,2,0
20060403062196,3,0,1,2,0
20060403062196,4,0,1,2,0
20060403062217,3,0,1,2,0
20060403062223,1,0,1,2,0
20060403062223,5,0,1,2,0
20060403062223,6,0,1,2,0
20060403062227,4,0,1,2,0
20060403062228,1,0,1,2,0
20060403062228,5,0,1,2,0
20060403062230,2,0,1,2,0
20060403062230,3,0,1,2,0
20060403062237,3,0,1,1,0
20060403062237,4,0,1,2,0
20060403062237,5,0,1,2,0
20060403062237,6,0,1,2,0
20060403062237,7,0,1,2,0
20060403062281,2,0,1,1,0
20060403062289,3,0,1,2,0
20060403062289,4,0,1,2,0
20060403062292,3,0,2,2,0
20060403062292,4,0,1,2,0
20060403062292,5,0,2,2,0
20060403062309,3,0,1,2,0
20060403062309,4,0,1,2,0
20060403062309,5,0,2,2,0
20060403062317,1,0,1,2,0
20060403062317,4,0,2,2,0
20060403062325,3,0,1,1,0
20060403062325,4,0,2,2,0
20060403062325,5,0,2,2,0
20060403062326,4,0,1,2,0
20060403062326,5,0,1,2,0
20060403062331,3,0,1,1,0
20060403062331,4,0,1,1,0
20060403062333,2,0,1,1,0
20060403062343,3,0,1,2,0
20060403062343,4,0,2,2,0
20060403062343,5,0,2,2,0
20060403062345,3,0,1,1,0
20060403062347,6,0,1,2,0
20060403062347,7,0,2,2,0
20060403062347,8,0,2,2,0
20060403062349,3,0,1,2,0
20060403062350,3,0,1,1,0
20060403062367,4,0,1,2,0
20060403062370,2,0,1,2,0
20060403062371,4,0,1,1,0
20060403062374,3,0,1,2,0
20060403062380,3,0,1,1,0
20060403062380,4,0,1,2,0
20060403062386,3,0,1,1,0
20060403062387,4,0,1,2,0
20060403062398,1,0,2,2,0
20060403062398,4,0,1,2,0
20060403062398,5,0,1,2,0
20060403062407,3,0,2,2,0
20060403062407,4,0,1,1,0
20060403062407,5,0,1,1,0
20060403062416,3,0,1,2,0
20060403062416,4,0,2,2,0
20060403062418,3,0,1,1,0
20060403062418,4,0,1,2,0
20060403062434,3,0,1,2,0
20060403062434,4,0,1,2,0
20060403062434,5,0,1,2,0
20060403062435,3,0,2,2,0
20060403062435,4,0,1,2,0
20060403062438,2,0,1,1,0
20060403062438,3,0,1,1,0
20060403062451,2,0,1,1,0
20060403062460,3,0,1,2,0
20060403062460,4,0,1,2,0
20060403062462,3,0,1,1,0
20060403062462,4,0,1,1,0
20060403062464,3,0,1,2,0
20060403062464,4,0,1,2,0
20060403062465,4,0,1,2,0
20060403062465,5,0,2,2,0
20060403062469,2,0,1,2,0
20060403062469,3,0,1,2,0
20060403062480,1,0,1,1,0
20060403062486,3,0,1,2,0
20060403062486,4,0,2,2,0
20060403062489,3,0,1,2,0
20060403062489,6,0,1,2,0
20060403062489,7,0,2,2,0
20060403062506,3,0,1,2,0
20060403062506,4,0,1,2,0
20060403062506,5,0,1,2,0
20060403062506,6,0,1,2,0
20060403062509,4,0,1,2,0
20060403062509,5,0,1,2,0
20060403062532,1,0,2,2,0
20060403062532,4,0,2,2,0
20060403062532,5,0,1,1,0
20060403062532,6,0,1,1,0
20060403062537,3,0,1,1,0
20060403062537,4,0,1,1,0
20060403062537,5,0,1,2,0
20060403062556,3,0,1,2,0
20060403062556,4,0,1,2,0
20060404060039,2,0,1,1,0
20060404060039,3,0,2,2,0
20060404060089,2,0,1,2,0
20060404060089,3,0,1,2,0
20060404060089,4,0,1,1,0
20060404060098,3,0,1,1,0
20060404060098,4,0,2,2,0
20060404060127,2,0,1,1,0
20060404060127,3,0,1,1,0
20060404060512,3,0,1,2,0
20060404060512,4,0,2,2,0
20060404060512,5,0,2,2,0
20060404060525,3,0,1,2,0
20060404060525,4,0,1,2,0
20060404060536,3,0,1,2,0
20060404060536,4,0,1,2,0
20060404060550,3,0,1,1,0
20060404060550,4,0,2,2,0
20060404060591,3,0,1,2,0
20060404060591,4,0,1,2,0
20060404060591,5,0,2,2,0
20060404060591,6,0,1,2,0
20060404060627,2,0,1,2,0
20060404060633,3,0,1,2,0
20060404060649,6,0,1,1,0
20060404060659,2,0,1,2,0
20060404060659,3,0,1,2,0
20060404060693,3,0,1,1,0
20060404060693,6,0,1,1,0
20060404060743,3,0,1,2,0
20060404060743,4,0,2,2,0
20060404060760,3,0,1,1,0
20060404060760,4,0,2,2,0
20060404060760,5,0,1,1,0
20060404060760,6,0,1,1,0
20060404060830,3,0,1,2,0
20060404060936,3,0,1,1,0
20060404060936,4,0,2,2,0
20060404060936,5,0,2,2,0
20060404060990,2,0,1,2,0
20060404060998,3,0,1,2,0
20060404061035,3,0,1,2,0
20060404061035,4,0,1,2,0
20060404061054,3,0,1,1,0
20060404061054,4,0,2,2,0
20060404061054,5,0,2,2,0
20060404061094,2,0,1,2,0
20060404061094,3,0,2,2,0
20060404061123,3,0,1,2,0
20060404061123,4,0,1,2,0
20060404061136,3,0,1,2,0
20060404061136,4,0,1,2,0
20060404061136,5,0,1,2,0
20060404061147,3,0,1,2,0
20060404061147,4,0,2,2,0
20060404061149,1,0,1,2,0
20060404061149,4,0,1,2,0
20060404061149,5,0,2,2,0
20060404061149,6,0,2,2,0
20060404061232,1,0,1,1,0
20060404061241,1,0,1,2,0
20060404061241,4,0,2,2,0
20060404061241,5,0,2,2,0
20060404061351,3,0,2,2,0
20060404061351,4,0,1,2,0
20060404061351,5,0,1,2,0
20060404061484,2,0,1,2,0
20060404061514,3,0,1,2,0
20060404061514,4,0,1,2,0
20060404061536,3,0,1,2,0
20060404061560,3,0,1,2,0
20060404061706,3,0,1,1,0
20060404061706,4,0,1,1,0
20060404061706,5,0,1,1,0
20060404061717,3,0,1,1,0
20060404061717,4,0,1,2,0
20060404061753,3,0,1,2,0
20060404061753,4,0,1,2,0
20060404061789,3,0,1,2,0
20060404061789,4,0,1,2,0
20060404061823,3,0,1,1,0
20060404061828,1,0,1,2,0
20060404061828,5,0,1,2,0
20060404061828,6,0,1,2,0
20060404061843,3,0,1,2,0
20060404061843,4,0,1,2,0
20060404061896,1,0,1,2,0
20060404061896,4,0,1,2,0
20060404061896,5,0,1,2,0
20060404061948,3,0,1,1,0
20060404061948,4,0,2,2,0
20060404061951,2,0,1,2,0
20060404061963,2,0,1,2,0
20060404061963,3,0,2,2,0
20060404061985,2,0,1,1,0
20060404061985,3,0,1,1,0
20060404062020,3,0,1,2,0
20060404062020,4,0,1,2,0
20060404062052,1,0,1,2,0
20060404062052,4,0,1,2,0
20060404062052,5,0,1,2,0
20060404062082,3,0,1,2,0
20060404062082,4,0,1,2,0
20060404062090,4,0,1,2,0
20060404062096,3,0,1,2,0
20060404062166,3,0,1,1,0
20060404062166,4,0,1,1,0
20060404062168,6,0,1,1,0
20060404062199,3,0,1,2,0
20060404062199,4,0,1,2,0
20060404062199,5,0,2,2,0
20060404062231,4,0,1,1,0
20060404062231,5,0,2,2,0
20060404062264,1,0,1,2,0
20060404062264,4,0,1,2,0
20060404062318,3,0,2,2,0
20060404062318,4,0,2,1,0
20060404062318,5,0,2,2,0
20060404062347,3,0,1,1,0
20060404062347,4,0,2,1,0
20060404062367,2,0,1,2,0
20060404062367,3,0,1,2,0
20060404062367,4,0,1,2,0
20060404062409,3,0,1,2,0
20060404062441,3,0,2,2,0
20060404062441,4,0,1,1,0
20060404062461,2,0,1,2,0
20060404062462,3,0,1,1,0
20060404062488,3,0,1,2,0
20060404062549,3,0,1,2,0
20060404062560,3,0,1,2,0
20060502060518,3,0,1,2,0
20060502060518,4,0,1,2,0
20060502061060,3,0,1,1,0
20060502061060,4,0,1,2,0
20060502061060,5,0,2,2,0
20060502061060,6,0,1,1,0
20060502061263,4,0,1,1,0
20060502061263,5,0,1,1,0
20060502061498,1,0,1,2,0
20060502061498,4,0,1,2,0
20060502061498,5,0,1,2,0
20060502062497,3,0,1,2,0
20060502062497,4,0,2,2,0
20060502062497,5,0,2,2,0
20060503060121,2,0,1,2,0
20060503060121,3,0,1,2,0
20060503060121,4,0,1,1,0
20060503060121,5,0,1,1,0
20060503060121,6,0,2,2,0
20060503060514,2,0,1,2,0
20060503060514,3,0,2,2,0
20060503060524,2,0,2,1,0
20060503060524,3,0,2,1,0
20060503060533,3,0,1,2,0
20060503060533,4,0,1,2,0
20060503060533,5,0,2,2,0
20060503060543,2,0,1,1,0
20060503060543,3,0,1,1,0
20060503060561,1,0,1,1,0
20060503060561,3,0,1,1,0
20060503060568,2,0,2,2,0
20060503060568,3,0,1,1,0
20060503060568,4,0,1,1,0
20060503060568,6,0,1,1,0
20060503060568,7,0,2,2,0
20060503060599,1,0,1,1,0
20060503060675,1,0,1,1,0
20060503060675,4,0,1,1,0
20060503060675,5,0,1,1,0
20060503060679,1,0,1,2,0
20060503060703,3,0,1,2,0
20060503060719,3,0,1,2,0
20060503060719,4,0,1,2,0
20060503060719,5,0,2,2,0
20060503060830,3,0,1,2,0
20060503060830,4,0,1,2,0
20060503060891,3,0,1,2,0
20060503060891,4,0,1,2,0
20060503060942,3,0,1,2,0
20060503060942,4,0,1,2,0
20060503060942,5,0,2,2,0
20060503060995,4,0,1,2,0
20060503061024,3,0,1,1,0
20060503061024,4,0,1,1,0
20060503061045,2,0,1,1,0
20060503061045,3,0,1,1,0
20060503061061,3,0,1,2,0
20060503061061,4,0,2,2,0
20060503061061,5,0,2,2,0
20060503061087,2,0,1,2,0
20060503061091,3,0,2,1,0
20060503061091,4,0,2,1,0
20060503061153,2,0,1,2,0
20060503061153,3,0,1,2,0
20060503061173,3,0,1,2,0
20060503061180,1,0,1,1,0
20060503061219,4,0,1,1,0
20060503061261,3,0,2,2,0
20060503061261,4,0,1,1,0
20060503061334,3,0,2,2,0
20060503061334,4,0,2,2,0
20060503061334,5,0,1,2,0
20060503061348,5,0,1,2,0
20060503061371,5,0,1,2,0
20060503061376,3,0,2,2,0
20060503061376,4,0,2,2,0
20060503061376,5,0,1,2,0
20060503061381,3,0,2,2,0
20060503061381,5,0,1,2,0
20060503061415,3,0,1,2,0
20060503061415,4,0,1,2,0
20060503061450,1,0,1,2,0
20060503061450,4,0,1,2,0
20060503061474,4,0,1,2,0
20060503061476,4,0,1,2,0
20060503061476,5,0,2,2,0
20060503061478,3,0,1,1,0
20060503061478,4,0,1,1,0
20060503061478,5,0,1,1,0
20060503061478,6,0,1,2,0
20060503061496,3,0,1,2,0
20060503061496,4,0,1,2,0
20060503061507,3,0,1,2,0
20060503061507,4,0,1,2,0
20060503061507,5,0,1,2,0
20060503061521,3,0,1,2,0
20060503061603,4,0,1,1,0
20060503061613,1,0,2,2,0
20060503061613,4,0,1,1,0
20060503061646,1,0,2,2,0
20060503061646,3,0,1,2,0
20060503061646,4,0,1,2,0
20060503061672,3,0,1,2,0
20060503061672,4,0,2,2,0
20060503061704,1,0,2,2,10
20060503061704,4,0,1,2,0
20060503061710,3,0,1,2,0
20060503061710,4,0,1,2,0
20060503061710,5,0,2,2,0
20060503061710,6,0,1,2,0
20060503061711,1,0,1,1,0
20060503061711,4,0,1,1,0
20060503061716,4,0,1,2,0
20060503061716,5,0,1,2,0
20060503061765,3,0,1,2,0
20060503061765,4,0,1,2,0
20060503061774,3,0,1,2,0
20060503061774,4,0,1,2,0
20060503061793,1,0,1,2,0
20060503061793,4,0,1,2,0
20060503061793,5,0,1,2,0
20060503061793,6,0,2,2,0
20060503061793,7,0,1,2,0
20060503061805,2,0,1,2,0
20060503061805,3,0,1,1,0
20060503061877,3,0,1,2,0
20060503061898,3,0,1,2,0
20060503061898,4,0,2,2,0
20060503061898,5,0,2,2,0
20060503061904,2,0,1,2,0
20060503061986,3,0,1,1,0
20060503062038,3,0,1,2,0
20060503062038,4,0,1,1,0
20060503062099,3,0,1,2,0
20060503062193,4,0,1,2,0
20060503062193,7,0,1,2,0
20060503062193,8,0,2,2,0
20060503062244,3,0,1,2,0
20060503062272,1,0,1,2,0
20060503062348,3,0,1,1,0
20060503062381,1,0,1,2,0
20060503062389,4,0,1,2,0
20060503062389,5,0,1,2,0
20060503062444,7,0,1,1,0
20060503062444,8,0,1,2,0
20060503062456,3,0,1,2,0
20060503062456,4,0,1,2,0
20060503062494,3,0,1,1,0
20060503062494,4,0,1,1,0
20060503062494,5,0,1,1,0
20060503062494,6,0,1,1,0
20060503062499,3,0,1,2,0
20060503062505,1,0,2,2,0
20060503062505,3,0,1,2,0
20060503062510,3,0,1,2,0
20060503062510,4,0,2,2,0
20060503062534,5,0,1,2,0
20060503062534,6,0,1,2,0
20060503062555,3,0,1,2,0
20060504060004,2,0,1,1,0
20060504060004,3,0,1,1,0
20060504060004,4,0,1,1,0
20060504060070,2,0,2,1,0
20060504060070,3,0,2,1,0
20060504060070,4,0,1,1,0
20060504060070,5,0,1,1,0
20060504060080,2,0,1,1,0
20060504060094,3,0,1,1,0
20060504060094,4,0,1,2,0
20060504060100,3,0,1,1,0
20060504060101,2,0,1,1,0
20060504060101,3,0,1,2,0
20060504060102,3,0,1,1,0
20060504060102,4,0,1,1,0
20060504060111,3,0,1,1,0
20060504060111,4,0,1,1,0
20060504060507,2,0,1,1,0
20060504060540,3,0,2,1,0
20060504060540,4,0,1,1,0
20060504060540,5,0,2,2,0
20060504060540,6,0,1,1,0
20060504060543,3,0,1,1,0
20060504060546,2,0,1,1,0
20060504060546,3,0,2,2,0
20060504060546,4,0,2,2,0
20060504060569,1,0,1,2,0
20060504060569,4,0,1,2,0
20060504060584,3,0,1,1,0
20060504060587,2,0,1,2,0
20060504060588,3,0,1,2,0
20060504060596,4,0,1,1,0
20060504060611,3,0,1,2,0
20060504060615,3,0,1,2,0
20060504060615,4,0,1,2,0
20060504060625,3,0,1,2,0
20060504060625,4,0,2,2,0
20060504060648,3,0,1,2,0
20060504060648,4,0,1,2,0
20060504060648,5,0,1,2,0
20060504060648,6,0,1,2,0
20060504060661,3,0,2,2,0
20060504060661,4,0,1,2,0
20060504060661,5,0,1,2,0
20060504060700,1,0,1,2,0
20060504060700,4,0,1,2,0
20060504060700,5,0,1,2,0
20060504060714,1,0,1,2,0
20060504060728,3,0,1,2,0
20060504060728,4,0,1,2,0
20060504060731,3,0,1,2,0
20060504060731,4,0,1,2,0
20060504060731,5,0,1,2,0
20060504060733,3,0,1,2,0
20060504060733,4,0,1,2,0
20060504060739,3,0,1,2,0
20060504060746,3,0,1,2,0
20060504060746,4,0,1,2,0
20060504060747,2,0,1,1,0
20060504060747,3,0,1,1,0
20060504060755,2,0,1,2,0
20060504060764,3,0,1,1,0
20060504060764,4,0,1,1,0
20060504060764,5,0,1,1,0
20060504060768,2,0,1,1,0
20060504060776,3,0,1,2,0
20060504060796,3,0,1,2,0
20060504060796,4,0,2,2,0
20060504060796,5,0,2,2,0
20060504060811,6,0,1,2,0
20060504060811,7,0,2,2,0
20060504060812,3,0,1,2,0
20060504060812,4,0,1,2,0
20060504060812,5,0,1,2,0
20060504060812,6,0,1,2,0
20060504060817,3,0,1,2,0
20060504060817,4,0,1,2,0
20060504060818,2,0,2,2,0
20060504060818,3,0,1,1,0
20060504060818,4,0,1,1,0
20060504060827,3,0,1,1,0
20060504060827,4,0,2,2,0
20060504060827,5,0,2,2,0
20060504060835,4,0,1,2,0
20060504060845,2,0,1,2,0
20060504060845,3,0,1,2,0
20060504060846,5,0,1,1,0
20060504060849,3,0,1,2,0
20060504060849,4,0,1,2,0
20060504060849,5,0,1,1,0
20060504060882,4,0,1,2,0
20060504060884,3,0,1,2,0
20060504060884,4,0,2,2,0
20060504060889,3,0,1,2,0
20060504060893,2,0,1,1,0
20060504060902,3,0,1,2,0
20060504060907,3,0,1,1,0
20060504060907,4,0,1,1,0
20060504060922,3,0,1,2,0
20060504060952,3,0,1,2,0
20060504060952,4,0,2,2,0
20060504060952,5,0,2,2,0
20060504060959,2,0,1,1,0
20060504060959,3,0,1,1,0
20060504060959,4,0,1,1,0
20060504060959,5,0,1,1,0
20060504060961,2,0,2,1,0
20060504060973,1,0,2,2,0
20060504060973,4,0,1,2,0
20060504060973,6,0,1,2,0
20060504060973,7,0,1,2,0
20060504060973,8,0,1,2,0
20060504060973,9,0,1,2,0
20060504060973,10,0,2,2,0
20060504060976,2,0,1,1,0
20060504060976,3,0,2,2,0
20060504060983,3,0,1,2,0
20060504060983,4,0,1,2,0
20060504060985,2,0,1,1,0
20060504060985,3,0,1,1,0
20060504060985,4,0,1,1,0
20060504060991,1,0,1,2,0
20060504060991,4,0,1,1,0
20060504060991,5,0,1,1,0
20060504061015,4,0,1,1,0
20060504061031,1,0,1,2,0
20060504061031,4,0,1,2,0
20060504061039,3,0,1,1,0
20060504061039,4,0,1,2,0
20060504061040,2,0,1,1,0
20060504061040,3,0,1,1,0
20060504061040,4,0,1,1,0
20060504061047,1,0,1,2,0
20060504061055,3,0,1,2,0
20060504061055,4,0,2,2,0
20060504061060,4,0,1,1,0
20060504061064,5,0,1,2,0
20060504061068,2,0,1,2,0
20060504061068,3,0,2,2,0
20060504061072,4,0,1,2,0
20060504061072,5,0,1,2,0
20060504061074,3,0,2,2,0
20060504061074,4,0,1,2,0
20060504061074,5,0,1,2,0
20060504061075,3,0,1,2,0
20060504061075,4,0,1,2,0
20060504061075,5,0,1,2,0
20060504061077,4,0,1,2,0
20060504061077,5,0,2,2,0
20060504061077,6,0,1,2,0
20060504061079,3,0,1,2,0
20060504061079,4,0,1,2,0
20060504061079,5,0,1,2,0
20060504061081,3,0,2,2,0
20060504061081,4,0,1,2,0
20060504061102,1,0,1,2,0
20060504061102,4,0,2,2,0
20060504061169,3,0,1,2,0
20060504061169,4,0,2,2,0
20060504061169,5,0,2,2,0
20060504061171,1,0,2,2,0
20060504061171,4,0,1,2,0
20060504061172,3,0,1,2,0
20060504061172,4,0,1,2,0
20060504061172,5,0,1,2,0
20060504061182,3,0,1,1,0
20060504061182,4,0,1,1,0
20060504061182,5,0,2,2,0
20060504061200,3,0,2,2,0
20060504061200,4,0,1,2,0
20060504061201,4,0,1,1,0
20060504061203,3,0,1,2,0
20060504061203,4,0,1,2,0
20060504061223,2,0,1,1,0
20060504061223,3,0,1,1,0
20060504061223,4,0,1,1,0
20060504061225,3,0,1,2,0
20060504061225,4,0,1,2,0
20060504061227,1,0,2,2,0
20060504061227,4,0,1,1,0
20060504061240,5,0,1,2,0
20060504061258,3,0,1,1,0
20060504061258,4,0,1,1,0
20060504061262,3,0,1,2,0
20060504061262,4,0,2,2,0
20060504061266,3,0,1,2,0
20060504061266,4,0,1,2,0
20060504061267,3,0,1,1,0
20060504061267,4,0,1,1,0
20060504061274,3,0,1,2,0
20060504061274,4,0,1,2,0
20060504061275,3,0,1,2,0
20060504061275,4,0,1,2,0
20060504061294,3,0,1,2,0
20060504061301,3,0,1,2,0
20060504061313,3,0,1,2,0
20060504061313,4,0,1,2,0
20060504061335,1,0,1,1,0
20060504061335,4,0,1,2,0
20060504061337,3,0,1,2,0
20060504061337,4,0,1,2,0
20060504061337,5,0,1,2,0
20060504061350,3,0,1,2,0
20060504061350,4,0,1,1,0
20060504061354,3,0,1,2,0
20060504061357,3,0,1,2,0
20060504061364,3,0,1,2,0
20060504061364,4,0,1,2,0
20060504061364,5,0,2,2,0
20060504061373,1,0,1,2,0
20060504061373,5,0,1,1,0
20060504061373,6,0,1,1,0
20060504061374,3,0,1,2,0
20060504061374,4,0,1,2,0
20060504061374,5,0,1,2,0
20060504061375,3,0,2,2,0
20060504061375,4,0,1,2,0
20060504061388,4,0,2,2,0
20060504061388,5,0,2,2,0
20060504061388,6,0,1,1,0
20060504061388,7,0,1,1,0
20060504061398,2,0,2,1,0
20060504061404,3,0,1,1,0
20060504061407,3,0,1,1,0
20060504061407,4,0,1,1,0
20060504061412,3,0,1,2,0
20060504061412,4,0,1,2,0
20060504061415,2,0,2,2,0
20060504061415,4,0,1,1,0
20060504061441,3,0,1,2,0
20060504061441,4,0,1,2,0
20060504061446,3,0,1,2,0
20060504061461,1,0,1,1,0
20060504061461,3,0,2,2,0
20060504061467,4,0,1,1,0
20060504061473,1,0,1,1,0
20060504061473,4,0,1,1,0
20060504061487,3,0,2,2,0
20060504061487,4,0,1,2,0
20060504061495,3,0,1,1,0
20060504061508,3,0,1,2,0
20060504061508,4,0,1,2,0
20060504061508,5,0,1,2,0
20060504061510,3,0,2,2,0
20060504061510,4,0,1,1,0
20060504061510,5,0,2,2,0
20060504061516,3,0,1,1,0
20060504061575,3,0,1,2,0
20060504061575,4,0,1,2,0
20060504061589,2,0,1,2,0
20060504061611,3,0,1,1,0
20060504061615,1,0,1,2,0
20060504061622,3,0,2,2,0
20060504061622,4,0,2,1,0
20060504061632,1,0,1,2,0
20060504061665,3,0,1,2,0
20060504061665,4,0,1,2,0
20060504061665,5,0,1,2,0
20060504061666,2,0,1,1,0
20060504061666,3,0,2,2,0
20060504061670,3,0,1,2,0
20060504061670,4,0,2,2,0
20060504061670,5,0,1,2,0
20060504061670,6,0,1,2,0
20060504061678,3,0,1,1,0
20060504061682,1,0,1,1,0
20060504061687,3,0,1,2,0
20060504061687,4,0,1,2,0
20060504061690,2,0,1,2,0
20060504061690,3,0,1,2,0
20060504061704,3,0,1,2,0
20060504061704,4,0,1,1,0
20060504061711,1,0,1,1,0
20060504061711,4,0,1,1,0
20060504061714,3,0,1,1,0
20060504061715,2,0,1,1,0
20060504061715,3,0,1,1,0
20060504061721,3,0,1,2,0
