case_id,snap_benefits,general_health,height_in,income_130_pov,statistical_weight,num_children,income_185_pov,meal_preparer,grocery_shopper,secondary_eating_duration,secondary_drinking_duration,primary_eating_duration,secondary_drinking_day_prior,weight_lb,secondary_eating_day_prior,bmi,secondary_eating_all_day,secondary_drinking_all_day,activity_list,assisted_meals,year
20060504061687,0.0,5,66,,5261220.175406,2,1.0,3.0,2.0,65,10,0,1.0,130.0,1.0,21.0,,,"3,4,4,8,8",2.0,2006
20060504061689,0.0,3,62,,11633735.981983,0,1.0,1.0,1.0,0,0,42,0.0,148.0,0.0,27.1,,,,,2006
20060504061690,0.0,5,60,,1860857.71405,2,1.0,1.0,1.0,5,90,70,1.0,118.0,1.0,23.0,,,"9,17,17",2.0,2006
20060504061696,0.0,4,68,,22965902.175426997,0,1.0,3.0,3.0,0,0,70,0.0,195.0,0.0,29.6,,,,,2006
20060504061697,0.0,3,67,,2741627.397713,1,1.0,1.0,1.0,0,0,45,0.0,125.0,0.0,19.6,,,,,2006
20060504061699,0.0,8,64,2.0,1057779.2234440001,0,2.0,1.0,1.0,0,0,0,0.0,152.0,0.0,26.1,,,,,2006
20060504061702,0.0,4,67,,4825897.075237,0,1.0,1.0,1.0,20,90,30,1.0,,1.0,,,,"11,13,16,23",,2006
20060504061704,0.0,4,67,,2075024.4182520001,2,1.0,3.0,3.0,0,0,160,0.0,138.0,0.0,21.6,,,,,2006
20060504061708,0.0,3,59,,1127937.26818,0,1.0,1.0,1.0,0,0,40,0.0,105.0,0.0,21.2,,,,,2006
20060504061709,0.0,3,72,,7712320.641775,0,1.0,3.0,3.0,0,0,15,0.0,220.0,0.0,29.8,,,,,2006
20060504061711,0.0,2,63,,10265348.74808,2,1.0,3.0,3.0,0,60,30,1.0,100.0,1.0,17.7,,,6,4.0,2006
20060504061714,0.0,4,63,2.0,9701614.768512,1,2.0,1.0,3.0,10,352,55,1.0,137.0,1.0,24.3,,,"2,4,5,5,11,12,21,34",2.0,2006
20060504061715,0.0,4,69,1.0,3958111.647065,2,2.0,1.0,1.0,20,22,0,1.0,155.0,1.0,22.9,,,"2,8,21,21",4.0,2006
20060504061719,0.0,2,67,1.0,5695787.301507,0,2.0,1.0,1.0,25,10,60,1.0,162.0,1.0,25.4,,,"5,12,12",,2006
20060504061721,0.0,3,69,2.0,2328388.754179,2,2.0,1.0,2.0,30,30,0,1.0,172.0,1.0,25.4,,,"2,3",2.0,2006
20060504061724,0.0,3,63,,1424694.425919,0,1.0,1.0,1.0,0,0,100,0.0,107.0,0.0,19.0,,,,,2006
20060504061726,0.0,4,69,,2765778.658132,3,1.0,2.0,3.0,2,25,90,1.0,220.0,1.0,32.5,,,"25,25",2.0,2006
20060504061735,0.0,4,75,,2161568.5676740003,2,1.0,3.0,3.0,30,0,105,0.0,265.0,1.0,33.1,,,4,,2006
20060504061736,0.0,2,69,,4421026.0267940005,3,1.0,1.0,1.0,30,116,40,1.0,147.0,1.0,21.7,,,"2,3,4,7,26",5.0,2006
20060504061740,0.0,3,68,,2122384.0365110002,1,1.0,1.0,1.0,10,10,85,1.0,,1.0,,,,"15,25",1.0,2006
20060504061743,0.0,2,68,2.0,2152583.900398,1,2.0,1.0,1.0,40,240,60,1.0,210.0,1.0,31.9,,,"2,3,6,7,7",1.0,2006
20060504061747,0.0,3,66,,3107161.433634,1,1.0,3.0,3.0,0,0,50,0.0,158.0,0.0,25.5,,,,,2006
20060504061751,0.0,2,67,2.0,2915547.816666,0,2.0,1.0,1.0,0,0,95,0.0,160.0,0.0,25.1,,,,,2006
20060504061756,0.0,4,63,2.0,2043031.2965290002,0,2.0,1.0,1.0,2,15,30,1.0,130.0,1.0,23.0,,,"9,9",,2006
20060504061757,0.0,3,66,1.0,2096162.819734,2,2.0,1.0,1.0,0,0,40,0.0,180.0,0.0,29.0,,,,,2006
20060504061761,0.0,4,62,2.0,4075582.7000629995,0,2.0,1.0,1.0,0,0,75,0.0,140.0,0.0,25.6,,,,,2006
20060504061766,0.0,3,71,1.0,6091357.008618,2,2.0,2.0,2.0,0,0,110,0.0,248.0,0.0,34.6,,,,,2006
20060504061768,0.0,2,62,,3350010.961984,2,1.0,1.0,1.0,0,0,50,0.0,112.0,0.0,20.5,,,,,2006
20060504061769,1.0,2,61,,2241444.334454,1,1.0,3.0,3.0,7,112,25,1.0,140.0,1.0,26.4,,,"2,3,5,10,11,15,17,17",1.0,2006
20060504061773,0.0,5,72,,4078068.707297,1,1.0,3.0,1.0,0,0,50,0.0,220.0,0.0,29.8,,,,,2006
20060504061775,0.0,4,67,,16159451.769779,0,1.0,2.0,3.0,2,5,50,1.0,165.0,1.0,25.8,,,"5,6",,2006
20060504061777,0.0,5,71,,3146006.9650830003,2,1.0,3.0,3.0,5,10,80,1.0,216.0,1.0,30.1,,,"11,16",3.0,2006
20060504061778,0.0,5,65,,4102755.447111,0,1.0,1.0,1.0,0,0,135,0.0,120.0,0.0,20.0,,,,,2006
20060504061779,0.0,2,61,1.0,11589784.250268,0,2.0,1.0,1.0,0,0,55,0.0,172.0,0.0,32.5,,,,,2006
20060504061783,1.0,2,63,2.0,2447039.423095,0,2.0,1.0,1.0,15,60,90,1.0,170.0,1.0,30.1,,,"9,22,22",,2006
20060504061785,0.0,2,70,2.0,8785258.948496,1,2.0,3.0,3.0,0,0,20,0.0,220.0,0.0,31.6,,,,,2006
20060504061786,0.0,4,61,2.0,2983319.888572,0,2.0,1.0,1.0,0,0,30,0.0,155.0,0.0,29.3,,,,,2006
20060504061787,0.0,3,73,,14511632.296154002,0,1.0,3.0,3.0,30,600,30,1.0,216.0,1.0,28.5,,,"14,14",,2006
20060504061788,0.0,2,68,,3351279.555793,0,1.0,1.0,1.0,0,0,105,0.0,145.0,0.0,22.0,,,,,2006
20060504061790,0.0,4,60,,6892150.504317999,0,1.0,3.0,3.0,60,10,0,1.0,,1.0,,,,"4,4",,2006
20060504061794,0.0,4,63,,1489707.09589,1,1.0,1.0,1.0,0,0,178,0.0,180.0,0.0,31.9,,,,,2006
20060504061795,0.0,3,68,,4390403.736198001,0,1.0,1.0,1.0,20,20,0,1.0,178.0,1.0,27.1,,,"2,14,14,20",,2006
20060504061796,0.0,1,67,2.0,1757006.3212419997,1,2.0,1.0,1.0,0,0,3,0.0,315.0,0.0,49.3,,,,,2006
20060504061798,0.0,4,64,,3714365.4783,1,1.0,1.0,1.0,0,0,36,0.0,157.0,0.0,26.9,,,,,2006
20060504061799,0.0,4,70,,3660101.5781199997,1,1.0,3.0,1.0,45,5,40,1.0,,1.0,,,,"11,23",,2006
20060504061803,0.0,4,65,,9425361.439152,3,1.0,1.0,1.0,2,219,75,1.0,175.0,1.0,29.1,,,"25,25",2.0,2006
20060504061805,0.0,3,67,,5658979.075391999,3,1.0,3.0,3.0,30,90,180,1.0,160.0,1.0,25.1,,,"3,3,13",2.0,2006
20060504061809,0.0,4,60,,10916064.688866,0,1.0,1.0,1.0,0,0,0,0.0,117.0,0.0,22.8,,,,,2006
20060504061810,0.0,3,62,2.0,2733809.9093009997,0,2.0,1.0,1.0,0,0,90,0.0,,0.0,,,,,,2006
20060504061813,0.0,3,75,,5027173.942034,0,1.0,3.0,3.0,6,120,30,1.0,220.0,1.0,27.5,,,"10,10,19,19",,2006
20060504061817,0.0,3,68,2.0,4306844.167571,0,2.0,1.0,1.0,0,15,15,1.0,170.0,0.0,25.8,,,8,,2006
20060504061818,1.0,3,65,2.0,2015493.292805,2,2.0,1.0,1.0,0,0,30,0.0,112.0,0.0,18.6,,,,,2006
20060504061820,0.0,1,65,,1876075.2731,1,1.0,1.0,2.0,0,0,30,0.0,139.0,0.0,23.1,,,,,2006
20060504061821,0.0,5,71,,5859004.651381,2,1.0,3.0,3.0,30,10,90,1.0,165.0,1.0,23.0,,,"7,9,11",2.0,2006
20060504061827,0.0,4,67,,5081862.726019001,0,1.0,1.0,1.0,10,45,135,1.0,145.0,1.0,22.7,,,"5,9,19",,2006
20060504061829,0.0,3,66,,2428190.093086,3,1.0,1.0,1.0,0,0,70,0.0,195.0,0.0,31.5,,,,,2006
20060504061831,1.0,1,62,2.0,5426070.295952,0,2.0,1.0,3.0,0,0,15,0.0,135.0,0.0,24.7,,,,,2006
20060504061833,0.0,5,63,1.0,2159278.130708,2,2.0,1.0,1.0,10,0,62,0.0,130.0,1.0,23.0,,,"6,8",2.0,2006
20060504061834,0.0,4,66,,4529753.102468,1,1.0,2.0,3.0,36,30,55,1.0,124.0,1.0,20.0,,,"6,6,7,27,32,32",1.0,2006
20060504061835,0.0,5,65,,5485266.132733,0,1.0,1.0,1.0,22,60,40,1.0,155.0,1.0,25.8,,,"6,6,11,16,16",,2006
20060504061837,0.0,4,62,,17831754.131449,0,1.0,1.0,2.0,2,250,60,1.0,125.0,1.0,22.9,,,"3,5,5,7",,2006
20060504061839,0.0,3,62,,6412732.5999569995,1,1.0,1.0,3.0,15,60,253,1.0,110.0,1.0,20.1,,,"4,4",2.0,2006
20060504061844,1.0,1,64,2.0,5994643.421134,0,2.0,1.0,1.0,10,266,35,1.0,162.0,1.0,27.8,,,"3,3",,2006
20060504061847,1.0,4,66,2.0,870248.7780870001,1,2.0,1.0,1.0,10,2,20,1.0,145.0,1.0,23.4,,,"21,21",,2006
20060504061851,0.0,2,62,2.0,2161086.17801,0,2.0,1.0,3.0,2,0,25,0.0,167.0,1.0,30.5,,,10,,2006
20060504061853,0.0,4,70,,1801765.752514,0,1.0,1.0,1.0,0,0,15,0.0,200.0,0.0,28.7,,,,,2006
20060504061854,0.0,3,67,,2428303.08526,0,1.0,1.0,3.0,60,0,30,0.0,170.0,1.0,26.6,,,"7,9",,2006
20060504061857,0.0,3,70,,7319736.0958320005,2,1.0,1.0,2.0,5,249,50,1.0,202.0,1.0,29.0,,,"5,5,6,7,10,15,21,25,27",2.0,2006
20060504061858,0.0,4,61,,1261690.638883,0,1.0,1.0,1.0,50,0,65,0.0,141.0,1.0,26.6,,,28,,2006
20060504061860,0.0,5,61,1.0,11360392.671439,0,2.0,1.0,1.0,0,0,60,0.0,,0.0,,,,,,2006
20060504061862,0.0,4,59,,13092116.665909,0,1.0,1.0,1.0,0,0,83,0.0,165.0,0.0,33.3,,,,,2006
20060504061863,0.0,5,70,,3403486.684486,1,1.0,2.0,2.0,6,458,90,1.0,149.0,1.0,21.4,,,"8,9,10,11,11,13",1.0,2006
20060504061864,0.0,4,72,1.0,6199143.8044879995,4,2.0,3.0,3.0,30,2,155,1.0,215.0,1.0,29.2,,,"3,4,4",1.0,2006
20060504061875,0.0,3,65,2.0,12487879.858499,0,2.0,3.0,3.0,15,0,45,0.0,130.0,1.0,21.6,,,3,,2006
20060504061877,0.0,4,63,,3379668.719955,1,1.0,1.0,1.0,32,5,0,1.0,,1.0,,,,"2,4,23",1.0,2006
20060504061879,0.0,5,66,,3853963.581666,2,1.0,1.0,1.0,1,45,20,1.0,139.0,1.0,22.4,,,"12,12",2.0,2006
20060504061880,0.0,2,64,1.0,1998492.132899,2,2.0,1.0,1.0,0,0,40,0.0,125.0,0.0,21.5,,,,,2006
20060504061883,0.0,5,65,,2316716.952896,2,1.0,1.0,1.0,0,0,105,0.0,124.0,0.0,20.6,,,,,2006
20060504061885,0.0,5,61,,3074021.967513,1,1.0,1.0,1.0,0,0,120,0.0,125.0,0.0,23.6,,,,,2006
20060504061886,0.0,2,67,,3905259.8251480004,0,1.0,1.0,1.0,0,0,110,0.0,180.0,0.0,28.2,,,,,2006
20060504061888,0.0,4,68,,4474173.211403,0,1.0,3.0,2.0,0,0,120,0.0,150.0,0.0,22.8,,,,,2006
20060504061892,0.0,5,67,,4690213.811261,0,1.0,1.0,1.0,15,2,60,1.0,170.0,1.0,26.6,,,"3,3,18",,2006
20060504061895,0.0,4,64,,6268363.277678,1,1.0,2.0,1.0,0,0,80,0.0,135.0,0.0,23.2,,,,,2006
20060504061897,0.0,3,72,,4052575.118277,1,1.0,3.0,3.0,0,0,70,0.0,330.0,0.0,44.8,,,,,2006
20060504061902,0.0,4,61,1.0,1130304.891912,0,2.0,1.0,1.0,270,270,150,1.0,190.0,1.0,35.9,,,"5,5",,2006
20060504061906,0.0,4,64,,9397639.720000999,1,1.0,1.0,1.0,0,0,90,0.0,160.0,0.0,27.5,,,,,2006
20060504061913,0.0,2,61,1.0,8091496.81105,0,2.0,1.0,1.0,0,0,45,0.0,210.0,0.0,39.7,,,,,2006
20060504061914,0.0,3,65,,25000068.336098,0,1.0,1.0,1.0,20,0,45,0.0,150.0,1.0,25.0,,,23,,2006
20060504061915,0.0,3,64,2.0,1944738.1319459998,0,2.0,1.0,1.0,10,0,10,0.0,250.0,1.0,42.9,,,"3,7",,2006
20060504061916,0.0,4,70,,2101338.718646,3,1.0,2.0,1.0,0,0,35,0.0,,0.0,,,,,,2006
20060504061917,0.0,5,68,,7903491.092559,2,1.0,3.0,3.0,5,5,60,1.0,130.0,1.0,19.8,,,"2,11",2.0,2006
20060504061918,0.0,3,69,,3550374.104742,2,1.0,3.0,3.0,15,330,130,1.0,160.0,1.0,23.6,,,"5,7,11",1.0,2006
20060504061920,0.0,2,67,,1980195.2184740002,0,1.0,1.0,1.0,0,0,45,0.0,165.0,0.0,25.8,,,,,2006
20060504061921,0.0,3,67,,9698843.747860001,0,1.0,1.0,1.0,2,1,45,1.0,170.0,1.0,26.6,,,"6,13",,2006
20060504061924,0.0,2,69,,17230040.60909,0,1.0,2.0,3.0,0,0,15,0.0,200.0,0.0,29.5,,,,,2006
20060504061926,0.0,3,70,,12668495.64999,0,1.0,3.0,2.0,10,20,120,1.0,200.0,1.0,28.7,,,"4,4",,2006
20060504061932,0.0,3,67,,16077336.759162,0,1.0,3.0,3.0,0,0,80,0.0,165.0,0.0,25.8,,,,,2006
20060504061933,0.0,3,63,2.0,4946944.244661,0,2.0,1.0,1.0,1,72,30,1.0,210.0,1.0,37.2,,,"6,13,19,19,20",,2006
20060504061934,0.0,3,62,,5462548.607085,2,1.0,1.0,1.0,5,30,150,1.0,112.0,1.0,20.5,,,"8,15",1.0,2006
20060504061935,0.0,3,74,2.0,14283015.523332002,2,2.0,3.0,3.0,15,5,15,1.0,220.0,1.0,28.2,,,"15,15",,2006
20060504061938,0.0,4,59,1.0,1194434.853766,2,2.0,1.0,1.0,10,0,15,0.0,120.0,1.0,24.2,,,26,4.0,2006
20060504061939,1.0,4,62,2.0,1901091.209082,1,2.0,1.0,1.0,10,10,65,1.0,150.0,1.0,27.4,,,"17,17",,2006
20060504061940,0.0,4,70,,5060123.583976001,0,1.0,3.0,3.0,0,0,140,0.0,195.0,0.0,28.0,,,,,2006
20060504061942,0.0,2,74,,11616381.613375,0,1.0,3.0,3.0,15,5,50,1.0,185.0,1.0,23.8,,,"11,13",,2006
20060504061949,0.0,2,59,,5161776.964639,1,,1.0,3.0,5,0,40,0.0,141.0,1.0,28.5,,,4,2.0,2006
20060504061950,0.0,5,62,2.0,2143409.858041,0,2.0,1.0,1.0,0,0,60,0.0,170.0,0.0,31.1,,,,,2006
20060504061952,0.0,3,62,,4528623.588812,1,1.0,1.0,1.0,25,10,30,1.0,128.0,1.0,23.4,,,"2,18,38",1.0,2006
20060504061953,0.0,3,74,,12742122.905116001,0,,2.0,2.0,0,0,90,0.0,245.0,0.0,31.5,,,,,2006
20060504061957,0.0,4,63,1.0,2221667.256106,1,1.0,1.0,1.0,0,0,130,0.0,172.0,0.0,30.5,,,,,2006
20060504061958,0.0,4,66,,8235564.083307001,3,1.0,3.0,3.0,15,5,75,1.0,127.0,1.0,20.5,,,"4,15",3.0,2006
20060504061962,0.0,3,65,,14773545.900404999,1,1.0,3.0,3.0,15,5,90,1.0,141.0,1.0,23.5,,,"2,2",1.0,2006
20060504061965,0.0,4,67,,6380718.522876,2,1.0,3.0,1.0,0,0,70,0.0,145.0,0.0,22.7,,,,,2006
20060504061968,0.0,5,67,,12270941.050429,1,1.0,2.0,1.0,0,0,45,0.0,160.0,0.0,25.1,,,,,2006
20060504061970,0.0,5,68,,1699375.511042,1,1.0,1.0,1.0,0,0,50,0.0,,0.0,,,,,,2006
20060504061971,0.0,4,59,,5005027.049427,0,1.0,1.0,1.0,10,10,75,1.0,155.0,1.0,31.3,,,"6,6",,2006
20060504061972,1.0,5,70,,3478881.6494239997,0,1.0,1.0,1.0,0,0,135,0.0,170.0,0.0,24.4,,,,,2006
20060504061979,0.0,4,68,,2608503.369134,0,1.0,3.0,3.0,30,10,30,1.0,190.0,1.0,28.9,,,"1,1,3",,2006
20060504061987,0.0,3,65,2.0,6085131.823732,0,2.0,1.0,1.0,0,0,155,0.0,155.0,0.0,25.8,,,,,2006
20060504061990,0.0,4,72,,876257.8141780001,1,1.0,1.0,1.0,13,0,50,0.0,215.0,1.0,29.2,,,"6,20",,2006
20060504061991,0.0,5,64,,11058763.428067,0,1.0,1.0,2.0,0,0,90,0.0,115.0,0.0,19.7,,,,,2006
20060504061993,1.0,1,62,2.0,3478707.33581,0,2.0,3.0,3.0,0,0,10,0.0,153.0,0.0,28.0,,,,,2006
20060504061994,0.0,4,74,,7360568.333641999,0,1.0,3.0,2.0,0,0,70,0.0,220.0,0.0,28.2,,,,,2006
20060504062001,0.0,5,72,,813252.867686,1,1.0,1.0,1.0,60,45,30,1.0,175.0,1.0,23.7,,,"6,8",1.0,2006
20060504062003,0.0,2,77,1.0,1860278.2652490002,0,2.0,3.0,2.0,10,0,50,0.0,262.0,1.0,31.1,,,"8,14",,2006
20060504062005,0.0,4,67,,4527648.5050449995,0,1.0,3.0,3.0,0,0,60,0.0,175.0,0.0,27.4,,,,,2006
20060504062010,0.0,2,68,,19863147.868345,1,,3.0,3.0,0,0,90,0.0,170.0,0.0,25.8,,,,,2006
20060504062011,0.0,3,67,,10579800.745953,4,1.0,1.0,1.0,0,0,90,0.0,135.0,0.0,21.1,,,,,2006
20060504062014,0.0,5,74,1.0,7295089.8768380005,8,2.0,3.0,3.0,0,0,20,0.0,165.0,0.0,21.2,,,,,2006
20060504062015,1.0,2,65,2.0,886178.044359,0,2.0,1.0,1.0,15,15,55,1.0,140.0,1.0,23.3,,,"4,4",,2006
20060504062016,0.0,4,65,,16897102.806835998,0,1.0,1.0,1.0,15,60,45,1.0,155.0,1.0,25.8,,,"4,9,18",,2006
20060504062017,0.0,5,65,,900260.210673,2,1.0,1.0,1.0,0,0,40,0.0,118.0,0.0,19.6,,,,,2006
20060504062019,0.0,3,63,,12810363.204855,0,1.0,1.0,1.0,1,1,60,1.0,148.0,1.0,26.2,,,"7,26",,2006
20060504062022,0.0,3,74,,48396684.857603006,0,1.0,3.0,3.0,0,0,60,0.0,175.0,0.0,22.5,,,,,2006
20060504062028,1.0,4,61,2.0,2660239.4560889998,2,2.0,1.0,1.0,16,0,60,0.0,188.0,1.0,35.5,,,"3,7,18",3.0,2006
20060504062030,0.0,5,74,,22626659.445764,0,1.0,1.0,1.0,15,0,130,0.0,320.0,1.0,41.1,,,"5,18",,2006
20060504062032,0.0,3,64,,6150636.445683001,0,1.0,1.0,1.0,25,15,60,1.0,130.0,1.0,22.3,,,"4,4,18",,2006
20060504062033,0.0,5,72,,10619933.853127,3,1.0,3.0,3.0,4,4,90,1.0,166.0,1.0,22.5,,,"6,6",1.0,2006
20060504062039,0.0,4,66,,17027704.391342003,0,1.0,3.0,3.0,5,260,90,1.0,140.0,1.0,22.6,,,"4,5,8,10",,2006
20060504062042,0.0,2,72,2.0,2362994.94128,0,2.0,3.0,1.0,0,0,60,0.0,148.0,0.0,20.1,,,,,2006
20060504062047,0.0,4,64,,11002650.882905,0,1.0,1.0,1.0,0,0,35,0.0,168.0,0.0,28.8,,,,,2006
20060504062048,0.0,3,73,,12915196.254200999,0,1.0,2.0,2.0,14,585,120,1.0,180.0,1.0,23.7,,,"3,7,8,9,9,13,22,22",,2006
20060504062051,0.0,5,66,,2542093.4453720003,0,1.0,1.0,1.0,10,0,25,0.0,135.0,1.0,21.8,,,"4,28",,2006
20060504062053,0.0,3,65,,4380114.629178,2,1.0,1.0,1.0,20,0,90,0.0,178.0,1.0,29.6,,,"15,33",,2006
20060504062055,0.0,5,64,,5807205.730389,0,1.0,1.0,1.0,25,10,30,1.0,130.0,1.0,22.3,,,"2,2,6",,2006
20060504062061,0.0,4,69,,4357626.168512001,0,1.0,1.0,1.0,15,60,90,1.0,115.0,1.0,17.0,,,"10,10",,2006
20060504062062,1.0,3,68,,10110207.695826,2,,1.0,1.0,0,0,10,0.0,,0.0,,,,,,2006
20060504062063,0.0,2,62,1.0,8107884.274458,0,2.0,1.0,1.0,0,0,125,0.0,220.0,0.0,40.2,,,,,2006
20060504062064,0.0,3,60,,2810040.097661,1,1.0,1.0,1.0,0,0,92,0.0,162.0,0.0,31.6,,,,,2006
20060504062068,0.0,2,70,,17210992.212773997,2,2.0,2.0,3.0,0,0,10,0.0,220.0,0.0,31.6,,,,,2006
20060504062069,0.0,3,62,2.0,3973952.16167,4,2.0,1.0,1.0,0,0,120,0.0,155.0,0.0,28.3,,,,,2006
20060504062071,0.0,3,66,,5106762.853366001,0,1.0,1.0,1.0,0,0,60,0.0,110.0,0.0,17.8,,,,,2006
20060504062072,0.0,1,68,,12328219.693278,0,1.0,3.0,3.0,0,0,75,0.0,200.0,0.0,30.4,,,,,2006
20060504062080,0.0,3,72,1.0,1099211.356668,0,2.0,1.0,1.0,0,-2,30,,190.0,1.0,25.8,,,,,2006
20060504062088,0.0,5,68,2.0,4564946.255608999,1,2.0,2.0,3.0,0,0,30,0.0,170.0,0.0,25.8,,,,,2006
20060504062089,0.0,3,77,2.0,8370292.4899619995,0,2.0,1.0,1.0,0,0,60,0.0,165.0,0.0,19.6,,,,,2006
20060504062091,0.0,5,67,,1397080.672792,0,1.0,1.0,1.0,0,0,90,0.0,160.0,0.0,25.1,,,,,2006
20060504062092,0.0,2,68,,3801111.3586339997,2,1.0,1.0,1.0,0,0,65,0.0,118.0,0.0,17.9,,,,,2006
20060504062106,1.0,2,61,2.0,7383249.0962350005,2,2.0,1.0,1.0,90,0,50,0.0,180.0,1.0,34.0,,,11,4.0,2006
20060504062107,0.0,2,68,2.0,2719122.563009,0,2.0,3.0,2.0,60,15,90,1.0,200.0,1.0,30.4,,,"6,6",,2006
20060504062108,0.0,4,63,1.0,5176555.803122,1,,1.0,1.0,0,0,155,0.0,144.0,0.0,25.5,,,,,2006
20060504062111,0.0,4,74,,3216831.963513,0,1.0,1.0,1.0,15,15,90,1.0,185.0,1.0,23.8,,,"12,12",,2006
20060504062116,0.0,3,61,2.0,17008691.242978,0,2.0,1.0,1.0,0,0,110,0.0,,0.0,,,,,,2006
20060504062119,0.0,5,66,,1889516.3664970002,0,1.0,1.0,1.0,10,25,70,1.0,170.0,1.0,27.4,,,"15,15,20",,2006
20060504062120,0.0,3,76,,13784469.194085998,0,1.0,1.0,1.0,10,35,120,1.0,220.0,1.0,26.8,,,"3,4,8,14",,2006
20060504062121,0.0,5,71,,9061353.524534,1,1.0,3.0,3.0,30,15,150,1.0,185.0,1.0,25.8,,,"5,7",1.0,2006
20060504062131,0.0,5,65,,5245790.930077,4,,3.0,3.0,11,8,10,1.0,135.0,1.0,22.5,,,"2,2,6,6,9,9",8.0,2006
20060504062132,1.0,2,63,2.0,8742629.959143,4,2.0,1.0,1.0,15,45,40,1.0,209.0,1.0,37.0,,,"6,6,9",8.0,2006
20060504062143,0.0,3,59,1.0,7739699.161452,4,2.0,1.0,1.0,0,0,200,0.0,110.0,0.0,22.2,,,,,2006
20060504062144,0.0,3,63,,11642130.475096,2,1.0,2.0,1.0,0,0,90,0.0,195.0,0.0,34.5,,,,,2006
20060504062147,0.0,3,71,,2105466.570111,2,1.0,3.0,3.0,0,0,140,0.0,210.0,0.0,29.3,,,,,2006
20060504062150,1.0,4,71,1.0,16007372.762148,1,2.0,2.0,3.0,0,0,120,0.0,215.0,0.0,30.0,,,,,2006
20060504062159,0.0,2,68,,11305565.913619999,0,1.0,3.0,1.0,40,160,30,1.0,192.0,1.0,29.2,,,"2,5,5,18",,2006
20060504062163,0.0,4,70,2.0,27876025.826103,0,2.0,3.0,3.0,0,0,110,0.0,182.0,0.0,26.1,,,,,2006
20060504062167,0.0,3,63,,7047956.65825,0,1.0,3.0,3.0,240,15,10,1.0,140.0,1.0,24.8,,,"2,5",,2006
20060504062170,0.0,4,60,,5335798.556388,0,1.0,2.0,2.0,4,0,75,0.0,134.0,1.0,26.2,,,5,,2006
20060504062171,0.0,5,67,,5836522.681676,0,1.0,1.0,1.0,0,0,75,0.0,120.0,0.0,18.8,,,,,2006
20060504062178,0.0,3,61,,2927446.5997220003,2,1.0,2.0,3.0,0,0,80,0.0,,0.0,,,,,,2006
20060504062182,0.0,2,69,,8055209.367524001,1,1.0,3.0,3.0,0,0,20,0.0,200.0,0.0,29.5,,,,,2006
20060504062192,0.0,3,71,2.0,5221531.681819,0,2.0,3.0,2.0,0,0,90,0.0,170.0,0.0,23.7,,,,,2006
20060504062194,0.0,3,64,,9955172.814704,1,1.0,1.0,2.0,0,0,45,0.0,120.0,0.0,20.6,,,,,2006
20060504062201,0.0,4,70,1.0,9095830.494742999,0,2.0,1.0,1.0,10,1,133,1.0,190.0,1.0,27.3,,,"9,9",,2006
20060504062203,0.0,4,65,,5292104.131421,0,1.0,1.0,1.0,0,0,120,0.0,150.0,0.0,25.0,,,,,2006
20060504062205,0.0,4,67,,4474955.143359,0,1.0,1.0,2.0,5,340,36,1.0,190.0,1.0,29.8,,,"2,2,16",,2006
20060504062207,0.0,4,72,,5317246.079601,2,1.0,3.0,3.0,5,5,60,1.0,185.0,1.0,25.1,,,"5,13",3.0,2006
20060504062213,0.0,3,66,,1776936.1492319999,4,1.0,1.0,2.0,20,0,115,0.0,165.0,1.0,26.6,,,"4,10",2.0,2006
20060504062215,0.0,4,70,,15408001.492442,3,1.0,3.0,3.0,0,0,84,0.0,190.0,0.0,27.3,,,,,2006
20060504062224,0.0,3,69,,4884874.148086,1,1.0,1.0,1.0,0,0,135,0.0,205.0,0.0,30.3,,,,,2006
20060504062225,0.0,3,60,,1136917.427015,2,1.0,1.0,1.0,20,1,20,1.0,116.0,1.0,22.7,,,"9,10",1.0,2006
20060504062226,0.0,3,62,,13029042.765233,0,1.0,1.0,3.0,0,0,45,0.0,225.0,0.0,41.1,,,,,2006
20060504062229,0.0,4,56,,11351986.657569,1,1.0,3.0,3.0,2,7,75,1.0,167.0,1.0,37.4,,,"4,4,6",,2006
20060504062237,0.0,3,73,,3299329.400707,0,1.0,1.0,1.0,0,0,60,0.0,120.0,0.0,15.8,,,,,2006
20060504062238,0.0,5,71,,1566841.889159,2,1.0,3.0,3.0,30,0,125,0.0,155.0,1.0,21.6,,,21,2.0,2006
20060504062239,0.0,3,71,,1897504.8366490002,0,1.0,1.0,1.0,0,0,45,0.0,235.0,0.0,32.8,,,,,2006
20060504062240,0.0,4,65,,2278223.4877509996,2,1.0,2.0,1.0,55,0,160,0.0,175.0,1.0,29.1,,,"7,15",,2006
20060504062242,0.0,4,67,1.0,22739234.416241,2,2.0,2.0,3.0,60,0,90,0.0,189.0,1.0,29.6,,,3,3.0,2006
20060504062244,0.0,4,70,,4697655.693473999,1,1.0,3.0,3.0,10,0,85,0.0,130.0,1.0,18.7,,,14,1.0,2006
20060504062245,0.0,3,56,,10768062.944378,0,1.0,1.0,1.0,0,0,30,0.0,133.0,0.0,29.8,,,,,2006
20060504062246,0.0,4,60,,7016349.424692,1,1.0,1.0,1.0,20,0,230,0.0,102.0,1.0,19.9,,,"3,5",,2006
20060504062248,0.0,4,71,,5140486.547196,2,1.0,3.0,3.0,5,75,75,1.0,220.0,1.0,30.7,,,"14,18,31,31",2.0,2006
